onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	repeats	list	experiment	session	subject
0.0	45.262	1821101	SESS_START	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1501J
45.262	3.0	1911621	COUNTDOWN	n/a	n/a	n/a	-999	-999	-999	RepFR1	0	R1501J
49.279	1.6	1919655	WORD	n/a	wordpools/wordpool_EN.txt	COIN	0	1	0	RepFR1	0	R1501J
50.879	0.834	1922854	WORD_OFF	n/a	n/a	n/a	0	-999	0	RepFR1	0	R1501J
51.713	1.6	1924522	WORD	n/a	wordpools/wordpool_EN.txt	SUN	1	3	0	RepFR1	0	R1501J
53.313	0.953	1927722	WORD_OFF	n/a	n/a	n/a	1	-999	0	RepFR1	0	R1501J
54.266	1.6	1929628	WORD	n/a	wordpools/wordpool_EN.txt	QUAIL	2	1	0	RepFR1	0	R1501J
55.865	0.811	1932826	WORD_OFF	n/a	n/a	n/a	2	-999	0	RepFR1	0	R1501J
56.676	1.6	1934448	WORD	n/a	wordpools/wordpool_EN.txt	CART	3	3	0	RepFR1	0	R1501J
58.275	0.937	1937646	WORD_OFF	n/a	n/a	n/a	3	-999	0	RepFR1	0	R1501J
59.212	1.6	1939520	WORD	n/a	wordpools/wordpool_EN.txt	HILL	4	3	0	RepFR1	0	R1501J
60.81	0.785	1942716	WORD_OFF	n/a	n/a	n/a	4	-999	0	RepFR1	0	R1501J
61.595	1.6	1944285	WORD	n/a	wordpools/wordpool_EN.txt	SPEAR	5	3	0	RepFR1	0	R1501J
63.195	1.001	1947485	WORD_OFF	n/a	n/a	n/a	5	-999	0	RepFR1	0	R1501J
64.196	1.6	1949487	WORD	n/a	wordpools/wordpool_EN.txt	SWAMP	6	2	0	RepFR1	0	R1501J
65.795	0.943	1952685	WORD_OFF	n/a	n/a	n/a	6	-999	0	RepFR1	0	R1501J
66.738	1.6	1954571	WORD	n/a	wordpools/wordpool_EN.txt	SOCK	7	2	0	RepFR1	0	R1501J
68.336	0.812	1957767	WORD_OFF	n/a	n/a	n/a	7	-999	0	RepFR1	0	R1501J
69.148	1.6	1959391	WORD	n/a	wordpools/wordpool_EN.txt	CANE	8	2	0	RepFR1	0	R1501J
70.746	0.769	1962587	WORD_OFF	n/a	n/a	n/a	8	-999	0	RepFR1	0	R1501J
71.515	1.6	1964125	WORD	n/a	wordpools/wordpool_EN.txt	SALT	9	3	0	RepFR1	0	R1501J
73.113	0.801	1967320	WORD_OFF	n/a	n/a	n/a	9	-999	0	RepFR1	0	R1501J
73.914	1.6	1968922	WORD	n/a	wordpools/wordpool_EN.txt	LAWN	10	1	0	RepFR1	0	R1501J
75.513	0.957	1972120	WORD_OFF	n/a	n/a	n/a	10	-999	0	RepFR1	0	R1501J
76.47	1.6	1974034	WORD	n/a	wordpools/wordpool_EN.txt	STORE	11	3	0	RepFR1	0	R1501J
78.069	0.991	1977232	WORD_OFF	n/a	n/a	n/a	11	-999	0	RepFR1	0	R1501J
79.06	1.6	1979214	WORD	n/a	wordpools/wordpool_EN.txt	CART	12	3	0	RepFR1	0	R1501J
80.658	0.761	1982410	WORD_OFF	n/a	n/a	n/a	12	-999	0	RepFR1	0	R1501J
81.419	1.6	1983932	WORD	n/a	wordpools/wordpool_EN.txt	CANE	13	2	0	RepFR1	0	R1501J
83.017	0.936	1987128	WORD_OFF	n/a	n/a	n/a	13	-999	0	RepFR1	0	R1501J
