onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	repeats	list	experiment	session	subject
0.0	0.006	4699	START	n/a	n/a	n/a	-999	-999	0	RepFR1	4	R1624E
0.006	30.467	4705	SESS_START	n/a	n/a	n/a	-999	-999	0	RepFR1	4	R1624E
30.473	10.068	35172	TRIAL_START	n/a	n/a	n/a	-999	-999	0	RepFR1	4	R1624E
40.541	3.0	45240	COUNTDOWN	n/a	n/a	n/a	-999	-999	0	RepFR1	4	R1624E
44.808	0.75	49507	WORD	n/a	wordpools/wordpool_EN.txt	HOOD	0	3	0	RepFR1	4	R1624E
46.392	0.75	51091	WORD	n/a	wordpools/wordpool_EN.txt	WORLD	1	1	0	RepFR1	4	R1624E
48.076	0.75	52775	WORD	n/a	wordpools/wordpool_EN.txt	TOOTH	2	3	0	RepFR1	4	R1624E
49.775	0.75	54474	WORD	n/a	wordpools/wordpool_EN.txt	TRIBE	3	3	0	RepFR1	4	R1624E
51.375	0.75	56074	WORD	n/a	wordpools/wordpool_EN.txt	CHILD	4	1	0	RepFR1	4	R1624E
52.941	0.75	57640	WORD	n/a	wordpools/wordpool_EN.txt	WASP	5	2	0	RepFR1	4	R1624E
54.509	0.75	59208	WORD	n/a	wordpools/wordpool_EN.txt	BEAK	6	2	0	RepFR1	4	R1624E
56.242	0.75	60941	WORD	n/a	wordpools/wordpool_EN.txt	TOOTH	7	3	0	RepFR1	4	R1624E
57.893	0.75	62592	WORD	n/a	wordpools/wordpool_EN.txt	PERCH	8	3	0	RepFR1	4	R1624E
59.526	0.75	64225	WORD	n/a	wordpools/wordpool_EN.txt	FRUIT	9	1	0	RepFR1	4	R1624E
61.044	0.75	65743	WORD	n/a	wordpools/wordpool_EN.txt	INN	10	2	0	RepFR1	4	R1624E
62.594	0.75	67293	WORD	n/a	wordpools/wordpool_EN.txt	HAZE	11	3	0	RepFR1	4	R1624E
64.128	0.75	68827	WORD	n/a	wordpools/wordpool_EN.txt	FOOD	12	3	0	RepFR1	4	R1624E
65.878	0.75	70577	WORD	n/a	wordpools/wordpool_EN.txt	WASP	13	2	0	RepFR1	4	R1624E
67.578	0.75	72277	WORD	n/a	wordpools/wordpool_EN.txt	HOOD	14	3	0	RepFR1	4	R1624E
69.144	0.75	73843	WORD	n/a	wordpools/wordpool_EN.txt	TOOTH	15	3	0	RepFR1	4	R1624E
70.744	0.75	75443	WORD	n/a	wordpools/wordpool_EN.txt	HOOD	16	3	0	RepFR1	4	R1624E
72.461	0.75	77160	WORD	n/a	wordpools/wordpool_EN.txt	INN	17	2	0	RepFR1	4	R1624E
74.212	0.75	78911	WORD	n/a	wordpools/wordpool_EN.txt	FOOD	18	3	0	RepFR1	4	R1624E
75.762	0.75	80461	WORD	n/a	wordpools/wordpool_EN.txt	HAZE	19	3	0	RepFR1	4	R1624E
77.279	0.75	81978	WORD	n/a	wordpools/wordpool_EN.txt	PERCH	20	3	0	RepFR1	4	R1624E
78.862	0.75	83561	WORD	n/a	wordpools/wordpool_EN.txt	TRIBE	21	3	0	RepFR1	4	R1624E
80.58	0.75	85279	WORD	n/a	wordpools/wordpool_EN.txt	PERCH	22	3	0	RepFR1	4	R1624E
82.247	0.75	86946	WORD	n/a	wordpools/wordpool_EN.txt	HAZE	23	3	0	RepFR1	4	R1624E
83.78	0.75	88479	WORD	n/a	wordpools/wordpool_EN.txt	TRIBE	24	3	0	RepFR1	4	R1624E
85.362	0.75	90061	WORD	n/a	wordpools/wordpool_EN.txt	BEAK	25	2	0	RepFR1	4	R1624E
86.979	0.75	91678	WORD	n/a	wordpools/wordpool_EN.txt	FOOD	26	3	0	RepFR1	4	R1624E
96.215	2.031	100914	REC_START	n/a	n/a	n/a	-999	-999	0	RepFR1	4	R1624E
98.246	0.742	102945	REC_WORD_VV	2.031	n/a	<>	-999	-999	0	RepFR1	4	R1624E
98.988	0.553	103687	REC_WORD	2.773	n/a	FOOD	-999	3	0	RepFR1	4	R1624E
99.541	0.897	104240	REC_WORD	3.326	n/a	HAZE	-999	3	0	RepFR1	4	R1624E
100.438	1.027	105137	REC_WORD	4.223	n/a	TRIBE	-999	3	0	RepFR1	4	R1624E
101.465	2.066	106164	REC_WORD	5.25	n/a	PERCH	-999	3	0	RepFR1	4	R1624E
103.531	2.712	108230	REC_WORD	7.316	n/a	BEAK	-999	2	0	RepFR1	4	R1624E
106.243	7.103	110942	REC_WORD_VV	10.028	n/a	<>	-999	-999	0	RepFR1	4	R1624E
113.346	0.756	118045	REC_WORD	17.131	n/a	TOOTH	-999	3	0	RepFR1	4	R1624E
114.102	12.383	118801	REC_WORD	17.887	n/a	CHILD	-999	1	0	RepFR1	4	R1624E
126.485	0.2	131184	REC_END	n/a	n/a	n/a	-999	-999	0	RepFR1	4	R1624E
126.685	23.824	131384	TRIAL_START	n/a	n/a	n/a	-999	-999	1	RepFR1	4	R1624E
150.509	3.0	155208	COUNTDOWN	n/a	n/a	n/a	-999	-999	1	RepFR1	4	R1624E
154.575	0.75	159274	WORD	n/a	wordpools/wordpool_EN.txt	CROWN	0	3	1	RepFR1	4	R1624E
156.276	0.75	160975	WORD	n/a	wordpools/wordpool_EN.txt	FORT	1	3	1	RepFR1	4	R1624E
157.876	0.75	162575	WORD	n/a	wordpools/wordpool_EN.txt	PRINCE	2	3	1	RepFR1	4	R1624E
159.56	0.75	164259	WORD	n/a	wordpools/wordpool_EN.txt	PLANT	3	2	1	RepFR1	4	R1624E
161.277	0.75	165976	WORD	n/a	wordpools/wordpool_EN.txt	CHEEK	4	3	1	RepFR1	4	R1624E
162.995	0.75	167694	WORD	n/a	wordpools/wordpool_EN.txt	HEDGE	5	3	1	RepFR1	4	R1624E
164.579	0.75	169278	WORD	n/a	wordpools/wordpool_EN.txt	CROWN	6	3	1	RepFR1	4	R1624E
166.178	0.75	170877	WORD	n/a	wordpools/wordpool_EN.txt	STRING	7	2	1	RepFR1	4	R1624E
167.911	0.75	172610	WORD	n/a	wordpools/wordpool_EN.txt	CHEEK	8	3	1	RepFR1	4	R1624E
169.478	0.75	174177	WORD	n/a	wordpools/wordpool_EN.txt	STEAK	9	2	1	RepFR1	4	R1624E
171.096	0.75	175795	WORD	n/a	wordpools/wordpool_EN.txt	BEAST	10	3	1	RepFR1	4	R1624E
172.846	0.75	177545	WORD	n/a	wordpools/wordpool_EN.txt	STEAK	11	2	1	RepFR1	4	R1624E
174.512	0.75	179211	WORD	n/a	wordpools/wordpool_EN.txt	TOOL	12	1	1	RepFR1	4	R1624E
176.063	0.75	180762	WORD	n/a	wordpools/wordpool_EN.txt	PLANT	13	2	1	RepFR1	4	R1624E
177.695	0.75	182394	WORD	n/a	wordpools/wordpool_EN.txt	BEAST	14	3	1	RepFR1	4	R1624E
179.297	0.75	183996	WORD	n/a	wordpools/wordpool_EN.txt	STRING	15	2	1	RepFR1	4	R1624E
181.048	0.75	185747	WORD	n/a	wordpools/wordpool_EN.txt	WOOD	16	1	1	RepFR1	4	R1624E
182.615	0.75	187314	WORD	n/a	wordpools/wordpool_EN.txt	PRINCE	17	3	1	RepFR1	4	R1624E
184.131	0.75	188830	WORD	n/a	wordpools/wordpool_EN.txt	CHIN	18	1	1	RepFR1	4	R1624E
185.781	0.75	190480	WORD	n/a	wordpools/wordpool_EN.txt	FORT	19	3	1	RepFR1	4	R1624E
187.513	0.75	192212	WORD	n/a	wordpools/wordpool_EN.txt	CROWN	20	3	1	RepFR1	4	R1624E
189.115	0.75	193814	WORD	n/a	wordpools/wordpool_EN.txt	PRINCE	21	3	1	RepFR1	4	R1624E
