onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	repeats	list	experiment	session	subject
53.353	0.75	58359	WORD	n/a	wordpools/wordpool_EN.txt	CARD	16	3	0	RepFR1	3	R1679J
54.982	0.75	59988	WORD	n/a	wordpools/wordpool_EN.txt	BROOK	17	3	0	RepFR1	3	R1679J
56.691	0.75	61697	WORD	n/a	wordpools/wordpool_EN.txt	INK	18	1	0	RepFR1	3	R1679J
58.207	0.75	63213	WORD	n/a	wordpools/wordpool_EN.txt	CONE	19	1	0	RepFR1	3	R1679J
59.769	0.75	64775	WORD	n/a	wordpools/wordpool_EN.txt	WHEEL	20	2	0	RepFR1	3	R1679J
61.283	0.75	66289	WORD	n/a	wordpools/wordpool_EN.txt	BROOK	21	3	0	RepFR1	3	R1679J
62.858	0.75	67864	WORD	n/a	wordpools/wordpool_EN.txt	HORN	22	2	0	RepFR1	3	R1679J
64.612	0.75	69618	WORD	n/a	wordpools/wordpool_EN.txt	PORK	23	2	0	RepFR1	3	R1679J
66.158	0.75	71164	WORD	n/a	wordpools/wordpool_EN.txt	MOON	24	3	0	RepFR1	3	R1679J
67.823	0.75	72829	WORD	n/a	wordpools/wordpool_EN.txt	CHURCH	25	3	0	RepFR1	3	R1679J
69.449	0.75	74455	WORD	n/a	wordpools/wordpool_EN.txt	CARD	26	3	0	RepFR1	3	R1679J
78.666	0.975	83672	REC_START	n/a	n/a	n/a	-999	-999	0	RepFR1	3	R1679J
79.641	0.713	84647	REC_WORD	0.975	n/a	WHEEL	-999	2	0	RepFR1	3	R1679J
80.354	3.484	85360	REC_WORD	1.688	n/a	BROOK	-999	3	0	RepFR1	3	R1679J
83.838	24.976	88844	REC_WORD	5.172	n/a	HOPE	-999	-999	0	RepFR1	3	R1679J
108.814	0.2	113820	REC_END	n/a	n/a	n/a	-999	-999	0	RepFR1	3	R1679J
109.014	11.143	114020	TRIAL_START	n/a	n/a	n/a	-999	-999	1	RepFR1	3	R1679J
120.157	3.0	125163	COUNTDOWN	n/a	n/a	n/a	-999	-999	1	RepFR1	3	R1679J
124.328	0.75	129334	WORD	n/a	wordpools/wordpool_EN.txt	FOAM	0	3	1	RepFR1	3	R1679J
125.978	0.75	130984	WORD	n/a	wordpools/wordpool_EN.txt	PET	1	3	1	RepFR1	3	R1679J
127.62	0.75	132626	WORD	n/a	wordpools/wordpool_EN.txt	CUBE	2	2	1	RepFR1	3	R1679J
129.353	0.75	134359	WORD	n/a	wordpools/wordpool_EN.txt	STONE	3	3	1	RepFR1	3	R1679J
131.045	0.75	136051	WORD	n/a	wordpools/wordpool_EN.txt	LOCK	4	2	1	RepFR1	3	R1679J
132.77	0.75	137776	WORD	n/a	wordpools/wordpool_EN.txt	FOAM	5	3	1	RepFR1	3	R1679J
134.449	0.75	139455	WORD	n/a	wordpools/wordpool_EN.txt	RAKE	6	2	1	RepFR1	3	R1679J
136.157	0.75	141163	WORD	n/a	wordpools/wordpool_EN.txt	STONE	7	3	1	RepFR1	3	R1679J
137.771	0.75	142777	WORD	n/a	wordpools/wordpool_EN.txt	SIGN	8	3	1	RepFR1	3	R1679J
139.32	0.75	144326	WORD	n/a	wordpools/wordpool_EN.txt	PET	9	3	1	RepFR1	3	R1679J
140.911	0.75	145917	WORD	n/a	wordpools/wordpool_EN.txt	BIRD	10	3	1	RepFR1	3	R1679J
142.461	0.75	147467	WORD	n/a	wordpools/wordpool_EN.txt	SIGN	11	3	1	RepFR1	3	R1679J
144.161	0.75	149167	WORD	n/a	wordpools/wordpool_EN.txt	FOAM	12	3	1	RepFR1	3	R1679J
145.902	0.75	150908	WORD	n/a	wordpools/wordpool_EN.txt	MOOSE	13	3	1	RepFR1	3	R1679J
147.652	0.75	152658	WORD	n/a	wordpools/wordpool_EN.txt	PET	14	3	1	RepFR1	3	R1679J
149.412	0.75	154418	WORD	n/a	wordpools/wordpool_EN.txt	MOOSE	15	3	1	RepFR1	3	R1679J
151.003	0.75	156009	WORD	n/a	wordpools/wordpool_EN.txt	BUG	16	1	1	RepFR1	3	R1679J
152.624	0.75	157630	WORD	n/a	wordpools/wordpool_EN.txt	CUBE	17	2	1	RepFR1	3	R1679J
154.165	0.75	159171	WORD	n/a	wordpools/wordpool_EN.txt	SEAT	18	1	1	RepFR1	3	R1679J
155.795	0.75	160801	WORD	n/a	wordpools/wordpool_EN.txt	BIRD	19	3	1	RepFR1	3	R1679J
157.461	0.75	162467	WORD	n/a	wordpools/wordpool_EN.txt	LOCK	20	2	1	RepFR1	3	R1679J
159.003	0.75	164009	WORD	n/a	wordpools/wordpool_EN.txt	RAKE	21	2	1	RepFR1	3	R1679J
160.669	0.75	165675	WORD	n/a	wordpools/wordpool_EN.txt	SIGN	22	3	1	RepFR1	3	R1679J
162.269	0.75	167275	WORD	n/a	wordpools/wordpool_EN.txt	BIRD	23	3	1	RepFR1	3	R1679J
163.857	0.75	168863	WORD	n/a	wordpools/wordpool_EN.txt	TOAST	24	1	1	RepFR1	3	R1679J
165.561	0.75	170567	WORD	n/a	wordpools/wordpool_EN.txt	MOOSE	25	3	1	RepFR1	3	R1679J
167.245	0.75	172251	WORD	n/a	wordpools/wordpool_EN.txt	STONE	26	3	1	RepFR1	3	R1679J
176.357	0.989	181363	REC_START	n/a	n/a	n/a	-999	-999	1	RepFR1	3	R1679J
177.346	0.631	182352	REC_WORD	0.989	n/a	PET	-999	3	1	RepFR1	3	R1679J
177.977	1.188	182983	REC_WORD	1.62	n/a	BIRD	-999	3	1	RepFR1	3	R1679J
179.165	4.149	184171	REC_WORD	2.808	n/a	STONE	-999	3	1	RepFR1	3	R1679J
183.314	23.18	188320	REC_WORD	6.957	n/a	LOCK	-999	2	1	RepFR1	3	R1679J
206.494	0.199	211500	REC_END	n/a	n/a	n/a	-999	-999	1	RepFR1	3	R1679J
206.693	7.651	211699	TRIAL_START	n/a	n/a	n/a	-999	-999	2	RepFR1	3	R1679J
214.344	3.0	219350	COUNTDOWN	n/a	n/a	n/a	-999	-999	2	RepFR1	3	R1679J
218.408	0.75	223414	WORD	n/a	wordpools/wordpool_EN.txt	TEETH	0	3	2	RepFR1	3	R1679J
219.957	0.75	224963	WORD	n/a	wordpools/wordpool_EN.txt	SHIP	1	1	2	RepFR1	3	R1679J
221.49	0.75	226496	WORD	n/a	wordpools/wordpool_EN.txt	SUIT	2	3	2	RepFR1	3	R1679J
223.145	0.75	228151	WORD	n/a	wordpools/wordpool_EN.txt	MUG	3	1	2	RepFR1	3	R1679J
224.886	0.75	229892	WORD	n/a	wordpools/wordpool_EN.txt	SQUARE	4	3	2	RepFR1	3	R1679J
226.461	0.75	231467	WORD	n/a	wordpools/wordpool_EN.txt	SUIT	5	3	2	RepFR1	3	R1679J
228.077	0.75	233083	WORD	n/a	wordpools/wordpool_EN.txt	RICE	6	3	2	RepFR1	3	R1679J
229.644	0.75	234650	WORD	n/a	wordpools/wordpool_EN.txt	THRONE	7	3	2	RepFR1	3	R1679J
231.202	0.75	236208	WORD	n/a	wordpools/wordpool_EN.txt	SQUARE	8	3	2	RepFR1	3	R1679J
232.931	0.75	237937	WORD	n/a	wordpools/wordpool_EN.txt	DOG	9	3	2	RepFR1	3	R1679J
234.569	0.75	239575	WORD	n/a	wordpools/wordpool_EN.txt	SQUARE	10	3	2	RepFR1	3	R1679J
236.286	0.75	241292	WORD	n/a	wordpools/wordpool_EN.txt	THRONE	11	3	2	RepFR1	3	R1679J
237.936	0.75	242942	WORD	n/a	wordpools/wordpool_EN.txt	SUIT	12	3	2	RepFR1	3	R1679J
239.603	0.75	244609	WORD	n/a	wordpools/wordpool_EN.txt	FLEET	13	2	2	RepFR1	3	R1679J
241.144	0.75	246150	WORD	n/a	wordpools/wordpool_EN.txt	SWORD	14	2	2	RepFR1	3	R1679J
242.656	0.75	247662	WORD	n/a	wordpools/wordpool_EN.txt	DOG	15	3	2	RepFR1	3	R1679J
244.319	0.75	249325	WORD	n/a	wordpools/wordpool_EN.txt	SWORD	16	2	2	RepFR1	3	R1679J
246.032	0.75	251038	WORD	n/a	wordpools/wordpool_EN.txt	RICE	17	3	2	RepFR1	3	R1679J
247.756	0.75	252762	WORD	n/a	wordpools/wordpool_EN.txt	HOUND	18	2	2	RepFR1	3	R1679J
249.515	0.75	254521	WORD	n/a	wordpools/wordpool_EN.txt	TEETH	19	3	2	RepFR1	3	R1679J
251.048	0.75	256054	WORD	n/a	wordpools/wordpool_EN.txt	HOUND	20	2	2	RepFR1	3	R1679J
252.698	0.75	257704	WORD	n/a	wordpools/wordpool_EN.txt	RICE	21	3	2	RepFR1	3	R1679J
254.34	0.75	259346	WORD	n/a	wordpools/wordpool_EN.txt	FLEET	22	2	2	RepFR1	3	R1679J
256.032	0.75	261038	WORD	n/a	wordpools/wordpool_EN.txt	THRONE	23	3	2	RepFR1	3	R1679J
257.782	0.75	262788	WORD	n/a	wordpools/wordpool_EN.txt	JAIL	24	1	2	RepFR1	3	R1679J
259.427	0.75	264433	WORD	n/a	wordpools/wordpool_EN.txt	TEETH	25	3	2	RepFR1	3	R1679J
261.052	0.75	266058	WORD	n/a	wordpools/wordpool_EN.txt	DOG	26	3	2	RepFR1	3	R1679J
270.119	1.555	275125	REC_START	n/a	n/a	n/a	-999	-999	2	RepFR1	3	R1679J
271.674	1.147	276680	REC_WORD	1.555	n/a	TEETH	-999	3	2	RepFR1	3	R1679J
272.821	27.436	277827	REC_WORD	2.702	n/a	ENTICE	-999	-999	2	RepFR1	3	R1679J
300.257	0.203	305263	REC_END	n/a	n/a	n/a	-999	-999	2	RepFR1	3	R1679J
300.46	18.434	305466	TRIAL_START	n/a	n/a	n/a	-999	-999	3	RepFR1	3	R1679J
318.894	3.0	323900	COUNTDOWN	n/a	n/a	n/a	-999	-999	3	RepFR1	3	R1679J
323.052	0.75	328058	WORD	n/a	wordpools/wordpool_EN.txt	RUST	0	3	3	RepFR1	3	R1679J
324.661	0.75	329667	WORD	n/a	wordpools/wordpool_EN.txt	WEED	1	3	3	RepFR1	3	R1679J
326.219	0.75	331225	WORD	n/a	wordpools/wordpool_EN.txt	RUST	2	3	3	RepFR1	3	R1679J
327.902	0.75	332908	WORD	n/a	wordpools/wordpool_EN.txt	COOK	3	3	3	RepFR1	3	R1679J
329.498	0.75	334504	WORD	n/a	wordpools/wordpool_EN.txt	CLOCK	4	3	3	RepFR1	3	R1679J
331.081	0.75	336087	WORD	n/a	wordpools/wordpool_EN.txt	COOK	5	3	3	RepFR1	3	R1679J
332.809	0.75	337815	WORD	n/a	wordpools/wordpool_EN.txt	STEAM	6	1	3	RepFR1	3	R1679J
334.343	0.75	339349	WORD	n/a	wordpools/wordpool_EN.txt	GOAL	7	2	3	RepFR1	3	R1679J
335.893	0.75	340899	WORD	n/a	wordpools/wordpool_EN.txt	BRUSH	8	2	3	RepFR1	3	R1679J
337.434	0.75	342440	WORD	n/a	wordpools/wordpool_EN.txt	NAIL	9	1	3	RepFR1	3	R1679J
339.114	0.75	344120	WORD	n/a	wordpools/wordpool_EN.txt	DUST	10	3	3	RepFR1	3	R1679J
340.714	0.75	345720	WORD	n/a	wordpools/wordpool_EN.txt	SLIDE	11	2	3	RepFR1	3	R1679J
342.29	0.75	347296	WORD	n/a	wordpools/wordpool_EN.txt	RUST	12	3	3	RepFR1	3	R1679J
343.961	0.75	348967	WORD	n/a	wordpools/wordpool_EN.txt	BRUSH	13	2	3	RepFR1	3	R1679J
345.494	0.75	350500	WORD	n/a	wordpools/wordpool_EN.txt	WEED	14	3	3	RepFR1	3	R1679J
347.011	0.75	352017	WORD	n/a	wordpools/wordpool_EN.txt	CLAY	15	3	3	RepFR1	3	R1679J
348.668	0.75	353674	WORD	n/a	wordpools/wordpool_EN.txt	COOK	16	3	3	RepFR1	3	R1679J
350.373	0.75	355379	WORD	n/a	wordpools/wordpool_EN.txt	DUST	17	3	3	RepFR1	3	R1679J
352.048	0.75	357054	WORD	n/a	wordpools/wordpool_EN.txt	PERCH	18	1	3	RepFR1	3	R1679J
353.631	0.75	358637	WORD	n/a	wordpools/wordpool_EN.txt	WEED	19	3	3	RepFR1	3	R1679J
355.314	0.75	360320	WORD	n/a	wordpools/wordpool_EN.txt	SLIDE	20	2	3	RepFR1	3	R1679J
356.898	0.75	361904	WORD	n/a	wordpools/wordpool_EN.txt	CLAY	21	3	3	RepFR1	3	R1679J
358.606	0.75	363612	WORD	n/a	wordpools/wordpool_EN.txt	CLOCK	22	3	3	RepFR1	3	R1679J
360.24	0.75	365246	WORD	n/a	wordpools/wordpool_EN.txt	CLAY	23	3	3	RepFR1	3	R1679J
361.856	0.75	366862	WORD	n/a	wordpools/wordpool_EN.txt	DUST	24	3	3	RepFR1	3	R1679J
363.39	0.75	368396	WORD	n/a	wordpools/wordpool_EN.txt	GOAL	25	2	3	RepFR1	3	R1679J
364.977	0.75	369983	WORD	n/a	wordpools/wordpool_EN.txt	CLOCK	26	3	3	RepFR1	3	R1679J
374.022	0.936	379028	REC_START	n/a	n/a	n/a	-999	-999	3	RepFR1	3	R1679J
374.958	0.714	379964	REC_WORD	0.936	n/a	COOK	-999	3	3	RepFR1	3	R1679J
375.672	1.862	380678	REC_WORD	1.65	n/a	CLOCK	-999	3	3	RepFR1	3	R1679J
377.534	26.623	382540	REC_WORD	3.512	n/a	WEED	-999	3	3	RepFR1	3	R1679J
404.157	0.2	409163	REC_END	n/a	n/a	n/a	-999	-999	3	RepFR1	3	R1679J
404.357	8.47	409363	TRIAL_START	n/a	n/a	n/a	-999	-999	4	RepFR1	3	R1679J
412.827	3.0	417833	COUNTDOWN	n/a	n/a	n/a	-999	-999	4	RepFR1	3	R1679J
417.018	0.75	422024	WORD	n/a	wordpools/wordpool_EN.txt	TAIL	0	3	4	RepFR1	3	R1679J
418.643	0.75	423649	WORD	n/a	wordpools/wordpool_EN.txt	HEDGE	1	3	4	RepFR1	3	R1679J
420.285	0.75	425291	WORD	n/a	wordpools/wordpool_EN.txt	STICK	2	3	4	RepFR1	3	R1679J
421.81	0.75	426816	WORD	n/a	wordpools/wordpool_EN.txt	TOY	3	3	4	RepFR1	3	R1679J
423.468	0.75	428474	WORD	n/a	wordpools/wordpool_EN.txt	SKI	4	3	4	RepFR1	3	R1679J
424.997	0.75	430003	WORD	n/a	wordpools/wordpool_EN.txt	HEDGE	5	3	4	RepFR1	3	R1679J
426.622	0.75	431628	WORD	n/a	wordpools/wordpool_EN.txt	CORD	6	2	4	RepFR1	3	R1679J
428.36	0.75	433366	WORD	n/a	wordpools/wordpool_EN.txt	TAIL	7	3	4	RepFR1	3	R1679J
429.885	0.75	434891	WORD	n/a	wordpools/wordpool_EN.txt	SKI	8	3	4	RepFR1	3	R1679J
431.423	0.75	436429	WORD	n/a	wordpools/wordpool_EN.txt	STICK	9	3	4	RepFR1	3	R1679J
433.035	0.75	438041	WORD	n/a	wordpools/wordpool_EN.txt	GLASS	10	2	4	RepFR1	3	R1679J
434.551	0.75	439557	WORD	n/a	wordpools/wordpool_EN.txt	TAIL	11	3	4	RepFR1	3	R1679J
436.151	0.75	441157	WORD	n/a	wordpools/wordpool_EN.txt	BAND	12	3	4	RepFR1	3	R1679J
437.905	0.75	442911	WORD	n/a	wordpools/wordpool_EN.txt	HEDGE	13	3	4	RepFR1	3	R1679J
439.622	0.75	444628	WORD	n/a	wordpools/wordpool_EN.txt	HAZE	14	1	4	RepFR1	3	R1679J
441.351	0.75	446357	WORD	n/a	wordpools/wordpool_EN.txt	HOOF	15	1	4	RepFR1	3	R1679J
443.11	0.75	448116	WORD	n/a	wordpools/wordpool_EN.txt	SPOUSE	16	2	4	RepFR1	3	R1679J
444.847	0.75	449853	WORD	n/a	wordpools/wordpool_EN.txt	CORD	17	2	4	RepFR1	3	R1679J
446.506	0.75	451512	WORD	n/a	wordpools/wordpool_EN.txt	STICK	18	3	4	RepFR1	3	R1679J
448.073	0.75	453079	WORD	n/a	wordpools/wordpool_EN.txt	SKI	19	3	4	RepFR1	3	R1679J
450.074	0.75	455080	WORD	n/a	wordpools/wordpool_EN.txt	TOY	20	3	4	RepFR1	3	R1679J
451.444	0.75	456450	WORD	n/a	wordpools/wordpool_EN.txt	GLASS	21	2	4	RepFR1	3	R1679J
453.077	0.75	458083	WORD	n/a	wordpools/wordpool_EN.txt	BAND	22	3	4	RepFR1	3	R1679J
454.643	0.75	459649	WORD	n/a	wordpools/wordpool_EN.txt	TOY	23	3	4	RepFR1	3	R1679J
456.326	0.75	461332	WORD	n/a	wordpools/wordpool_EN.txt	TREE	24	1	4	RepFR1	3	R1679J
457.951	0.75	462957	WORD	n/a	wordpools/wordpool_EN.txt	SPOUSE	25	2	4	RepFR1	3	R1679J
459.642	0.75	464648	WORD	n/a	wordpools/wordpool_EN.txt	BAND	26	3	4	RepFR1	3	R1679J
468.86	0.97	473866	REC_START	n/a	n/a	n/a	-999	-999	4	RepFR1	3	R1679J
469.83	0.578	474836	REC_WORD	0.97	n/a	TOY	-999	3	4	RepFR1	3	R1679J
470.408	1.008	475414	REC_WORD	1.548	n/a	TREE	-999	1	4	RepFR1	3	R1679J
471.416	27.573	476422	REC_WORD	2.556	n/a	BAND	-999	3	4	RepFR1	3	R1679J
498.989	0.2	503995	REC_END	n/a	n/a	n/a	-999	-999	4	RepFR1	3	R1679J
499.189	8.191	504195	TRIAL_START	n/a	n/a	n/a	-999	-999	5	RepFR1	3	R1679J
507.38	3.0	512386	COUNTDOWN	n/a	n/a	n/a	-999	-999	5	RepFR1	3	R1679J
511.614	0.75	516620	WORD	n/a	wordpools/wordpool_EN.txt	DRINK	0	3	5	RepFR1	3	R1679J
513.255	0.75	518261	WORD	n/a	wordpools/wordpool_EN.txt	THIEF	1	2	5	RepFR1	3	R1679J
514.838	0.75	519844	WORD	n/a	wordpools/wordpool_EN.txt	TOWN	2	2	5	RepFR1	3	R1679J
516.539	0.75	521545	WORD	n/a	wordpools/wordpool_EN.txt	FUR	3	3	5	RepFR1	3	R1679J
518.214	0.75	523220	WORD	n/a	wordpools/wordpool_EN.txt	PLANT	4	3	5	RepFR1	3	R1679J
519.814	0.75	524820	WORD	n/a	wordpools/wordpool_EN.txt	BLADE	5	3	5	RepFR1	3	R1679J
521.464	0.75	526470	WORD	n/a	wordpools/wordpool_EN.txt	CLOTH	6	1	5	RepFR1	3	R1679J
523.147	0.75	528153	WORD	n/a	wordpools/wordpool_EN.txt	BEAK	7	1	5	RepFR1	3	R1679J
524.805	0.75	529811	WORD	n/a	wordpools/wordpool_EN.txt	TOOL	8	2	5	RepFR1	3	R1679J
526.542	0.75	531548	WORD	n/a	wordpools/wordpool_EN.txt	ARCH	9	3	5	RepFR1	3	R1679J
528.217	0.75	533223	WORD	n/a	wordpools/wordpool_EN.txt	THIEF	10	2	5	RepFR1	3	R1679J
529.942	0.75	534948	WORD	n/a	wordpools/wordpool_EN.txt	BLADE	11	3	5	RepFR1	3	R1679J
531.567	0.75	536573	WORD	n/a	wordpools/wordpool_EN.txt	CLAM	12	1	5	RepFR1	3	R1679J
533.214	0.75	538220	WORD	n/a	wordpools/wordpool_EN.txt	FROG	13	3	5	RepFR1	3	R1679J
534.968	0.75	539974	WORD	n/a	wordpools/wordpool_EN.txt	DRINK	14	3	5	RepFR1	3	R1679J
536.593	0.75	541599	WORD	n/a	wordpools/wordpool_EN.txt	ARCH	15	3	5	RepFR1	3	R1679J
538.334	0.75	543340	WORD	n/a	wordpools/wordpool_EN.txt	FROG	16	3	5	RepFR1	3	R1679J
540.042	0.75	545048	WORD	n/a	wordpools/wordpool_EN.txt	ARCH	17	3	5	RepFR1	3	R1679J
541.751	0.75	546757	WORD	n/a	wordpools/wordpool_EN.txt	PLANT	18	3	5	RepFR1	3	R1679J
543.455	0.75	548461	WORD	n/a	wordpools/wordpool_EN.txt	TOOL	19	2	5	RepFR1	3	R1679J
545.055	0.75	550061	WORD	n/a	wordpools/wordpool_EN.txt	FUR	20	3	5	RepFR1	3	R1679J
546.796	0.75	551802	WORD	n/a	wordpools/wordpool_EN.txt	TOWN	21	2	5	RepFR1	3	R1679J
548.426	0.75	553432	WORD	n/a	wordpools/wordpool_EN.txt	FUR	22	3	5	RepFR1	3	R1679J
550.184	0.75	555190	WORD	n/a	wordpools/wordpool_EN.txt	DRINK	23	3	5	RepFR1	3	R1679J
551.835	0.75	556841	WORD	n/a	wordpools/wordpool_EN.txt	FROG	24	3	5	RepFR1	3	R1679J
553.556	0.75	558562	WORD	n/a	wordpools/wordpool_EN.txt	BLADE	25	3	5	RepFR1	3	R1679J
555.122	0.75	560128	WORD	n/a	wordpools/wordpool_EN.txt	PLANT	26	3	5	RepFR1	3	R1679J
564.288	1.624	569294	REC_START	n/a	n/a	n/a	-999	-999	5	RepFR1	3	R1679J
565.912	0.981	570918	REC_WORD	1.624	n/a	TOWN	-999	2	5	RepFR1	3	R1679J
566.893	1.12	571899	REC_WORD	2.605	n/a	FUR	-999	3	5	RepFR1	3	R1679J
568.013	1.01	573019	REC_WORD	3.725	n/a	DRINK	-999	3	5	RepFR1	3	R1679J
569.023	25.4	574029	REC_WORD	4.735	n/a	PLANT	-999	3	5	RepFR1	3	R1679J
594.423	0.2	599429	REC_END	n/a	n/a	n/a	-999	-999	5	RepFR1	3	R1679J
594.623	8.645	599629	TRIAL_START	n/a	n/a	n/a	-999	-999	6	RepFR1	3	R1679J
603.268	3.0	608274	COUNTDOWN	n/a	n/a	n/a	-999	-999	6	RepFR1	3	R1679J
607.392	0.75	612398	WORD	n/a	wordpools/wordpool_EN.txt	WAND	0	3	6	RepFR1	3	R1679J
608.959	0.75	613965	WORD	n/a	wordpools/wordpool_EN.txt	SKY	1	3	6	RepFR1	3	R1679J
610.613	0.75	615619	WORD	n/a	wordpools/wordpool_EN.txt	BANK	2	1	6	RepFR1	3	R1679J
612.289	0.75	617295	WORD	n/a	wordpools/wordpool_EN.txt	HILL	3	2	6	RepFR1	3	R1679J
613.888	0.75	618894	WORD	n/a	wordpools/wordpool_EN.txt	GOLD	4	1	6	RepFR1	3	R1679J
615.5	0.75	620506	WORD	n/a	wordpools/wordpool_EN.txt	RAFT	5	3	6	RepFR1	3	R1679J
617.183	0.75	622189	WORD	n/a	wordpools/wordpool_EN.txt	ROPE	6	1	6	RepFR1	3	R1679J
618.775	0.75	623781	WORD	n/a	wordpools/wordpool_EN.txt	TANK	7	3	6	RepFR1	3	R1679J
620.543	0.75	625549	WORD	n/a	wordpools/wordpool_EN.txt	RAFT	8	3	6	RepFR1	3	R1679J
622.185	0.75	627191	WORD	n/a	wordpools/wordpool_EN.txt	SUN	9	3	6	RepFR1	3	R1679J
623.901	0.75	628907	WORD	n/a	wordpools/wordpool_EN.txt	HILL	10	2	6	RepFR1	3	R1679J
625.426	0.75	630432	WORD	n/a	wordpools/wordpool_EN.txt	STOOL	11	2	6	RepFR1	3	R1679J
627.017	0.75	632023	WORD	n/a	wordpools/wordpool_EN.txt	OWL	12	3	6	RepFR1	3	R1679J
628.713	0.75	633719	WORD	n/a	wordpools/wordpool_EN.txt	WAND	13	3	6	RepFR1	3	R1679J
630.371	0.75	635377	WORD	n/a	wordpools/wordpool_EN.txt	TANK	14	3	6	RepFR1	3	R1679J
631.929	0.75	636935	WORD	n/a	wordpools/wordpool_EN.txt	SUN	15	3	6	RepFR1	3	R1679J
633.567	0.75	638573	WORD	n/a	wordpools/wordpool_EN.txt	SKY	16	3	6	RepFR1	3	R1679J
635.225	0.75	640231	WORD	n/a	wordpools/wordpool_EN.txt	OWL	17	3	6	RepFR1	3	R1679J
636.933	0.75	641939	WORD	n/a	wordpools/wordpool_EN.txt	STOOL	18	2	6	RepFR1	3	R1679J
638.53	0.75	643536	WORD	n/a	wordpools/wordpool_EN.txt	SKY	19	3	6	RepFR1	3	R1679J
640.209	0.75	645215	WORD	n/a	wordpools/wordpool_EN.txt	FRUIT	20	2	6	RepFR1	3	R1679J
641.88	0.75	646886	WORD	n/a	wordpools/wordpool_EN.txt	OWL	21	3	6	RepFR1	3	R1679J
643.601	0.75	648607	WORD	n/a	wordpools/wordpool_EN.txt	FRUIT	22	2	6	RepFR1	3	R1679J
645.3	0.75	650306	WORD	n/a	wordpools/wordpool_EN.txt	WAND	23	3	6	RepFR1	3	R1679J
646.967	0.75	651973	WORD	n/a	wordpools/wordpool_EN.txt	RAFT	24	3	6	RepFR1	3	R1679J
648.663	0.75	653669	WORD	n/a	wordpools/wordpool_EN.txt	TANK	25	3	6	RepFR1	3	R1679J
650.346	0.75	655352	WORD	n/a	wordpools/wordpool_EN.txt	SUN	26	3	6	RepFR1	3	R1679J
659.413	1.482	664419	REC_START	n/a	n/a	n/a	-999	-999	6	RepFR1	3	R1679J
660.895	0.933	665901	REC_WORD	1.482	n/a	RAFT	-999	3	6	RepFR1	3	R1679J
661.828	27.714	666834	REC_WORD	2.415	n/a	TOOL	-999	2	6	RepFR1	3	R1679J
689.542	0.2	694548	REC_END	n/a	n/a	n/a	-999	-999	6	RepFR1	3	R1679J
689.742	7.821	694748	TRIAL_START	n/a	n/a	n/a	-999	-999	7	RepFR1	3	R1679J
697.563	3.0	702569	COUNTDOWN	n/a	n/a	n/a	-999	-999	7	RepFR1	3	R1679J
701.7	0.75	706706	WORD	n/a	wordpools/wordpool_EN.txt	BRIDGE	0	3	7	RepFR1	3	R1679J
