onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	repeats	list	experiment	session	subject
0.0	51.117	1681827	SESS_START	n/a	n/a	n/a	-999	-999	0	RepFR1	2	R1501J
51.117	3.0	1784056	COUNTDOWN	n/a	n/a	n/a	-999	-999	-999	RepFR1	2	R1501J
55.28	1.6	1792382	WORD	n/a	wordpools/wordpool_EN.txt	FOAM	0	3	0	RepFR1	2	R1501J
56.88	0.972	1795581	WORD_OFF	n/a	n/a	n/a	0	-999	0	RepFR1	2	R1501J
57.852	1.6	1797525	WORD	n/a	wordpools/wordpool_EN.txt	VEST	1	3	0	RepFR1	2	R1501J
59.45	0.844	1800721	WORD_OFF	n/a	n/a	n/a	1	-999	0	RepFR1	2	R1501J
60.294	1.6	1802409	WORD	n/a	wordpools/wordpool_EN.txt	HOOF	2	3	0	RepFR1	2	R1501J
61.893	0.975	1805607	WORD_OFF	n/a	n/a	n/a	2	-999	0	RepFR1	2	R1501J
62.868	1.6	1807557	WORD	n/a	wordpools/wordpool_EN.txt	SHIELD	3	1	0	RepFR1	2	R1501J
64.467	0.811	1810755	WORD_OFF	n/a	n/a	n/a	3	-999	0	RepFR1	2	R1501J
65.278	1.6	1812377	WORD	n/a	wordpools/wordpool_EN.txt	WORM	4	2	0	RepFR1	2	R1501J
66.876	0.807	1815573	WORD_OFF	n/a	n/a	n/a	4	-999	0	RepFR1	2	R1501J
67.683	1.6	1817186	WORD	n/a	wordpools/wordpool_EN.txt	HEDGE	5	3	0	RepFR1	2	R1501J
69.282	0.806	1820384	WORD_OFF	n/a	n/a	n/a	5	-999	0	RepFR1	2	R1501J
70.088	1.6	1821996	WORD	n/a	wordpools/wordpool_EN.txt	HOUSE	6	3	0	RepFR1	2	R1501J
71.686	0.778	1825192	WORD_OFF	n/a	n/a	n/a	6	-999	0	RepFR1	2	R1501J
72.464	1.6	1826748	WORD	n/a	wordpools/wordpool_EN.txt	RAIL	7	2	0	RepFR1	2	R1501J
74.063	0.96	1829946	WORD_OFF	n/a	n/a	n/a	7	-999	0	RepFR1	2	R1501J
75.023	1.6	1831866	WORD	n/a	wordpools/wordpool_EN.txt	FOAM	8	3	0	RepFR1	2	R1501J
76.621	0.986	1835062	WORD_OFF	n/a	n/a	n/a	8	-999	0	RepFR1	2	R1501J
77.607	1.6	1837034	WORD	n/a	wordpools/wordpool_EN.txt	VEST	9	3	0	RepFR1	2	R1501J
79.205	0.86	1840229	WORD_OFF	n/a	n/a	n/a	9	-999	0	RepFR1	2	R1501J
80.065	1.6	1841949	WORD	n/a	wordpools/wordpool_EN.txt	YACHT	10	3	0	RepFR1	2	R1501J
81.664	0.895	1845147	WORD_OFF	n/a	n/a	n/a	10	-999	0	RepFR1	2	R1501J
