onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	repeats	list	experiment	session	subject
0.0	0.014	5869	START	n/a	n/a	n/a	-999	-999	0	RepFR1	4	R1642J
0.014	25.873	5883	SESS_START	n/a	n/a	n/a	-999	-999	0	RepFR1	4	R1642J
25.887	8.576	31756	TRIAL_START	n/a	n/a	n/a	-999	-999	0	RepFR1	4	R1642J
34.463	3.0	40332	COUNTDOWN	n/a	n/a	n/a	-999	-999	0	RepFR1	4	R1642J
38.621	0.75	44490	WORD	n/a	wordpools/wordpool_EN.txt	SALT	0	2	0	RepFR1	4	R1642J
40.178	0.75	46047	WORD	n/a	wordpools/wordpool_EN.txt	BOWL	1	3	0	RepFR1	4	R1642J
41.737	0.75	47606	WORD	n/a	wordpools/wordpool_EN.txt	WAND	2	3	0	RepFR1	4	R1642J
43.437	0.75	49306	WORD	n/a	wordpools/wordpool_EN.txt	PARK	3	3	0	RepFR1	4	R1642J
45.105	0.75	50974	WORD	n/a	wordpools/wordpool_EN.txt	RUG	4	3	0	RepFR1	4	R1642J
46.788	0.75	52657	WORD	n/a	wordpools/wordpool_EN.txt	STAR	5	2	0	RepFR1	4	R1642J
48.537	0.75	54406	WORD	n/a	wordpools/wordpool_EN.txt	COD	6	3	0	RepFR1	4	R1642J
50.288	0.75	56157	WORD	n/a	wordpools/wordpool_EN.txt	RUG	7	3	0	RepFR1	4	R1642J
52.045	0.75	57914	WORD	n/a	wordpools/wordpool_EN.txt	SCARF	8	3	0	RepFR1	4	R1642J
53.662	0.75	59531	WORD	n/a	wordpools/wordpool_EN.txt	PARK	9	3	0	RepFR1	4	R1642J
55.262	0.75	61131	WORD	n/a	wordpools/wordpool_EN.txt	BOWL	10	3	0	RepFR1	4	R1642J
56.784	0.75	62653	WORD	n/a	wordpools/wordpool_EN.txt	WAND	11	3	0	RepFR1	4	R1642J
58.436	0.75	64305	WORD	n/a	wordpools/wordpool_EN.txt	BOWL	12	3	0	RepFR1	4	R1642J
60.154	0.75	66023	WORD	n/a	wordpools/wordpool_EN.txt	PARK	13	3	0	RepFR1	4	R1642J
61.763	0.75	67632	WORD	n/a	wordpools/wordpool_EN.txt	COD	14	3	0	RepFR1	4	R1642J
63.529	0.75	69398	WORD	n/a	wordpools/wordpool_EN.txt	MOLE	15	2	0	RepFR1	4	R1642J
65.046	0.75	70915	WORD	n/a	wordpools/wordpool_EN.txt	FOX	16	1	0	RepFR1	4	R1642J
66.588	0.75	72457	WORD	n/a	wordpools/wordpool_EN.txt	RUG	17	3	0	RepFR1	4	R1642J
68.104	0.75	73973	WORD	n/a	wordpools/wordpool_EN.txt	WAND	18	3	0	RepFR1	4	R1642J
69.755	0.75	75624	WORD	n/a	wordpools/wordpool_EN.txt	SALT	19	2	0	RepFR1	4	R1642J
71.453	0.75	77322	WORD	n/a	wordpools/wordpool_EN.txt	CAPE	20	1	0	RepFR1	4	R1642J
73.021	0.75	78890	WORD	n/a	wordpools/wordpool_EN.txt	SCARF	21	3	0	RepFR1	4	R1642J
74.729	0.75	80598	WORD	n/a	wordpools/wordpool_EN.txt	STAR	22	2	0	RepFR1	4	R1642J
76.429	0.75	82298	WORD	n/a	wordpools/wordpool_EN.txt	SCARF	23	3	0	RepFR1	4	R1642J
78.112	0.75	83981	WORD	n/a	wordpools/wordpool_EN.txt	MOLE	24	2	0	RepFR1	4	R1642J
79.638	0.75	85507	WORD	n/a	wordpools/wordpool_EN.txt	SPRING	25	1	0	RepFR1	4	R1642J
81.363	0.75	87232	WORD	n/a	wordpools/wordpool_EN.txt	COD	26	3	0	RepFR1	4	R1642J
90.579	2.51	96448	REC_START	n/a	n/a	n/a	-999	-999	0	RepFR1	4	R1642J
93.089	1.866	98958	REC_WORD	2.51	n/a	SALT	-999	2	0	RepFR1	4	R1642J
94.955	6.892	100824	REC_WORD	4.376	n/a	COD	-999	3	0	RepFR1	4	R1642J
101.847	1.073	107716	REC_WORD	11.268	n/a	SALT	-999	2	0	RepFR1	4	R1642J
102.92	3.893	108789	REC_WORD	12.341	n/a	COD	-999	3	0	RepFR1	4	R1642J
106.813	5.127	112682	REC_WORD	16.234	n/a	HOOK	-999	3	0	RepFR1	4	R1642J
111.94	5.965	117809	REC_WORD	21.361	n/a	NAIL	-999	3	0	RepFR1	4	R1642J
117.905	2.825	123774	REC_WORD	27.326	n/a	MUD	-999	1	0	RepFR1	4	R1642J
120.73	0.199	126599	REC_END	n/a	n/a	n/a	-999	-999	0	RepFR1	4	R1642J
120.929	15.592	126798	TRIAL_START	n/a	n/a	n/a	-999	-999	1	RepFR1	4	R1642J
136.521	3.0	142390	COUNTDOWN	n/a	n/a	n/a	-999	-999	1	RepFR1	4	R1642J
140.779	0.75	146648	WORD	n/a	wordpools/wordpool_EN.txt	BANK	0	2	1	RepFR1	4	R1642J
142.454	0.75	148323	WORD	n/a	wordpools/wordpool_EN.txt	CHIEF	1	2	1	RepFR1	4	R1642J
144.137	0.75	150006	WORD	n/a	wordpools/wordpool_EN.txt	SMOKE	2	3	1	RepFR1	4	R1642J
145.787	0.75	151656	WORD	n/a	wordpools/wordpool_EN.txt	EGG	3	2	1	RepFR1	4	R1642J
147.345	0.75	153214	WORD	n/a	wordpools/wordpool_EN.txt	HAZE	4	3	1	RepFR1	4	R1642J
148.928	0.75	154797	WORD	n/a	wordpools/wordpool_EN.txt	HORN	5	3	1	RepFR1	4	R1642J
150.48	0.75	156349	WORD	n/a	wordpools/wordpool_EN.txt	BANK	6	2	1	RepFR1	4	R1642J
152.137	0.75	158006	WORD	n/a	wordpools/wordpool_EN.txt	SNAIL	7	3	1	RepFR1	4	R1642J
153.721	0.75	159590	WORD	n/a	wordpools/wordpool_EN.txt	TOOL	8	3	1	RepFR1	4	R1642J
155.296	0.75	161165	WORD	n/a	wordpools/wordpool_EN.txt	HAZE	9	3	1	RepFR1	4	R1642J
156.87	0.75	162739	WORD	n/a	wordpools/wordpool_EN.txt	SNAIL	10	3	1	RepFR1	4	R1642J
158.537	0.75	164406	WORD	n/a	wordpools/wordpool_EN.txt	HORN	11	3	1	RepFR1	4	R1642J
160.12	0.75	165989	WORD	n/a	wordpools/wordpool_EN.txt	MAZE	12	1	1	RepFR1	4	R1642J
161.778	0.75	167647	WORD	n/a	wordpools/wordpool_EN.txt	SMOKE	13	3	1	RepFR1	4	R1642J
163.503	0.75	169372	WORD	n/a	wordpools/wordpool_EN.txt	EGG	14	2	1	RepFR1	4	R1642J
165.178	0.75	171047	WORD	n/a	wordpools/wordpool_EN.txt	SMOKE	15	3	1	RepFR1	4	R1642J
166.887	0.75	172756	WORD	n/a	wordpools/wordpool_EN.txt	STEAK	16	1	1	RepFR1	4	R1642J
168.47	0.75	174339	WORD	n/a	wordpools/wordpool_EN.txt	HORN	17	3	1	RepFR1	4	R1642J
169.981	0.75	175850	WORD	n/a	wordpools/wordpool_EN.txt	WOOD	18	3	1	RepFR1	4	R1642J
171.654	0.75	177523	WORD	n/a	wordpools/wordpool_EN.txt	TOOL	19	3	1	RepFR1	4	R1642J
