onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	repeats	list	experiment	session	subject
0.0	0.004	18170	START	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1620J
0.004	1053.846	18174	SESS_START	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1620J
1053.85	14.423	1072020	TRIAL_START	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1620J
1068.273	3.0	1086443	COUNTDOWN	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1620J
1072.478	0.75	1090648	WORD	n/a	wordpools/wordpool_EN.txt	FOX	0	3	0	RepFR1	0	R1620J
1073.99	0.75	1092160	WORD	n/a	wordpools/wordpool_EN.txt	GREASE	1	3	0	RepFR1	0	R1620J
1075.591	0.75	1093761	WORD	n/a	wordpools/wordpool_EN.txt	PAIL	2	3	0	RepFR1	0	R1620J
1077.158	0.75	1095328	WORD	n/a	wordpools/wordpool_EN.txt	FOX	3	3	0	RepFR1	0	R1620J
1078.736	0.75	1096906	WORD	n/a	wordpools/wordpool_EN.txt	LAND	4	3	0	RepFR1	0	R1620J
1080.358	0.75	1098528	WORD	n/a	wordpools/wordpool_EN.txt	SMILE	5	3	0	RepFR1	0	R1620J
1082.033	0.75	1100203	WORD	n/a	wordpools/wordpool_EN.txt	COOK	6	1	0	RepFR1	0	R1620J
1083.625	0.75	1101795	WORD	n/a	wordpools/wordpool_EN.txt	FRUIT	7	2	0	RepFR1	0	R1620J
1085.184	0.75	1103354	WORD	n/a	wordpools/wordpool_EN.txt	LAND	8	3	0	RepFR1	0	R1620J
1086.742	0.75	1104912	WORD	n/a	wordpools/wordpool_EN.txt	FRUIT	9	2	0	RepFR1	0	R1620J
1088.353	0.75	1106523	WORD	n/a	wordpools/wordpool_EN.txt	BRUSH	10	3	0	RepFR1	0	R1620J
1089.87	0.75	1108040	WORD	n/a	wordpools/wordpool_EN.txt	LAND	11	3	0	RepFR1	0	R1620J
1091.473	0.75	1109643	WORD	n/a	wordpools/wordpool_EN.txt	GREASE	12	3	0	RepFR1	0	R1620J
1093.027	0.75	1111197	WORD	n/a	wordpools/wordpool_EN.txt	PAIL	13	3	0	RepFR1	0	R1620J
1094.597	0.75	1112767	WORD	n/a	wordpools/wordpool_EN.txt	SMILE	14	3	0	RepFR1	0	R1620J
1096.244	0.75	1114414	WORD	n/a	wordpools/wordpool_EN.txt	BIRD	15	1	0	RepFR1	0	R1620J
1097.9	0.75	1116070	WORD	n/a	wordpools/wordpool_EN.txt	SEA	16	2	0	RepFR1	0	R1620J
1099.614	0.75	1117784	WORD	n/a	wordpools/wordpool_EN.txt	BRUSH	17	3	0	RepFR1	0	R1620J
1101.317	0.75	1119487	WORD	n/a	wordpools/wordpool_EN.txt	SEA	18	2	0	RepFR1	0	R1620J
1102.867	0.75	1121037	WORD	n/a	wordpools/wordpool_EN.txt	SCARF	19	2	0	RepFR1	0	R1620J
