onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	repeats	list	experiment	session	subject
0.0	44.826	1230049	SESS_START	n/a	n/a	n/a	-999	-999	0	RepFR1	1	R1501J
44.826	3.0	1319697	COUNTDOWN	n/a	n/a	n/a	-999	-999	-999	RepFR1	1	R1501J
49.097	1.6	1328238	WORD	n/a	wordpools/wordpool_EN.txt	VASE	0	3	0	RepFR1	1	R1501J
50.698	0.776	1331440	WORD_OFF	n/a	n/a	n/a	0	-999	0	RepFR1	1	R1501J
51.474	1.6	1332992	WORD	n/a	wordpools/wordpool_EN.txt	WAND	1	3	0	RepFR1	1	R1501J
53.073	0.96	1336190	WORD_OFF	n/a	n/a	n/a	1	-999	0	RepFR1	1	R1501J
54.033	1.6	1338110	WORD	n/a	wordpools/wordpool_EN.txt	STAKE	2	3	0	RepFR1	1	R1501J
55.63	0.863	1341304	WORD_OFF	n/a	n/a	n/a	2	-999	0	RepFR1	1	R1501J
56.493	1.6	1343029	WORD	n/a	wordpools/wordpool_EN.txt	HOUND	3	3	0	RepFR1	1	R1501J
58.092	0.861	1346227	WORD_OFF	n/a	n/a	n/a	3	-999	0	RepFR1	1	R1501J
58.953	1.6	1347949	WORD	n/a	wordpools/wordpool_EN.txt	MUG	4	2	0	RepFR1	1	R1501J
60.552	0.765	1351147	WORD_OFF	n/a	n/a	n/a	4	-999	0	RepFR1	1	R1501J
61.317	1.6	1352677	WORD	n/a	wordpools/wordpool_EN.txt	BEAK	5	2	0	RepFR1	1	R1501J
62.915	0.83	1355873	WORD_OFF	n/a	n/a	n/a	5	-999	0	RepFR1	1	R1501J
63.745	1.6	1357533	WORD	n/a	wordpools/wordpool_EN.txt	OAR	6	3	0	RepFR1	1	R1501J
65.345	0.816	1360733	WORD_OFF	n/a	n/a	n/a	6	-999	0	RepFR1	1	R1501J
66.161	1.6	1362365	WORD	n/a	wordpools/wordpool_EN.txt	BUSH	7	1	0	RepFR1	1	R1501J
67.76	0.803	1365562	WORD_OFF	n/a	n/a	n/a	7	-999	0	RepFR1	1	R1501J
68.563	1.6	1367168	WORD	n/a	wordpools/wordpool_EN.txt	PALM	8	3	0	RepFR1	1	R1501J
70.163	0.971	1370368	WORD_OFF	n/a	n/a	n/a	8	-999	0	RepFR1	1	R1501J
71.134	1.6	1372310	WORD	n/a	wordpools/wordpool_EN.txt	WAND	9	3	0	RepFR1	1	R1501J
72.733	0.87	1375508	WORD_OFF	n/a	n/a	n/a	9	-999	0	RepFR1	1	R1501J
73.603	1.6	1377248	WORD	n/a	wordpools/wordpool_EN.txt	HOUND	10	3	0	RepFR1	1	R1501J
75.203	0.802	1380448	WORD_OFF	n/a	n/a	n/a	10	-999	0	RepFR1	1	R1501J
76.005	1.6	1382052	WORD	n/a	wordpools/wordpool_EN.txt	CLIFF	11	2	0	RepFR1	1	R1501J
77.603	0.905	1385248	WORD_OFF	n/a	n/a	n/a	11	-999	0	RepFR1	1	R1501J
78.508	1.6	1387057	WORD	n/a	wordpools/wordpool_EN.txt	VASE	12	3	0	RepFR1	1	R1501J
80.106	0.937	1390253	WORD_OFF	n/a	n/a	n/a	12	-999	0	RepFR1	1	R1501J
81.043	1.6	1392127	WORD	n/a	wordpools/wordpool_EN.txt	STAKE	13	3	0	RepFR1	1	R1501J
82.641	0.841	1395323	WORD_OFF	n/a	n/a	n/a	13	-999	0	RepFR1	1	R1501J
83.482	1.6	1397005	WORD	n/a	wordpools/wordpool_EN.txt	OAR	14	3	0	RepFR1	1	R1501J
85.08	0.976	1400201	WORD_OFF	n/a	n/a	n/a	14	-999	0	RepFR1	1	R1501J
86.056	1.6	1402153	WORD	n/a	wordpools/wordpool_EN.txt	HOUND	15	3	0	RepFR1	1	R1501J
87.655	1.003	1405351	WORD_OFF	n/a	n/a	n/a	15	-999	0	RepFR1	1	R1501J
88.658	1.6	1407357	WORD	n/a	wordpools/wordpool_EN.txt	CLIFF	16	2	0	RepFR1	1	R1501J
90.256	0.763	1410552	WORD_OFF	n/a	n/a	n/a	16	-999	0	RepFR1	1	R1501J
