onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	repeats	list	experiment	session	subject
0.0	0.025	57726	START	n/a	n/a	n/a	-999	-999	0	RepFR1	4	R1681J
0.025	18.687	57751	SESS_START	n/a	n/a	n/a	-999	-999	0	RepFR1	4	R1681J
18.712	9.204	76438	TRIAL_START	n/a	n/a	n/a	-999	-999	0	RepFR1	4	R1681J
27.916	3.0	85642	COUNTDOWN	n/a	n/a	n/a	-999	-999	0	RepFR1	4	R1681J
31.987	0.75	89713	WORD	n/a	wordpools/wordpool_EN.txt	SOCK	0	3	0	RepFR1	4	R1681J
33.525	0.75	91251	WORD	n/a	wordpools/wordpool_EN.txt	CUP	1	2	0	RepFR1	4	R1681J
35.104	0.75	92830	WORD	n/a	wordpools/wordpool_EN.txt	WAND	2	3	0	RepFR1	4	R1681J
36.704	0.75	94430	WORD	n/a	wordpools/wordpool_EN.txt	SLUSH	3	3	0	RepFR1	4	R1681J
38.332	0.75	96058	WORD	n/a	wordpools/wordpool_EN.txt	DOCK	4	3	0	RepFR1	4	R1681J
40.074	0.75	97800	WORD	n/a	wordpools/wordpool_EN.txt	FOX	5	2	0	RepFR1	4	R1681J
41.591	0.75	99317	WORD	n/a	wordpools/wordpool_EN.txt	BOWL	6	1	0	RepFR1	4	R1681J
43.116	0.75	100842	WORD	n/a	wordpools/wordpool_EN.txt	CUP	7	2	0	RepFR1	4	R1681J
44.824	0.75	102550	WORD	n/a	wordpools/wordpool_EN.txt	SOCK	8	3	0	RepFR1	4	R1681J
46.387	0.75	104113	WORD	n/a	wordpools/wordpool_EN.txt	SNACK	9	2	0	RepFR1	4	R1681J
47.929	0.75	105655	WORD	n/a	wordpools/wordpool_EN.txt	PEA	10	3	0	RepFR1	4	R1681J
49.546	0.75	107272	WORD	n/a	wordpools/wordpool_EN.txt	DOCK	11	3	0	RepFR1	4	R1681J
51.249	0.75	108975	WORD	n/a	wordpools/wordpool_EN.txt	WAND	12	3	0	RepFR1	4	R1681J
52.933	0.75	110659	WORD	n/a	wordpools/wordpool_EN.txt	CHIN	13	3	0	RepFR1	4	R1681J
54.516	0.75	112242	WORD	n/a	wordpools/wordpool_EN.txt	PEA	14	3	0	RepFR1	4	R1681J
56.108	0.75	113834	WORD	n/a	wordpools/wordpool_EN.txt	TOY	15	1	0	RepFR1	4	R1681J
57.716	0.75	115442	WORD	n/a	wordpools/wordpool_EN.txt	CHIN	16	3	0	RepFR1	4	R1681J
59.274	0.75	117000	WORD	n/a	wordpools/wordpool_EN.txt	WAND	17	3	0	RepFR1	4	R1681J
60.954	0.75	118680	WORD	n/a	wordpools/wordpool_EN.txt	SEAL	18	1	0	RepFR1	4	R1681J
62.611	0.75	120337	WORD	n/a	wordpools/wordpool_EN.txt	PEA	19	3	0	RepFR1	4	R1681J
64.17	0.75	121896	WORD	n/a	wordpools/wordpool_EN.txt	CHIN	20	3	0	RepFR1	4	R1681J
65.879	0.75	123605	WORD	n/a	wordpools/wordpool_EN.txt	FOX	21	2	0	RepFR1	4	R1681J
67.525	0.75	125251	WORD	n/a	wordpools/wordpool_EN.txt	SLUSH	22	3	0	RepFR1	4	R1681J
69.074	0.75	126800	WORD	n/a	wordpools/wordpool_EN.txt	SOCK	23	3	0	RepFR1	4	R1681J
70.792	0.75	128518	WORD	n/a	wordpools/wordpool_EN.txt	DOCK	24	3	0	RepFR1	4	R1681J
72.487	0.75	130213	WORD	n/a	wordpools/wordpool_EN.txt	SNACK	25	2	0	RepFR1	4	R1681J
74.033	0.75	131759	WORD	n/a	wordpools/wordpool_EN.txt	SLUSH	26	3	0	RepFR1	4	R1681J
83.379	0.604	141105	REC_START	n/a	n/a	n/a	-999	-999	0	RepFR1	4	R1681J
83.983	1.525	141709	REC_WORD	0.604	n/a	SOCK	-999	3	0	RepFR1	4	R1681J
85.508	1.195	143234	REC_WORD	2.129	n/a	DOCK	-999	3	0	RepFR1	4	R1681J
86.703	1.8	144429	REC_WORD	3.324	n/a	CUP	-999	2	0	RepFR1	4	R1681J
88.503	1.806	146229	REC_WORD	5.124	n/a	CHIN	-999	3	0	RepFR1	4	R1681J
90.309	7.122	148035	REC_WORD	6.93	n/a	SLUSH	-999	3	0	RepFR1	4	R1681J
97.431	10.409	155157	REC_WORD_VV	14.052	n/a	<>	-999	-999	0	RepFR1	4	R1681J
107.84	5.709	165566	REC_WORD_VV	24.461	n/a	<>	-999	-999	0	RepFR1	4	R1681J
113.549	0.2	171275	REC_END	n/a	n/a	n/a	-999	-999	0	RepFR1	4	R1681J
113.749	16.183	171475	TRIAL_START	n/a	n/a	n/a	-999	-999	1	RepFR1	4	R1681J
129.932	3.0	187658	COUNTDOWN	n/a	n/a	n/a	-999	-999	1	RepFR1	4	R1681J
133.973	0.75	191699	WORD	n/a	wordpools/wordpool_EN.txt	CORD	0	3	1	RepFR1	4	R1681J
135.628	0.75	193354	WORD	n/a	wordpools/wordpool_EN.txt	PASTE	1	3	1	RepFR1	4	R1681J
137.261	0.75	194987	WORD	n/a	wordpools/wordpool_EN.txt	SPRING	2	1	1	RepFR1	4	R1681J
138.828	0.75	196554	WORD	n/a	wordpools/wordpool_EN.txt	BOOK	3	3	1	RepFR1	4	R1681J
140.445	0.75	198171	WORD	n/a	wordpools/wordpool_EN.txt	TENT	4	2	1	RepFR1	4	R1681J
142.036	0.75	199762	WORD	n/a	wordpools/wordpool_EN.txt	CLOTH	5	3	1	RepFR1	4	R1681J
143.603	0.75	201329	WORD	n/a	wordpools/wordpool_EN.txt	ROPE	6	3	1	RepFR1	4	R1681J
145.174	0.75	202900	WORD	n/a	wordpools/wordpool_EN.txt	CLOCK	7	1	1	RepFR1	4	R1681J
146.748	0.75	204474	WORD	n/a	wordpools/wordpool_EN.txt	CORD	8	3	1	RepFR1	4	R1681J
148.473	0.75	206199	WORD	n/a	wordpools/wordpool_EN.txt	ROPE	9	3	1	RepFR1	4	R1681J
150.082	0.75	207808	WORD	n/a	wordpools/wordpool_EN.txt	PASTE	10	3	1	RepFR1	4	R1681J
151.698	0.75	209424	WORD	n/a	wordpools/wordpool_EN.txt	MAIL	11	3	1	RepFR1	4	R1681J
153.324	0.75	211050	WORD	n/a	wordpools/wordpool_EN.txt	PASTE	12	3	1	RepFR1	4	R1681J
155.003	0.75	212729	WORD	n/a	wordpools/wordpool_EN.txt	HORN	13	2	1	RepFR1	4	R1681J
156.587	0.75	214313	WORD	n/a	wordpools/wordpool_EN.txt	CLOTH	14	3	1	RepFR1	4	R1681J
158.128	0.75	215854	WORD	n/a	wordpools/wordpool_EN.txt	BOOK	15	3	1	RepFR1	4	R1681J
159.853	0.75	217579	WORD	n/a	wordpools/wordpool_EN.txt	CLOTH	16	3	1	RepFR1	4	R1681J
161.586	0.75	219312	WORD	n/a	wordpools/wordpool_EN.txt	SPONGE	17	2	1	RepFR1	4	R1681J
163.303	0.75	221029	WORD	n/a	wordpools/wordpool_EN.txt	CORD	18	3	1	RepFR1	4	R1681J
164.895	0.75	222621	WORD	n/a	wordpools/wordpool_EN.txt	SPONGE	19	2	1	RepFR1	4	R1681J
166.44	0.75	224166	WORD	n/a	wordpools/wordpool_EN.txt	SINK	20	1	1	RepFR1	4	R1681J
167.963	0.75	225689	WORD	n/a	wordpools/wordpool_EN.txt	ROPE	21	3	1	RepFR1	4	R1681J
169.527	0.75	227253	WORD	n/a	wordpools/wordpool_EN.txt	BOOK	22	3	1	RepFR1	4	R1681J
171.079	0.75	228805	WORD	n/a	wordpools/wordpool_EN.txt	HORN	23	2	1	RepFR1	4	R1681J
172.791	0.75	230517	WORD	n/a	wordpools/wordpool_EN.txt	MAIL	24	3	1	RepFR1	4	R1681J
174.54	0.75	232266	WORD	n/a	wordpools/wordpool_EN.txt	TENT	25	2	1	RepFR1	4	R1681J
176.224	0.75	233950	WORD	n/a	wordpools/wordpool_EN.txt	MAIL	26	3	1	RepFR1	4	R1681J
185.382	0.649	243108	REC_START	n/a	n/a	n/a	-999	-999	1	RepFR1	4	R1681J
186.031	1.172	243757	REC_WORD	0.649	n/a	CLOTH	-999	3	1	RepFR1	4	R1681J
187.203	0.762	244929	REC_WORD_VV	1.821	n/a	<>	-999	-999	1	RepFR1	4	R1681J
187.965	1.705	245691	REC_WORD	2.583	n/a	BOOK	-999	3	1	RepFR1	4	R1681J
189.67	2.064	247396	REC_WORD	4.288	n/a	MAIL	-999	3	1	RepFR1	4	R1681J
191.734	1.707	249460	REC_WORD_VV	6.352	n/a	<>	-999	-999	1	RepFR1	4	R1681J
193.441	2.817	251167	REC_WORD	8.059	n/a	TENT	-999	2	1	RepFR1	4	R1681J
196.258	8.665	253984	REC_WORD_VV	10.876	n/a	<>	-999	-999	1	RepFR1	4	R1681J
204.923	10.628	262649	REC_WORD	19.541	n/a	CUP	-999	2	1	RepFR1	4	R1681J
