onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	repeats	list	experiment	session	subject
0.0	0.004	14346	START	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1618J
0.004	685.876	14350	SESS_START	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1618J
685.88	18.918	700226	TRIAL_START	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1618J
704.798	3.0	719144	COUNTDOWN	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1618J
709.015	0.75	723361	WORD	n/a	wordpools/wordpool_EN.txt	BUSH	0	3	0	RepFR1	0	R1618J
710.615	0.75	724961	WORD	n/a	wordpools/wordpool_EN.txt	NEST	1	3	0	RepFR1	0	R1618J
712.333	0.75	726679	WORD	n/a	wordpools/wordpool_EN.txt	SOCK	2	3	0	RepFR1	0	R1618J
713.866	0.75	728212	WORD	n/a	wordpools/wordpool_EN.txt	FRUIT	3	3	0	RepFR1	0	R1618J
715.566	0.75	729912	WORD	n/a	wordpools/wordpool_EN.txt	INK	4	3	0	RepFR1	0	R1618J
717.267	0.75	731613	WORD	n/a	wordpools/wordpool_EN.txt	TAIL	5	2	0	RepFR1	0	R1618J
718.883	0.75	733229	WORD	n/a	wordpools/wordpool_EN.txt	BAND	6	2	0	RepFR1	0	R1618J
720.617	0.75	734963	WORD	n/a	wordpools/wordpool_EN.txt	NEST	7	3	0	RepFR1	0	R1618J
722.3	0.75	736646	WORD	n/a	wordpools/wordpool_EN.txt	CRANE	8	2	0	RepFR1	0	R1618J
723.8	0.75	738146	WORD	n/a	wordpools/wordpool_EN.txt	BAND	9	2	0	RepFR1	0	R1618J
725.484	0.75	739830	WORD	n/a	wordpools/wordpool_EN.txt	INK	10	3	0	RepFR1	0	R1618J
727.0	0.75	741346	WORD	n/a	wordpools/wordpool_EN.txt	PIT	11	1	0	RepFR1	0	R1618J
728.652	0.75	742998	WORD	n/a	wordpools/wordpool_EN.txt	SOCK	12	3	0	RepFR1	0	R1618J
730.385	0.75	744731	WORD	n/a	wordpools/wordpool_EN.txt	FRUIT	13	3	0	RepFR1	0	R1618J
732.119	0.75	746465	WORD	n/a	wordpools/wordpool_EN.txt	CRANE	14	2	0	RepFR1	0	R1618J
733.769	0.75	748115	WORD	n/a	wordpools/wordpool_EN.txt	SOCK	15	3	0	RepFR1	0	R1618J
735.369	0.75	749715	WORD	n/a	wordpools/wordpool_EN.txt	NEST	16	3	0	RepFR1	0	R1618J
736.902	0.75	751248	WORD	n/a	wordpools/wordpool_EN.txt	TAIL	17	2	0	RepFR1	0	R1618J
738.486	0.75	752832	WORD	n/a	wordpools/wordpool_EN.txt	EEL	18	3	0	RepFR1	0	R1618J
740.236	0.75	754582	WORD	n/a	wordpools/wordpool_EN.txt	BUSH	19	3	0	RepFR1	0	R1618J
741.986	0.75	756332	WORD	n/a	wordpools/wordpool_EN.txt	CRIB	20	1	0	RepFR1	0	R1618J
743.603	0.75	757949	WORD	n/a	wordpools/wordpool_EN.txt	FOAM	21	1	0	RepFR1	0	R1618J
745.17	0.75	759516	WORD	n/a	wordpools/wordpool_EN.txt	EEL	22	3	0	RepFR1	0	R1618J
746.737	0.75	761083	WORD	n/a	wordpools/wordpool_EN.txt	BUSH	23	3	0	RepFR1	0	R1618J
748.388	0.75	762734	WORD	n/a	wordpools/wordpool_EN.txt	FRUIT	24	3	0	RepFR1	0	R1618J
749.921	0.75	764267	WORD	n/a	wordpools/wordpool_EN.txt	EEL	25	3	0	RepFR1	0	R1618J
751.671	0.75	766017	WORD	n/a	wordpools/wordpool_EN.txt	INK	26	3	0	RepFR1	0	R1618J
760.788	1.997	775134	REC_START	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1618J
762.785	1.33	777131	REC_WORD	1.997	n/a	BUSH	-999	3	0	RepFR1	0	R1618J
