onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	repeats	list	experiment	session	subject
0.0	0.028	53450	START	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1681J
0.028	174.038	53478	SESS_START	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1681J
174.066	11.266	227516	TRIAL_START	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1681J
185.332	3.0	238782	COUNTDOWN	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1681J
189.47	0.75	242920	WORD	n/a	wordpools/wordpool_EN.txt	FOX	0	3	0	RepFR1	0	R1681J
191.041	0.75	244491	WORD	n/a	wordpools/wordpool_EN.txt	SPONGE	1	3	0	RepFR1	0	R1681J
192.762	0.75	246212	WORD	n/a	wordpools/wordpool_EN.txt	FARM	2	2	0	RepFR1	0	R1681J
194.295	0.75	247745	WORD	n/a	wordpools/wordpool_EN.txt	BEAN	3	3	0	RepFR1	0	R1681J
195.899	0.75	249349	WORD	n/a	wordpools/wordpool_EN.txt	FOX	4	3	0	RepFR1	0	R1681J
197.599	0.75	251049	WORD	n/a	wordpools/wordpool_EN.txt	BATH	5	3	0	RepFR1	0	R1681J
199.307	0.75	252757	WORD	n/a	wordpools/wordpool_EN.txt	BROOM	6	2	0	RepFR1	0	R1681J
200.915	0.75	254365	WORD	n/a	wordpools/wordpool_EN.txt	SPONGE	7	3	0	RepFR1	0	R1681J
202.648	0.75	256098	WORD	n/a	wordpools/wordpool_EN.txt	PLAID	8	1	0	RepFR1	0	R1681J
204.215	0.75	257665	WORD	n/a	wordpools/wordpool_EN.txt	CHIN	9	1	0	RepFR1	0	R1681J
205.865	0.75	259315	WORD	n/a	wordpools/wordpool_EN.txt	BATH	10	3	0	RepFR1	0	R1681J
207.57	0.75	261020	WORD	n/a	wordpools/wordpool_EN.txt	QUAIL	11	3	0	RepFR1	0	R1681J
209.103	0.75	262553	WORD	n/a	wordpools/wordpool_EN.txt	CAGE	12	2	0	RepFR1	0	R1681J
210.795	0.75	264245	WORD	n/a	wordpools/wordpool_EN.txt	SEAT	13	3	0	RepFR1	0	R1681J
212.303	0.75	265753	WORD	n/a	wordpools/wordpool_EN.txt	QUAIL	14	3	0	RepFR1	0	R1681J
213.87	0.75	267320	WORD	n/a	wordpools/wordpool_EN.txt	BROOM	15	2	0	RepFR1	0	R1681J
215.478	0.75	268928	WORD	n/a	wordpools/wordpool_EN.txt	BEAN	16	3	0	RepFR1	0	R1681J
217.123	0.75	270573	WORD	n/a	wordpools/wordpool_EN.txt	QUAIL	17	3	0	RepFR1	0	R1681J
218.724	0.75	272174	WORD	n/a	wordpools/wordpool_EN.txt	CAGE	18	2	0	RepFR1	0	R1681J
220.299	0.75	273749	WORD	n/a	wordpools/wordpool_EN.txt	SEAT	19	3	0	RepFR1	0	R1681J
221.982	0.75	275432	WORD	n/a	wordpools/wordpool_EN.txt	BEAN	20	3	0	RepFR1	0	R1681J
223.69	0.75	277140	WORD	n/a	wordpools/wordpool_EN.txt	SEAT	21	3	0	RepFR1	0	R1681J
225.242	0.75	278692	WORD	n/a	wordpools/wordpool_EN.txt	FOX	22	3	0	RepFR1	0	R1681J
226.815	0.75	280265	WORD	n/a	wordpools/wordpool_EN.txt	TREE	23	1	0	RepFR1	0	R1681J
228.402	0.75	281852	WORD	n/a	wordpools/wordpool_EN.txt	SPONGE	24	3	0	RepFR1	0	R1681J
229.961	0.75	283411	WORD	n/a	wordpools/wordpool_EN.txt	BATH	25	3	0	RepFR1	0	R1681J
231.486	0.75	284936	WORD	n/a	wordpools/wordpool_EN.txt	FARM	26	2	0	RepFR1	0	R1681J
240.687	1.027	294137	REC_START	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1681J
241.714	0.362	295164	REC_WORD_VV	1.027	n/a	<>	-999	-999	0	RepFR1	0	R1681J
242.076	1.234	295526	REC_WORD	1.389	n/a	CHIN	-999	1	0	RepFR1	0	R1681J
243.31	1.82	296760	REC_WORD	2.623	n/a	FOX	-999	3	0	RepFR1	0	R1681J
245.13	0.301	298580	REC_WORD_VV	4.443	n/a	<>	-999	-999	0	RepFR1	0	R1681J
245.431	2.141	298881	REC_WORD	4.744	n/a	SPONGE	-999	3	0	RepFR1	0	R1681J
247.572	1.782	301022	REC_WORD_VV	6.885	n/a	<>	-999	-999	0	RepFR1	0	R1681J
249.354	0.745	302804	REC_WORD_VV	8.667	n/a	<>	-999	-999	0	RepFR1	0	R1681J
250.099	0.523	303549	REC_WORD_VV	9.412	n/a	<>	-999	-999	0	RepFR1	0	R1681J
250.622	1.327	304072	REC_WORD	9.935	n/a	CHIN	-999	1	0	RepFR1	0	R1681J
251.949	0.7	305399	REC_WORD	11.262	n/a	FOX	-999	3	0	RepFR1	0	R1681J
252.649	2.728	306099	REC_WORD	11.962	n/a	SPONGE	-999	3	0	RepFR1	0	R1681J
255.377	2.969	308827	REC_WORD	14.69	n/a	CHIN	-999	1	0	RepFR1	0	R1681J
258.346	2.441	311796	REC_WORD_VV	17.659	n/a	<>	-999	-999	0	RepFR1	0	R1681J
260.787	1.878	314237	REC_WORD_VV	20.1	n/a	<>	-999	-999	0	RepFR1	0	R1681J
262.665	2.878	316115	REC_WORD	21.978	n/a	QUAIL	-999	3	0	RepFR1	0	R1681J
265.543	3.424	318993	REC_WORD_VV	24.856	n/a	<>	-999	-999	0	RepFR1	0	R1681J
268.967	1.874	322417	REC_WORD_VV	28.28	n/a	<>	-999	-999	0	RepFR1	0	R1681J
270.841	0.2	324291	REC_END	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1681J
271.041	15.641	324491	TRIAL_START	n/a	n/a	n/a	-999	-999	1	RepFR1	0	R1681J
