onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	repeats	list	experiment	session	subject
0.0	256.536	158573	SESS_START	n/a	n/a	n/a	-999	-999	0	RepFR1	1	R1528E
256.536	3.0	683946	COUNTDOWN	n/a	n/a	n/a	-999	-999	-999	RepFR1	1	R1528E
260.67	1.6	692413	WORD	n/a	wordpools/wordpool_EN.txt	MULE	0	2	0	RepFR1	1	R1528E
262.27	0.967	695689	WORD_OFF	n/a	n/a	n/a	0	-999	0	RepFR1	1	R1528E
263.237	1.6	697670	WORD	n/a	wordpools/wordpool_EN.txt	MARSH	1	1	0	RepFR1	1	R1528E
264.838	0.882	700949	WORD_OFF	n/a	n/a	n/a	1	-999	0	RepFR1	1	R1528E
265.72	1.6	702755	WORD	n/a	wordpools/wordpool_EN.txt	CROWN	2	3	0	RepFR1	1	R1528E
267.321	0.9	706034	WORD_OFF	n/a	n/a	n/a	2	-999	0	RepFR1	1	R1528E
268.221	1.6	707877	WORD	n/a	wordpools/wordpool_EN.txt	RAT	3	3	0	RepFR1	1	R1528E
269.822	0.9	711156	WORD_OFF	n/a	n/a	n/a	3	-999	0	RepFR1	1	R1528E
270.722	1.6	712999	WORD	n/a	wordpools/wordpool_EN.txt	MAT	4	3	0	RepFR1	1	R1528E
272.322	0.933	716275	WORD_OFF	n/a	n/a	n/a	4	-999	0	RepFR1	1	R1528E
273.255	1.6	718186	WORD	n/a	wordpools/wordpool_EN.txt	SUIT	5	3	0	RepFR1	1	R1528E
274.856	0.916	721465	WORD_OFF	n/a	n/a	n/a	5	-999	0	RepFR1	1	R1528E
275.772	1.6	723341	WORD	n/a	wordpools/wordpool_EN.txt	BOX	6	3	0	RepFR1	1	R1528E
277.373	0.85	726620	WORD_OFF	n/a	n/a	n/a	6	-999	0	RepFR1	1	R1528E
278.223	1.6	728360	WORD	n/a	wordpools/wordpool_EN.txt	GUARD	7	3	0	RepFR1	1	R1528E
279.824	0.999	731639	WORD_OFF	n/a	n/a	n/a	7	-999	0	RepFR1	1	R1528E
280.823	1.6	733685	WORD	n/a	wordpools/wordpool_EN.txt	MOON	8	1	0	RepFR1	1	R1528E
282.423	0.751	736962	WORD_OFF	n/a	n/a	n/a	8	-999	0	RepFR1	1	R1528E
283.174	1.6	738500	WORD	n/a	wordpools/wordpool_EN.txt	SWAMP	9	2	0	RepFR1	1	R1528E
284.774	0.984	741777	WORD_OFF	n/a	n/a	n/a	9	-999	0	RepFR1	1	R1528E
285.758	1.6	743792	WORD	n/a	wordpools/wordpool_EN.txt	CROWN	10	3	0	RepFR1	1	R1528E
287.358	0.85	747068	WORD_OFF	n/a	n/a	n/a	10	-999	0	RepFR1	1	R1528E
288.208	1.6	748809	WORD	n/a	wordpools/wordpool_EN.txt	GUARD	11	3	0	RepFR1	1	R1528E
289.808	0.851	752086	WORD_OFF	n/a	n/a	n/a	11	-999	0	RepFR1	1	R1528E
290.659	1.6	753829	WORD	n/a	wordpools/wordpool_EN.txt	MAT	12	3	0	RepFR1	1	R1528E
292.259	0.884	757105	WORD_OFF	n/a	n/a	n/a	12	-999	0	RepFR1	1	R1528E
293.143	1.6	758916	WORD	n/a	wordpools/wordpool_EN.txt	BOX	13	3	0	RepFR1	1	R1528E
294.742	0.95	762190	WORD_OFF	n/a	n/a	n/a	13	-999	0	RepFR1	1	R1528E
295.692	1.6	764136	WORD	n/a	wordpools/wordpool_EN.txt	GEESE	14	2	0	RepFR1	1	R1528E
297.293	0.934	767415	WORD_OFF	n/a	n/a	n/a	14	-999	0	RepFR1	1	R1528E
298.227	1.6	769328	WORD	n/a	wordpools/wordpool_EN.txt	RICE	15	1	0	RepFR1	1	R1528E
299.827	0.867	772604	WORD_OFF	n/a	n/a	n/a	15	-999	0	RepFR1	1	R1528E
300.694	1.6	774380	WORD	n/a	wordpools/wordpool_EN.txt	SWAMP	16	2	0	RepFR1	1	R1528E
302.294	0.833	777657	WORD_OFF	n/a	n/a	n/a	16	-999	0	RepFR1	1	R1528E
303.127	1.6	779363	WORD	n/a	wordpools/wordpool_EN.txt	SUIT	17	3	0	RepFR1	1	R1528E
304.728	0.8	782641	WORD_OFF	n/a	n/a	n/a	17	-999	0	RepFR1	1	R1528E
305.528	1.6	784280	WORD	n/a	wordpools/wordpool_EN.txt	RAT	18	3	0	RepFR1	1	R1528E
307.113	0.882	787526	WORD_OFF	n/a	n/a	n/a	18	-999	0	RepFR1	1	R1528E
307.995	1.6	789332	WORD	n/a	wordpools/wordpool_EN.txt	GUARD	19	3	0	RepFR1	1	R1528E
309.595	0.817	792609	WORD_OFF	n/a	n/a	n/a	19	-999	0	RepFR1	1	R1528E
310.412	1.6	794282	WORD	n/a	wordpools/wordpool_EN.txt	CROWN	20	3	0	RepFR1	1	R1528E
312.012	0.784	797559	WORD_OFF	n/a	n/a	n/a	20	-999	0	RepFR1	1	R1528E
312.796	1.6	799164	WORD	n/a	wordpools/wordpool_EN.txt	MULE	21	2	0	RepFR1	1	R1528E
314.396	0.9	802441	WORD_OFF	n/a	n/a	n/a	21	-999	0	RepFR1	1	R1528E
315.296	1.6	804284	WORD	n/a	wordpools/wordpool_EN.txt	BOX	22	3	0	RepFR1	1	R1528E
316.897	0.833	807563	WORD_OFF	n/a	n/a	n/a	22	-999	0	RepFR1	1	R1528E
317.73	1.6	809269	WORD	n/a	wordpools/wordpool_EN.txt	GEESE	23	2	0	RepFR1	1	R1528E
319.33	0.9	812545	WORD_OFF	n/a	n/a	n/a	23	-999	0	RepFR1	1	R1528E
320.23	1.6	814389	WORD	n/a	wordpools/wordpool_EN.txt	SUIT	24	3	0	RepFR1	1	R1528E
321.831	0.767	817667	WORD_OFF	n/a	n/a	n/a	24	-999	0	RepFR1	1	R1528E
322.598	1.6	819238	WORD	n/a	wordpools/wordpool_EN.txt	RAT	25	3	0	RepFR1	1	R1528E
324.198	0.984	822515	WORD_OFF	n/a	n/a	n/a	25	-999	0	RepFR1	1	R1528E
325.182	1.6	824530	WORD	n/a	wordpools/wordpool_EN.txt	MAT	26	3	0	RepFR1	1	R1528E
326.781	7.836	827805	WORD_OFF	n/a	n/a	n/a	26	-999	0	RepFR1	1	R1528E
334.617	0.508	843853	REC_START	n/a	n/a	n/a	-999	-999	0	RepFR1	1	R1528E
335.125	0.821	844893	REC_WORD	0.508	n/a	SUIT	-999	3	0	RepFR1	1	R1528E
335.946	0.97	846574	REC_WORD	1.329	n/a	MULE	-999	2	0	RepFR1	1	R1528E
336.916	0.86	848561	REC_WORD	2.299	n/a	MARSH	-999	1	0	RepFR1	1	R1528E
337.776	1.134	850322	REC_WORD	3.159	n/a	SWAMP	-999	2	0	RepFR1	1	R1528E
338.91	1.021	852644	REC_WORD	4.293	n/a	RAT	-999	3	0	RepFR1	1	R1528E
339.931	3.136	854735	REC_WORD	5.314	n/a	MAT	-999	3	0	RepFR1	1	R1528E
343.067	22.353	861158	REC_WORD	8.45	n/a	GEESE	-999	2	0	RepFR1	1	R1528E
365.42	15.055	906936	REC_END	n/a	n/a	n/a	-999	-999	0	RepFR1	1	R1528E
380.475	3.0	937767	COUNTDOWN	n/a	n/a	n/a	-999	-999	-999	RepFR1	1	R1528E
384.676	1.6	946371	WORD	n/a	wordpools/wordpool_EN.txt	PLAID	0	3	1	RepFR1	1	R1528E
386.275	0.902	949646	WORD_OFF	n/a	n/a	n/a	0	-999	1	RepFR1	1	R1528E
387.177	1.6	951493	WORD	n/a	wordpools/wordpool_EN.txt	PET	1	3	1	RepFR1	1	R1528E
388.778	0.865	954772	WORD_OFF	n/a	n/a	n/a	1	-999	1	RepFR1	1	R1528E
389.643	1.6	956543	WORD	n/a	wordpools/wordpool_EN.txt	BENCH	2	3	1	RepFR1	1	R1528E
391.243	0.95	959820	WORD_OFF	n/a	n/a	n/a	2	-999	1	RepFR1	1	R1528E
392.193	1.6	961765	WORD	n/a	wordpools/wordpool_EN.txt	HOSE	3	2	1	RepFR1	1	R1528E
393.793	0.784	965042	WORD_OFF	n/a	n/a	n/a	3	-999	1	RepFR1	1	R1528E
394.577	1.6	966648	WORD	n/a	wordpools/wordpool_EN.txt	TIE	4	3	1	RepFR1	1	R1528E
396.178	0.933	969926	WORD_OFF	n/a	n/a	n/a	4	-999	1	RepFR1	1	R1528E
397.111	1.6	971837	WORD	n/a	wordpools/wordpool_EN.txt	SPACE	5	3	1	RepFR1	1	R1528E
398.711	0.867	975114	WORD_OFF	n/a	n/a	n/a	5	-999	1	RepFR1	1	R1528E
399.578	1.6	976889	WORD	n/a	wordpools/wordpool_EN.txt	TILE	6	2	1	RepFR1	1	R1528E
401.178	0.933	980166	WORD_OFF	n/a	n/a	n/a	6	-999	1	RepFR1	1	R1528E
402.111	1.6	982077	WORD	n/a	wordpools/wordpool_EN.txt	BENCH	7	3	1	RepFR1	1	R1528E
403.712	0.817	985356	WORD_OFF	n/a	n/a	n/a	7	-999	1	RepFR1	1	R1528E
404.529	1.6	987029	WORD	n/a	wordpools/wordpool_EN.txt	HAT	8	3	1	RepFR1	1	R1528E
406.13	0.799	990308	WORD_OFF	n/a	n/a	n/a	8	-999	1	RepFR1	1	R1528E
406.929	1.6	991944	WORD	n/a	wordpools/wordpool_EN.txt	PLAID	9	3	1	RepFR1	1	R1528E
408.529	0.767	995221	WORD_OFF	n/a	n/a	n/a	9	-999	1	RepFR1	1	R1528E
409.296	1.6	996791	WORD	n/a	wordpools/wordpool_EN.txt	FORT	10	1	1	RepFR1	1	R1528E
410.897	1.001	1000070	WORD_OFF	n/a	n/a	n/a	10	-999	1	RepFR1	1	R1528E
411.898	1.6	1002120	WORD	n/a	wordpools/wordpool_EN.txt	FACE	11	1	1	RepFR1	1	R1528E
413.498	0.9	1005397	WORD_OFF	n/a	n/a	n/a	11	-999	1	RepFR1	1	R1528E
414.398	1.6	1007240	WORD	n/a	wordpools/wordpool_EN.txt	SPEAR	12	1	1	RepFR1	1	R1528E
415.998	0.983	1010517	WORD_OFF	n/a	n/a	n/a	12	-999	1	RepFR1	1	R1528E
416.981	1.6	1012530	WORD	n/a	wordpools/wordpool_EN.txt	SLOPE	13	2	1	RepFR1	1	R1528E
