onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	repeats	list	experiment	session	subject
0.0	0.018	4816	START	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1638E
0.018	205.833	4834	SESS_START	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1638E
205.851	10.976	210667	TRIAL_START	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1638E
216.827	3.0	221643	COUNTDOWN	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1638E
220.977	0.75	225793	WORD	n/a	wordpools/wordpool_EN.txt	FUR	0	3	0	RepFR1	0	R1638E
222.718	0.75	227534	WORD	n/a	wordpools/wordpool_EN.txt	TRENCH	1	3	0	RepFR1	0	R1638E
224.343	0.75	229159	WORD	n/a	wordpools/wordpool_EN.txt	SMILE	2	2	0	RepFR1	0	R1638E
226.068	0.75	230884	WORD	n/a	wordpools/wordpool_EN.txt	SCOTCH	3	1	0	RepFR1	0	R1638E
227.652	0.75	232468	WORD	n/a	wordpools/wordpool_EN.txt	PLATE	4	3	0	RepFR1	0	R1638E
229.311	0.75	234127	WORD	n/a	wordpools/wordpool_EN.txt	DEER	5	3	0	RepFR1	0	R1638E
231.044	0.75	235860	WORD	n/a	wordpools/wordpool_EN.txt	NEST	6	2	0	RepFR1	0	R1638E
232.701	0.75	237517	WORD	n/a	wordpools/wordpool_EN.txt	RIB	7	3	0	RepFR1	0	R1638E
234.451	0.75	239267	WORD	n/a	wordpools/wordpool_EN.txt	FOOD	8	1	0	RepFR1	0	R1638E
236.011	0.75	240827	WORD	n/a	wordpools/wordpool_EN.txt	FUR	9	3	0	RepFR1	0	R1638E
237.643	0.75	242459	WORD	n/a	wordpools/wordpool_EN.txt	WAND	10	1	0	RepFR1	0	R1638E
239.402	0.75	244218	WORD	n/a	wordpools/wordpool_EN.txt	TRENCH	11	3	0	RepFR1	0	R1638E
241.019	0.75	245835	WORD	n/a	wordpools/wordpool_EN.txt	FACE	12	2	0	RepFR1	0	R1638E
242.719	0.75	247535	WORD	n/a	wordpools/wordpool_EN.txt	MOUSE	13	3	0	RepFR1	0	R1638E
244.437	0.75	249253	WORD	n/a	wordpools/wordpool_EN.txt	FUR	14	3	0	RepFR1	0	R1638E
246.086	0.75	250902	WORD	n/a	wordpools/wordpool_EN.txt	DEER	15	3	0	RepFR1	0	R1638E
247.752	0.75	252568	WORD	n/a	wordpools/wordpool_EN.txt	PLATE	16	3	0	RepFR1	0	R1638E
249.477	0.75	254293	WORD	n/a	wordpools/wordpool_EN.txt	RIB	17	3	0	RepFR1	0	R1638E
251.111	0.75	255927	WORD	n/a	wordpools/wordpool_EN.txt	PLATE	18	3	0	RepFR1	0	R1638E
252.669	0.75	257485	WORD	n/a	wordpools/wordpool_EN.txt	RIB	19	3	0	RepFR1	0	R1638E
254.31	0.75	259126	WORD	n/a	wordpools/wordpool_EN.txt	SMILE	20	2	0	RepFR1	0	R1638E
255.877	0.75	260693	WORD	n/a	wordpools/wordpool_EN.txt	FACE	21	2	0	RepFR1	0	R1638E
257.609	0.75	262425	WORD	n/a	wordpools/wordpool_EN.txt	NEST	22	2	0	RepFR1	0	R1638E
259.16	0.75	263976	WORD	n/a	wordpools/wordpool_EN.txt	MOUSE	23	3	0	RepFR1	0	R1638E
260.819	0.75	265635	WORD	n/a	wordpools/wordpool_EN.txt	TRENCH	24	3	0	RepFR1	0	R1638E
262.336	0.75	267152	WORD	n/a	wordpools/wordpool_EN.txt	DEER	25	3	0	RepFR1	0	R1638E
264.061	0.75	268877	WORD	n/a	wordpools/wordpool_EN.txt	MOUSE	26	3	0	RepFR1	0	R1638E
273.185	2.497	278001	REC_START	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1638E
275.682	5.997	280498	REC_WORD_VV	2.497	n/a	<>	-999	-999	0	RepFR1	0	R1638E
281.679	1.525	286495	REC_WORD_VV	8.494	n/a	<>	-999	-999	0	RepFR1	0	R1638E
283.204	1.032	288020	REC_WORD_VV	10.019	n/a	<>	-999	-999	0	RepFR1	0	R1638E
284.236	0.612	289052	REC_WORD	11.051	n/a	FUR	-999	3	0	RepFR1	0	R1638E
284.848	0.422	289664	REC_WORD	11.663	n/a	TRENCH	-999	3	0	RepFR1	0	R1638E
285.27	2.587	290086	REC_WORD	12.085	n/a	SMILE	-999	2	0	RepFR1	0	R1638E
287.857	2.678	292673	REC_WORD	14.672	n/a	DEER	-999	3	0	RepFR1	0	R1638E
290.535	6.537	295351	REC_WORD_VV	17.35	n/a	<>	-999	-999	0	RepFR1	0	R1638E
297.072	4.675	301888	REC_WORD_VV	23.887	n/a	<>	-999	-999	0	RepFR1	0	R1638E
301.747	1.602	306563	REC_WORD_VV	28.562	n/a	<>	-999	-999	0	RepFR1	0	R1638E
303.349	0.198	308165	REC_END	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1638E
303.547	23.796	308363	TRIAL_START	n/a	n/a	n/a	-999	-999	1	RepFR1	0	R1638E
327.343	3.0	332159	COUNTDOWN	n/a	n/a	n/a	-999	-999	1	RepFR1	0	R1638E
331.601	0.75	336417	WORD	n/a	wordpools/wordpool_EN.txt	RAKE	0	3	1	RepFR1	0	R1638E
333.319	0.75	338135	WORD	n/a	wordpools/wordpool_EN.txt	WIFE	1	3	1	RepFR1	0	R1638E
334.985	0.75	339801	WORD	n/a	wordpools/wordpool_EN.txt	ARCH	2	3	1	RepFR1	0	R1638E
336.602	0.75	341418	WORD	n/a	wordpools/wordpool_EN.txt	MAIL	3	2	1	RepFR1	0	R1638E
338.235	0.75	343051	WORD	n/a	wordpools/wordpool_EN.txt	HOOD	4	3	1	RepFR1	0	R1638E
339.819	0.75	344635	WORD	n/a	wordpools/wordpool_EN.txt	BAR	5	1	1	RepFR1	0	R1638E
341.552	0.75	346368	WORD	n/a	wordpools/wordpool_EN.txt	ARCH	6	3	1	RepFR1	0	R1638E
343.127	0.75	347943	WORD	n/a	wordpools/wordpool_EN.txt	BAT	7	3	1	RepFR1	0	R1638E
344.834	0.75	349650	WORD	n/a	wordpools/wordpool_EN.txt	CONE	8	1	1	RepFR1	0	R1638E
346.452	0.75	351268	WORD	n/a	wordpools/wordpool_EN.txt	WIFE	9	3	1	RepFR1	0	R1638E
348.102	0.75	352918	WORD	n/a	wordpools/wordpool_EN.txt	CLOCK	10	2	1	RepFR1	0	R1638E
349.704	0.75	354520	WORD	n/a	wordpools/wordpool_EN.txt	BAT	11	3	1	RepFR1	0	R1638E
351.343	0.75	356159	WORD	n/a	wordpools/wordpool_EN.txt	RAKE	12	3	1	RepFR1	0	R1638E
353.094	0.75	357910	WORD	n/a	wordpools/wordpool_EN.txt	BAT	13	3	1	RepFR1	0	R1638E
354.851	0.75	359667	WORD	n/a	wordpools/wordpool_EN.txt	CLOWN	14	3	1	RepFR1	0	R1638E
356.543	0.75	361359	WORD	n/a	wordpools/wordpool_EN.txt	MAIL	15	2	1	RepFR1	0	R1638E
358.251	0.75	363067	WORD	n/a	wordpools/wordpool_EN.txt	HOOD	16	3	1	RepFR1	0	R1638E
359.918	0.75	364734	WORD	n/a	wordpools/wordpool_EN.txt	CLOWN	17	3	1	RepFR1	0	R1638E
361.518	0.75	366334	WORD	n/a	wordpools/wordpool_EN.txt	HILL	18	2	1	RepFR1	0	R1638E
363.193	0.75	368009	WORD	n/a	wordpools/wordpool_EN.txt	HOOD	19	3	1	RepFR1	0	R1638E
364.811	0.75	369627	WORD	n/a	wordpools/wordpool_EN.txt	DOCK	20	1	1	RepFR1	0	R1638E
366.56	0.75	371376	WORD	n/a	wordpools/wordpool_EN.txt	ARCH	21	3	1	RepFR1	0	R1638E
368.151	0.75	372967	WORD	n/a	wordpools/wordpool_EN.txt	CLOCK	22	2	1	RepFR1	0	R1638E
369.843	0.75	374659	WORD	n/a	wordpools/wordpool_EN.txt	WIFE	23	3	1	RepFR1	0	R1638E
371.56	0.75	376376	WORD	n/a	wordpools/wordpool_EN.txt	HILL	24	2	1	RepFR1	0	R1638E
373.185	0.75	378001	WORD	n/a	wordpools/wordpool_EN.txt	CLOWN	25	3	1	RepFR1	0	R1638E
374.893	0.75	379709	WORD	n/a	wordpools/wordpool_EN.txt	RAKE	26	3	1	RepFR1	0	R1638E
384.035	1.415	388851	REC_START	n/a	n/a	n/a	-999	-999	1	RepFR1	0	R1638E
385.45	1.853	390266	REC_WORD	1.415	n/a	HOOD	-999	3	1	RepFR1	0	R1638E
387.303	0.92	392119	REC_WORD	3.268	n/a	ARCH	-999	3	1	RepFR1	0	R1638E
388.223	1.889	393039	REC_WORD	4.188	n/a	RAKE	-999	3	1	RepFR1	0	R1638E
390.112	1.575	394928	REC_WORD	6.077	n/a	WIFE	-999	3	1	RepFR1	0	R1638E
391.687	1.938	396503	REC_WORD_VV	7.652	n/a	<>	-999	-999	1	RepFR1	0	R1638E
393.625	0.78	398441	REC_WORD_VV	9.59	n/a	<>	-999	-999	1	RepFR1	0	R1638E
394.405	3.5	399221	REC_WORD_VV	10.37	n/a	<>	-999	-999	1	RepFR1	0	R1638E
397.905	16.271	402721	REC_WORD_VV	13.87	n/a	<>	-999	-999	1	RepFR1	0	R1638E
414.176	0.2	418992	REC_END	n/a	n/a	n/a	-999	-999	1	RepFR1	0	R1638E
414.376	12.529	419192	TRIAL_START	n/a	n/a	n/a	-999	-999	2	RepFR1	0	R1638E
