onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	repeats	list	experiment	session	subject
0.0	522.604	38007	SESS_START	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1531T
522.604	3.0	560589	COUNTDOWN	n/a	n/a	n/a	-999	-999	-999	RepFR1	0	R1531T
526.739	1.6	564724	WORD	n/a	wordpools/wordpool_EN.txt	CLAY	0	3	0	RepFR1	0	R1531T
528.339	1.017	566324	WORD_OFF	n/a	n/a	n/a	0	-999	0	RepFR1	0	R1531T
529.356	1.6	567341	WORD	n/a	wordpools/wordpool_EN.txt	DIME	1	3	0	RepFR1	0	R1531T
530.957	0.8	568942	WORD_OFF	n/a	n/a	n/a	1	-999	0	RepFR1	0	R1531T
531.757	1.6	569742	WORD	n/a	wordpools/wordpool_EN.txt	OAR	2	3	0	RepFR1	0	R1531T
533.357	0.933	571342	WORD_OFF	n/a	n/a	n/a	2	-999	0	RepFR1	0	R1531T
534.29	1.6	572275	WORD	n/a	wordpools/wordpool_EN.txt	YOLK	3	2	0	RepFR1	0	R1531T
535.891	0.85	573876	WORD_OFF	n/a	n/a	n/a	3	-999	0	RepFR1	0	R1531T
536.741	1.6	574726	WORD	n/a	wordpools/wordpool_EN.txt	RICE	4	1	0	RepFR1	0	R1531T
538.341	0.884	576326	WORD_OFF	n/a	n/a	n/a	4	-999	0	RepFR1	0	R1531T
539.225	1.6	577210	WORD	n/a	wordpools/wordpool_EN.txt	DITCH	5	2	0	RepFR1	0	R1531T
540.825	0.767	578809	WORD_OFF	n/a	n/a	n/a	5	-999	0	RepFR1	0	R1531T
541.592	1.6	579576	WORD	n/a	wordpools/wordpool_EN.txt	RAT	6	3	0	RepFR1	0	R1531T
543.192	0.834	581176	WORD_OFF	n/a	n/a	n/a	6	-999	0	RepFR1	0	R1531T
544.026	1.6	582010	WORD	n/a	wordpools/wordpool_EN.txt	PIN	7	3	0	RepFR1	0	R1531T
545.611	0.782	583595	WORD_OFF	n/a	n/a	n/a	7	-999	0	RepFR1	0	R1531T
546.393	1.6	584377	WORD	n/a	wordpools/wordpool_EN.txt	NAIL	8	3	0	RepFR1	0	R1531T
547.993	0.75	585977	WORD_OFF	n/a	n/a	n/a	8	-999	0	RepFR1	0	R1531T
548.743	1.6	586727	WORD	n/a	wordpools/wordpool_EN.txt	YOLK	9	2	0	RepFR1	0	R1531T
550.343	0.834	588327	WORD_OFF	n/a	n/a	n/a	9	-999	0	RepFR1	0	R1531T
551.177	1.6	589161	WORD	n/a	wordpools/wordpool_EN.txt	HAT	10	2	0	RepFR1	0	R1531T
552.778	0.916	590762	WORD_OFF	n/a	n/a	n/a	10	-999	0	RepFR1	0	R1531T
553.694	1.6	591678	WORD	n/a	wordpools/wordpool_EN.txt	CLAY	11	3	0	RepFR1	0	R1531T
555.294	0.934	593278	WORD_OFF	n/a	n/a	n/a	11	-999	0	RepFR1	0	R1531T
556.228	1.6	594212	WORD	n/a	wordpools/wordpool_EN.txt	RAT	12	3	0	RepFR1	0	R1531T
557.828	0.983	595812	WORD_OFF	n/a	n/a	n/a	12	-999	0	RepFR1	0	R1531T
558.811	1.6	596795	WORD	n/a	wordpools/wordpool_EN.txt	NAIL	13	3	0	RepFR1	0	R1531T
560.412	0.784	598396	WORD_OFF	n/a	n/a	n/a	13	-999	0	RepFR1	0	R1531T
561.196	1.6	599180	WORD	n/a	wordpools/wordpool_EN.txt	BROOK	14	1	0	RepFR1	0	R1531T
562.813	0.816	600797	WORD_OFF	n/a	n/a	n/a	14	-999	0	RepFR1	0	R1531T
563.629	1.6	601613	WORD	n/a	wordpools/wordpool_EN.txt	TRAY	15	1	0	RepFR1	0	R1531T
565.229	0.917	603212	WORD_OFF	n/a	n/a	n/a	15	-999	0	RepFR1	0	R1531T
566.146	1.6	604129	WORD	n/a	wordpools/wordpool_EN.txt	PIN	16	3	0	RepFR1	0	R1531T
567.747	0.933	605730	WORD_OFF	n/a	n/a	n/a	16	-999	0	RepFR1	0	R1531T
568.68	1.6	606663	WORD	n/a	wordpools/wordpool_EN.txt	OAR	17	3	0	RepFR1	0	R1531T
570.28	0.967	608263	WORD_OFF	n/a	n/a	n/a	17	-999	0	RepFR1	0	R1531T
571.247	1.6	609230	WORD	n/a	wordpools/wordpool_EN.txt	DIME	18	3	0	RepFR1	0	R1531T
572.847	0.984	610830	WORD_OFF	n/a	n/a	n/a	18	-999	0	RepFR1	0	R1531T
573.831	1.6	611814	WORD	n/a	wordpools/wordpool_EN.txt	DITCH	19	2	0	RepFR1	0	R1531T
575.431	1.001	613414	WORD_OFF	n/a	n/a	n/a	19	-999	0	RepFR1	0	R1531T
576.432	1.6	614415	WORD	n/a	wordpools/wordpool_EN.txt	PIN	20	3	0	RepFR1	0	R1531T
578.032	0.899	616015	WORD_OFF	n/a	n/a	n/a	20	-999	0	RepFR1	0	R1531T
578.931	1.6	616914	WORD	n/a	wordpools/wordpool_EN.txt	CLAY	21	3	0	RepFR1	0	R1531T
580.533	0.883	618516	WORD_OFF	n/a	n/a	n/a	21	-999	0	RepFR1	0	R1531T
581.416	1.6	619399	WORD	n/a	wordpools/wordpool_EN.txt	NAIL	22	3	0	RepFR1	0	R1531T
583.016	0.85	620999	WORD_OFF	n/a	n/a	n/a	22	-999	0	RepFR1	0	R1531T
