onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	repeats	list	experiment	session	subject
0.0	0.006	3108	START	n/a	n/a	n/a	-999	-999	0	RepFR1	1	R1587J
0.006	202.435	3114	SESS_START	n/a	n/a	n/a	-999	-999	0	RepFR1	1	R1587J
202.441	9.951	205549	TRIAL_START	n/a	n/a	n/a	-999	-999	0	RepFR1	1	R1587J
212.392	3.0	215500	COUNTDOWN	n/a	n/a	n/a	-999	-999	0	RepFR1	1	R1587J
216.592	0.75	219700	WORD	n/a	wordpools/wordpool_EN.txt	THREAD	0	2	0	RepFR1	1	R1587J
218.126	0.75	221234	WORD	n/a	wordpools/wordpool_EN.txt	HOSE	1	1	0	RepFR1	1	R1587J
219.693	0.75	222801	WORD	n/a	wordpools/wordpool_EN.txt	LODGE	2	3	0	RepFR1	1	R1587J
221.327	0.75	224435	WORD	n/a	wordpools/wordpool_EN.txt	PASTE	3	3	0	RepFR1	1	R1587J
222.894	0.75	226002	WORD	n/a	wordpools/wordpool_EN.txt	RAFT	4	3	0	RepFR1	1	R1587J
224.61	0.75	227718	WORD	n/a	wordpools/wordpool_EN.txt	OWL	5	3	0	RepFR1	1	R1587J
226.344	0.75	229452	WORD	n/a	wordpools/wordpool_EN.txt	LODGE	6	3	0	RepFR1	1	R1587J
227.994	0.75	231102	WORD	n/a	wordpools/wordpool_EN.txt	TAIL	7	2	0	RepFR1	1	R1587J
229.661	0.75	232769	WORD	n/a	wordpools/wordpool_EN.txt	GIFT	8	1	0	RepFR1	1	R1587J
231.411	0.75	234519	WORD	n/a	wordpools/wordpool_EN.txt	VEST	9	1	0	RepFR1	1	R1587J
233.161	0.75	236269	WORD	n/a	wordpools/wordpool_EN.txt	WAVE	10	3	0	RepFR1	1	R1587J
234.694	0.75	237802	WORD	n/a	wordpools/wordpool_EN.txt	SMILE	11	3	0	RepFR1	1	R1587J
236.396	0.75	239504	WORD	n/a	wordpools/wordpool_EN.txt	WAVE	12	3	0	RepFR1	1	R1587J
238.062	0.75	241170	WORD	n/a	wordpools/wordpool_EN.txt	OWL	13	3	0	RepFR1	1	R1587J
239.812	0.75	242920	WORD	n/a	wordpools/wordpool_EN.txt	PASTE	14	3	0	RepFR1	1	R1587J
241.329	0.75	244437	WORD	n/a	wordpools/wordpool_EN.txt	TOWN	15	2	0	RepFR1	1	R1587J
242.913	0.75	246021	WORD	n/a	wordpools/wordpool_EN.txt	OWL	16	3	0	RepFR1	1	R1587J
244.53	0.75	247638	WORD	n/a	wordpools/wordpool_EN.txt	SMILE	17	3	0	RepFR1	1	R1587J
246.28	0.75	249388	WORD	n/a	wordpools/wordpool_EN.txt	RAFT	18	3	0	RepFR1	1	R1587J
248.03	0.75	251138	WORD	n/a	wordpools/wordpool_EN.txt	TOWN	19	2	0	RepFR1	1	R1587J
249.597	0.75	252705	WORD	n/a	wordpools/wordpool_EN.txt	TAIL	20	2	0	RepFR1	1	R1587J
251.33	0.75	254438	WORD	n/a	wordpools/wordpool_EN.txt	WAVE	21	3	0	RepFR1	1	R1587J
252.863	0.75	255971	WORD	n/a	wordpools/wordpool_EN.txt	LODGE	22	3	0	RepFR1	1	R1587J
254.398	0.75	257506	WORD	n/a	wordpools/wordpool_EN.txt	SMILE	23	3	0	RepFR1	1	R1587J
256.032	0.75	259140	WORD	n/a	wordpools/wordpool_EN.txt	RAFT	24	3	0	RepFR1	1	R1587J
257.681	0.75	260789	WORD	n/a	wordpools/wordpool_EN.txt	PASTE	25	3	0	RepFR1	1	R1587J
259.332	0.75	262440	WORD	n/a	wordpools/wordpool_EN.txt	THREAD	26	2	0	RepFR1	1	R1587J
268.382	15.222	271490	REC_START	n/a	n/a	n/a	-999	-999	0	RepFR1	1	R1587J
283.604	1.0	286712	REC_WORD_VV	15.222	n/a	<>	-999	-999	0	RepFR1	1	R1587J
284.604	1.0	287712	REC_WORD_VV	16.222	n/a	<>	-999	-999	0	RepFR1	1	R1587J
285.604	0.458	288712	REC_WORD_VV	17.222	n/a	<>	-999	-999	0	RepFR1	1	R1587J
286.062	0.676	289170	REC_WORD	17.68	n/a	TAIL	-999	2	0	RepFR1	1	R1587J
286.738	1.0	289846	REC_WORD_VV	18.356	n/a	<>	-999	-999	0	RepFR1	1	R1587J
287.738	1.0	290846	REC_WORD_VV	19.356	n/a	<>	-999	-999	0	RepFR1	1	R1587J
288.738	1.0	291846	REC_WORD_VV	20.356	n/a	<>	-999	-999	0	RepFR1	1	R1587J
289.738	1.0	292846	REC_WORD_VV	21.356	n/a	<>	-999	-999	0	RepFR1	1	R1587J
290.738	1.0	293846	REC_WORD_VV	22.356	n/a	<>	-999	-999	0	RepFR1	1	R1587J
291.738	3.543	294846	REC_WORD_VV	23.356	n/a	<>	-999	-999	0	RepFR1	1	R1587J
295.281	0.952	298389	REC_WORD	26.899	n/a	TAIL	-999	2	0	RepFR1	1	R1587J
296.233	2.346	299341	REC_WORD_VV	27.851	n/a	<>	-999	-999	0	RepFR1	1	R1587J
298.579	0.2	301687	REC_END	n/a	n/a	n/a	-999	-999	0	RepFR1	1	R1587J
298.779	24.111	301887	TRIAL_START	n/a	n/a	n/a	-999	-999	1	RepFR1	1	R1587J
322.89	3.0	325998	COUNTDOWN	n/a	n/a	n/a	-999	-999	1	RepFR1	1	R1587J
327.108	0.75	330216	WORD	n/a	wordpools/wordpool_EN.txt	ROPE	0	3	1	RepFR1	1	R1587J
328.824	0.75	331932	WORD	n/a	wordpools/wordpool_EN.txt	ARCH	1	3	1	RepFR1	1	R1587J
330.474	0.75	333582	WORD	n/a	wordpools/wordpool_EN.txt	BAT	2	2	1	RepFR1	1	R1587J
332.175	0.75	335283	WORD	n/a	wordpools/wordpool_EN.txt	ARCH	3	3	1	RepFR1	1	R1587J
333.908	0.75	337016	WORD	n/a	wordpools/wordpool_EN.txt	CARD	4	2	1	RepFR1	1	R1587J
