onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	repeats	list	experiment	session	subject
0.0	230.749	12789	SESS_START	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1516E
230.749	3.0	249070	COUNTDOWN	n/a	n/a	n/a	-999	-999	-999	RepFR1	0	R1516E
234.849	1.6	253269	WORD	n/a	wordpools/wordpool_EN.txt	COD	0	1	0	RepFR1	0	R1516E
236.446	0.787	254904	WORD_OFF	n/a	n/a	n/a	0	-999	0	RepFR1	0	R1516E
237.233	1.6	255710	WORD	n/a	wordpools/wordpool_EN.txt	PIT	1	3	0	RepFR1	0	R1516E
238.829	0.938	257344	WORD_OFF	n/a	n/a	n/a	1	-999	0	RepFR1	0	R1516E
239.767	1.6	258305	WORD	n/a	wordpools/wordpool_EN.txt	SMILE	2	1	0	RepFR1	0	R1516E
241.364	0.903	259940	WORD_OFF	n/a	n/a	n/a	2	-999	0	RepFR1	0	R1516E
242.267	1.6	260865	WORD	n/a	wordpools/wordpool_EN.txt	STEM	3	3	0	RepFR1	0	R1516E
243.856	0.895	262492	WORD_OFF	n/a	n/a	n/a	3	-999	0	RepFR1	0	R1516E
244.751	1.6	263408	WORD	n/a	wordpools/wordpool_EN.txt	SWAMP	4	3	0	RepFR1	0	R1516E
246.342	0.826	265037	WORD_OFF	n/a	n/a	n/a	4	-999	0	RepFR1	0	R1516E
247.168	1.6	265883	WORD	n/a	wordpools/wordpool_EN.txt	TREE	5	3	0	RepFR1	0	R1516E
248.765	0.904	267518	WORD_OFF	n/a	n/a	n/a	5	-999	0	RepFR1	0	R1516E
249.669	1.6	268444	WORD	n/a	wordpools/wordpool_EN.txt	FOOD	6	2	0	RepFR1	0	R1516E
251.258	0.812	270071	WORD_OFF	n/a	n/a	n/a	6	-999	0	RepFR1	0	R1516E
252.07	1.6	270903	WORD	n/a	wordpools/wordpool_EN.txt	SMOKE	7	3	0	RepFR1	0	R1516E
253.662	0.942	272533	WORD_OFF	n/a	n/a	n/a	7	-999	0	RepFR1	0	R1516E
254.604	1.6	273497	WORD	n/a	wordpools/wordpool_EN.txt	PIT	8	3	0	RepFR1	0	R1516E
256.193	0.81	275124	WORD_OFF	n/a	n/a	n/a	8	-999	0	RepFR1	0	R1516E
257.003	1.6	275954	WORD	n/a	wordpools/wordpool_EN.txt	WOOD	9	2	0	RepFR1	0	R1516E
258.598	0.773	277587	WORD_OFF	n/a	n/a	n/a	9	-999	0	RepFR1	0	R1516E
259.371	1.6	278379	WORD	n/a	wordpools/wordpool_EN.txt	CLAM	10	3	0	RepFR1	0	R1516E
260.967	0.871	280013	WORD_OFF	n/a	n/a	n/a	10	-999	0	RepFR1	0	R1516E
261.838	1.6	280905	WORD	n/a	wordpools/wordpool_EN.txt	NAIL	11	2	0	RepFR1	0	R1516E
263.427	0.995	282532	WORD_OFF	n/a	n/a	n/a	11	-999	0	RepFR1	0	R1516E
264.422	1.6	283551	WORD	n/a	wordpools/wordpool_EN.txt	SMOKE	12	3	0	RepFR1	0	R1516E
266.017	0.988	285184	WORD_OFF	n/a	n/a	n/a	12	-999	0	RepFR1	0	R1516E
267.005	1.6	286196	WORD	n/a	wordpools/wordpool_EN.txt	TREE	13	3	0	RepFR1	0	R1516E
268.595	0.878	287824	WORD_OFF	n/a	n/a	n/a	13	-999	0	RepFR1	0	R1516E
269.473	1.6	288723	WORD	n/a	wordpools/wordpool_EN.txt	FOOD	14	2	0	RepFR1	0	R1516E
271.064	0.892	290352	WORD_OFF	n/a	n/a	n/a	14	-999	0	RepFR1	0	R1516E
271.956	1.6	291265	WORD	n/a	wordpools/wordpool_EN.txt	STEM	15	3	0	RepFR1	0	R1516E
273.552	0.889	292900	WORD_OFF	n/a	n/a	n/a	15	-999	0	RepFR1	0	R1516E
274.441	1.6	293810	WORD	n/a	wordpools/wordpool_EN.txt	SWAMP	16	3	0	RepFR1	0	R1516E
276.03	0.761	295437	WORD_OFF	n/a	n/a	n/a	16	-999	0	RepFR1	0	R1516E
276.791	1.6	296216	WORD	n/a	wordpools/wordpool_EN.txt	CLAM	17	3	0	RepFR1	0	R1516E
278.391	0.766	297855	WORD_OFF	n/a	n/a	n/a	17	-999	0	RepFR1	0	R1516E
279.157	1.6	298639	WORD	n/a	wordpools/wordpool_EN.txt	PIT	18	3	0	RepFR1	0	R1516E
280.752	1.007	300272	WORD_OFF	n/a	n/a	n/a	18	-999	0	RepFR1	0	R1516E
281.759	1.6	301303	WORD	n/a	wordpools/wordpool_EN.txt	SMOKE	19	3	0	RepFR1	0	R1516E
