onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	repeats	list	experiment	session	subject
0.0	0.027	8042	START	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1679J
0.027	174.225	8069	SESS_START	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1679J
174.252	9.688	182294	TRIAL_START	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1679J
183.94	3.0	191982	COUNTDOWN	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1679J
188.09	0.75	196132	WORD	n/a	wordpools/wordpool_EN.txt	CRANE	0	3	0	RepFR1	0	R1679J
189.823	0.75	197865	WORD	n/a	wordpools/wordpool_EN.txt	BLADE	1	2	0	RepFR1	0	R1679J
191.59	0.75	199632	WORD	n/a	wordpools/wordpool_EN.txt	DART	2	3	0	RepFR1	0	R1679J
193.34	0.75	201382	WORD	n/a	wordpools/wordpool_EN.txt	OWL	3	3	0	RepFR1	0	R1679J
195.078	0.75	203120	WORD	n/a	wordpools/wordpool_EN.txt	BLADE	4	2	0	RepFR1	0	R1679J
196.786	0.75	204828	WORD	n/a	wordpools/wordpool_EN.txt	DART	5	3	0	RepFR1	0	R1679J
198.319	0.75	206361	WORD	n/a	wordpools/wordpool_EN.txt	TOWN	6	2	0	RepFR1	0	R1679J
199.978	0.75	208020	WORD	n/a	wordpools/wordpool_EN.txt	PLAID	7	3	0	RepFR1	0	R1679J
201.69	0.75	209732	WORD	n/a	wordpools/wordpool_EN.txt	CRANE	8	3	0	RepFR1	0	R1679J
203.428	0.75	211470	WORD	n/a	wordpools/wordpool_EN.txt	OWL	9	3	0	RepFR1	0	R1679J
205.128	0.75	213170	WORD	n/a	wordpools/wordpool_EN.txt	STORM	10	2	0	RepFR1	0	R1679J
206.786	0.75	214828	WORD	n/a	wordpools/wordpool_EN.txt	POND	11	3	0	RepFR1	0	R1679J
208.514	0.75	216556	WORD	n/a	wordpools/wordpool_EN.txt	PORK	12	3	0	RepFR1	0	R1679J
210.21	0.75	218252	WORD	n/a	wordpools/wordpool_EN.txt	CRANE	13	3	0	RepFR1	0	R1679J
211.949	0.75	219991	WORD	n/a	wordpools/wordpool_EN.txt	PLAID	14	3	0	RepFR1	0	R1679J
213.62	0.75	221662	WORD	n/a	wordpools/wordpool_EN.txt	STORM	15	2	0	RepFR1	0	R1679J
215.302	0.75	223344	WORD	n/a	wordpools/wordpool_EN.txt	TOWN	16	2	0	RepFR1	0	R1679J
217.027	0.75	225069	WORD	n/a	wordpools/wordpool_EN.txt	PLAID	17	3	0	RepFR1	0	R1679J
218.586	0.75	226628	WORD	n/a	wordpools/wordpool_EN.txt	POND	18	3	0	RepFR1	0	R1679J
220.174	0.75	228216	WORD	n/a	wordpools/wordpool_EN.txt	OWL	19	3	0	RepFR1	0	R1679J
221.931	0.75	229973	WORD	n/a	wordpools/wordpool_EN.txt	PORK	20	3	0	RepFR1	0	R1679J
223.586	0.75	231628	WORD	n/a	wordpools/wordpool_EN.txt	DART	21	3	0	RepFR1	0	R1679J
225.094	0.75	233136	WORD	n/a	wordpools/wordpool_EN.txt	BARN	22	1	0	RepFR1	0	R1679J
226.714	0.75	234756	WORD	n/a	wordpools/wordpool_EN.txt	STAR	23	1	0	RepFR1	0	R1679J
228.456	0.75	236498	WORD	n/a	wordpools/wordpool_EN.txt	PORK	24	3	0	RepFR1	0	R1679J
230.001	0.75	238043	WORD	n/a	wordpools/wordpool_EN.txt	POND	25	3	0	RepFR1	0	R1679J
231.59	0.75	239632	WORD	n/a	wordpools/wordpool_EN.txt	WRIST	26	1	0	RepFR1	0	R1679J
240.923	5.105	248965	REC_START	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1679J
246.028	0.695	254070	REC_WORD	5.105	n/a	CRANE	-999	3	0	RepFR1	0	R1679J
246.723	1.629	254765	REC_WORD	5.8	n/a	BLADE	-999	2	0	RepFR1	0	R1679J
248.352	22.726	256394	REC_WORD	7.429	n/a	DART	-999	3	0	RepFR1	0	R1679J
271.078	0.347	279120	REC_END	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1679J
271.425	23.697	279467	TRIAL_START	n/a	n/a	n/a	-999	-999	1	RepFR1	0	R1679J
295.122	3.0	303164	COUNTDOWN	n/a	n/a	n/a	-999	-999	1	RepFR1	0	R1679J
299.335	0.75	307377	WORD	n/a	wordpools/wordpool_EN.txt	CHIEF	0	2	1	RepFR1	0	R1679J
300.907	0.75	308949	WORD	n/a	wordpools/wordpool_EN.txt	TOAST	1	3	1	RepFR1	0	R1679J
302.59	0.75	310632	WORD	n/a	wordpools/wordpool_EN.txt	TREE	2	3	1	RepFR1	0	R1679J
304.156	0.75	312198	WORD	n/a	wordpools/wordpool_EN.txt	SNAIL	3	2	1	RepFR1	0	R1679J
305.831	0.75	313873	WORD	n/a	wordpools/wordpool_EN.txt	TRIBE	4	3	1	RepFR1	0	R1679J
307.514	0.75	315556	WORD	n/a	wordpools/wordpool_EN.txt	TREE	5	3	1	RepFR1	0	R1679J
309.273	0.75	317315	WORD	n/a	wordpools/wordpool_EN.txt	BOMB	6	1	1	RepFR1	0	R1679J
310.872	0.75	318914	WORD	n/a	wordpools/wordpool_EN.txt	GATE	7	3	1	RepFR1	0	R1679J
312.498	0.75	320540	WORD	n/a	wordpools/wordpool_EN.txt	GLASS	8	3	1	RepFR1	0	R1679J
314.106	0.75	322148	WORD	n/a	wordpools/wordpool_EN.txt	TRIBE	9	3	1	RepFR1	0	R1679J
315.81	0.75	323852	WORD	n/a	wordpools/wordpool_EN.txt	TREE	10	3	1	RepFR1	0	R1679J
317.386	0.75	325428	WORD	n/a	wordpools/wordpool_EN.txt	TRIBE	11	3	1	RepFR1	0	R1679J
318.972	0.75	327014	WORD	n/a	wordpools/wordpool_EN.txt	SNAIL	12	2	1	RepFR1	0	R1679J
320.665	0.75	328707	WORD	n/a	wordpools/wordpool_EN.txt	SUN	13	2	1	RepFR1	0	R1679J
322.373	0.75	330415	WORD	n/a	wordpools/wordpool_EN.txt	TOAST	14	3	1	RepFR1	0	R1679J
323.969	0.75	332011	WORD	n/a	wordpools/wordpool_EN.txt	SLUSH	15	1	1	RepFR1	0	R1679J
325.577	0.75	333619	WORD	n/a	wordpools/wordpool_EN.txt	WORM	16	1	1	RepFR1	0	R1679J
327.172	0.75	335214	WORD	n/a	wordpools/wordpool_EN.txt	GATE	17	3	1	RepFR1	0	R1679J
328.798	0.75	336840	WORD	n/a	wordpools/wordpool_EN.txt	SPOUSE	18	3	1	RepFR1	0	R1679J
330.46	0.75	338502	WORD	n/a	wordpools/wordpool_EN.txt	SUN	19	2	1	RepFR1	0	R1679J
332.051	0.75	340093	WORD	n/a	wordpools/wordpool_EN.txt	GLASS	20	3	1	RepFR1	0	R1679J
333.786	0.75	341828	WORD	n/a	wordpools/wordpool_EN.txt	CHIEF	21	2	1	RepFR1	0	R1679J
335.502	0.75	343544	WORD	n/a	wordpools/wordpool_EN.txt	TOAST	22	3	1	RepFR1	0	R1679J
337.177	0.75	345219	WORD	n/a	wordpools/wordpool_EN.txt	SPOUSE	23	3	1	RepFR1	0	R1679J
338.864	0.75	346906	WORD	n/a	wordpools/wordpool_EN.txt	GATE	24	3	1	RepFR1	0	R1679J
340.414	0.75	348456	WORD	n/a	wordpools/wordpool_EN.txt	GLASS	25	3	1	RepFR1	0	R1679J
342.039	0.75	350081	WORD	n/a	wordpools/wordpool_EN.txt	SPOUSE	26	3	1	RepFR1	0	R1679J
351.132	5.411	359174	REC_START	n/a	n/a	n/a	-999	-999	1	RepFR1	0	R1679J
356.543	0.417	364585	REC_WORD	5.411	n/a	CHIEF	-999	2	1	RepFR1	0	R1679J
356.96	8.957	365002	REC_WORD	5.828	n/a	SPOUT	-999	-999	1	RepFR1	0	R1679J
365.917	15.363	373959	REC_WORD	14.785	n/a	GLASS	-999	3	1	RepFR1	0	R1679J
381.28	0.206	389322	REC_END	n/a	n/a	n/a	-999	-999	1	RepFR1	0	R1679J
381.486	9.662	389528	TRIAL_START	n/a	n/a	n/a	-999	-999	2	RepFR1	0	R1679J
391.148	3.0	399190	COUNTDOWN	n/a	n/a	n/a	-999	-999	2	RepFR1	0	R1679J
395.343	0.75	403385	WORD	n/a	wordpools/wordpool_EN.txt	CART	0	3	2	RepFR1	0	R1679J
