onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	repeats	list	experiment	session	subject
0.0	0.009	51918	START	n/a	n/a	n/a	-999	-999	0	RepFR1	2	R1632E
0.009	21.816	51927	SESS_START	n/a	n/a	n/a	-999	-999	0	RepFR1	2	R1632E
21.825	18.086	73743	TRIAL_START	n/a	n/a	n/a	-999	-999	0	RepFR1	2	R1632E
39.911	3.0	91829	COUNTDOWN	n/a	n/a	n/a	-999	-999	0	RepFR1	2	R1632E
44.129	0.75	96047	WORD	n/a	wordpools/wordpool_EN.txt	THREAD	0	1	0	RepFR1	2	R1632E
45.779	0.75	97697	WORD	n/a	wordpools/wordpool_EN.txt	STEAK	1	3	0	RepFR1	2	R1632E
47.446	0.75	99364	WORD	n/a	wordpools/wordpool_EN.txt	ROPE	2	3	0	RepFR1	2	R1632E
49.079	0.75	100997	WORD	n/a	wordpools/wordpool_EN.txt	HEDGE	3	3	0	RepFR1	2	R1632E
50.829	0.75	102747	WORD	n/a	wordpools/wordpool_EN.txt	LAMP	4	3	0	RepFR1	2	R1632E
52.513	0.75	104431	WORD	n/a	wordpools/wordpool_EN.txt	HEDGE	5	3	0	RepFR1	2	R1632E
54.113	0.75	106031	WORD	n/a	wordpools/wordpool_EN.txt	SHOE	6	2	0	RepFR1	2	R1632E
55.68	0.75	107598	WORD	n/a	wordpools/wordpool_EN.txt	LAMP	7	3	0	RepFR1	2	R1632E
57.28	0.75	109198	WORD	n/a	wordpools/wordpool_EN.txt	ROPE	8	3	0	RepFR1	2	R1632E
58.948	0.75	110866	WORD	n/a	wordpools/wordpool_EN.txt	CONE	9	3	0	RepFR1	2	R1632E
60.664	0.75	112582	WORD	n/a	wordpools/wordpool_EN.txt	PIN	10	3	0	RepFR1	2	R1632E
62.331	0.75	114249	WORD	n/a	wordpools/wordpool_EN.txt	TOAST	11	2	0	RepFR1	2	R1632E
64.014	0.75	115932	WORD	n/a	wordpools/wordpool_EN.txt	CONE	12	3	0	RepFR1	2	R1632E
65.616	0.75	117534	WORD	n/a	wordpools/wordpool_EN.txt	STEAK	13	3	0	RepFR1	2	R1632E
67.298	0.75	119216	WORD	n/a	wordpools/wordpool_EN.txt	LAMP	14	3	0	RepFR1	2	R1632E
68.832	0.75	120750	WORD	n/a	wordpools/wordpool_EN.txt	SALT	15	1	0	RepFR1	2	R1632E
70.381	0.75	122299	WORD	n/a	wordpools/wordpool_EN.txt	PIN	16	3	0	RepFR1	2	R1632E
71.965	0.75	123883	WORD	n/a	wordpools/wordpool_EN.txt	HEDGE	17	3	0	RepFR1	2	R1632E
73.599	0.75	125517	WORD	n/a	wordpools/wordpool_EN.txt	CONE	18	3	0	RepFR1	2	R1632E
