onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	repeats	list	experiment	session	subject
0.0	0.006	26218	START	n/a	n/a	n/a	-999	-999	0	RepFR1	2	R1589T
0.006	189.697	26224	SESS_START	n/a	n/a	n/a	-999	-999	0	RepFR1	2	R1589T
189.703	13.019	215921	TRIAL_START	n/a	n/a	n/a	-999	-999	0	RepFR1	2	R1589T
202.722	3.0	228940	COUNTDOWN	n/a	n/a	n/a	-999	-999	0	RepFR1	2	R1589T
207.021	1.6	233239	WORD	n/a	wordpools/wordpool_EN.txt	SEED	0	3	0	RepFR1	2	R1589T
209.506	1.6	235724	WORD	n/a	wordpools/wordpool_EN.txt	RAFT	1	2	0	RepFR1	2	R1589T
212.006	1.6	238224	WORD	n/a	wordpools/wordpool_EN.txt	STICK	2	3	0	RepFR1	2	R1589T
214.556	1.6	240774	WORD	n/a	wordpools/wordpool_EN.txt	THUMB	3	3	0	RepFR1	2	R1589T
216.923	1.6	243141	WORD	n/a	wordpools/wordpool_EN.txt	CLAM	4	2	0	RepFR1	2	R1589T
219.324	1.6	245542	WORD	n/a	wordpools/wordpool_EN.txt	TOY	5	3	0	RepFR1	2	R1589T
221.79	1.6	248008	WORD	n/a	wordpools/wordpool_EN.txt	STRAW	6	1	0	RepFR1	2	R1589T
224.192	1.6	250410	WORD	n/a	wordpools/wordpool_EN.txt	STAIR	7	3	0	RepFR1	2	R1589T
226.641	1.6	252859	WORD	n/a	wordpools/wordpool_EN.txt	SEED	8	3	0	RepFR1	2	R1589T
229.092	1.6	255310	WORD	n/a	wordpools/wordpool_EN.txt	TOY	9	3	0	RepFR1	2	R1589T
231.574	1.6	257792	WORD	n/a	wordpools/wordpool_EN.txt	SHELL	10	2	0	RepFR1	2	R1589T
234.043	1.6	260261	WORD	n/a	wordpools/wordpool_EN.txt	SKATE	11	3	0	RepFR1	2	R1589T
236.527	1.6	262745	WORD	n/a	wordpools/wordpool_EN.txt	EGG	12	1	0	RepFR1	2	R1589T
239.075	1.6	265293	WORD	n/a	wordpools/wordpool_EN.txt	THUMB	13	3	0	RepFR1	2	R1589T
241.66	1.6	267878	WORD	n/a	wordpools/wordpool_EN.txt	TOY	14	3	0	RepFR1	2	R1589T
244.044	1.6	270262	WORD	n/a	wordpools/wordpool_EN.txt	SEED	15	3	0	RepFR1	2	R1589T
246.478	1.6	272696	WORD	n/a	wordpools/wordpool_EN.txt	SHELL	16	2	0	RepFR1	2	R1589T
248.911	1.6	275129	WORD	n/a	wordpools/wordpool_EN.txt	STAIR	17	3	0	RepFR1	2	R1589T
251.461	1.6	277679	WORD	n/a	wordpools/wordpool_EN.txt	RAFT	18	2	0	RepFR1	2	R1589T
253.879	1.6	280097	WORD	n/a	wordpools/wordpool_EN.txt	STICK	19	3	0	RepFR1	2	R1589T
256.429	1.6	282647	WORD	n/a	wordpools/wordpool_EN.txt	SKATE	20	3	0	RepFR1	2	R1589T
258.796	1.6	285014	WORD	n/a	wordpools/wordpool_EN.txt	STAIR	21	3	0	RepFR1	2	R1589T
261.213	1.6	287431	WORD	n/a	wordpools/wordpool_EN.txt	THUMB	22	3	0	RepFR1	2	R1589T
263.629	1.6	289847	WORD	n/a	wordpools/wordpool_EN.txt	STICK	23	3	0	RepFR1	2	R1589T
266.13	1.6	292348	WORD	n/a	wordpools/wordpool_EN.txt	SKATE	24	3	0	RepFR1	2	R1589T
268.647	1.6	294865	WORD	n/a	wordpools/wordpool_EN.txt	CLAM	25	2	0	RepFR1	2	R1589T
271.08	1.6	297298	WORD	n/a	wordpools/wordpool_EN.txt	FRIEND	26	1	0	RepFR1	2	R1589T
281.216	3.136	307434	REC_START	n/a	n/a	n/a	-999	-999	0	RepFR1	2	R1589T
284.352	0.976	310570	REC_WORD	3.136	n/a	FRIEND	-999	1	0	RepFR1	2	R1589T
285.328	1.571	311546	REC_WORD	4.112	n/a	RAFT	-999	2	0	RepFR1	2	R1589T
286.899	2.383	313117	REC_WORD	5.683	n/a	CREEK	-999	-999	0	RepFR1	2	R1589T
289.282	0.902	315500	REC_WORD	8.066	n/a	THUMB	-999	3	0	RepFR1	2	R1589T
290.184	3.335	316402	REC_WORD	8.968	n/a	STAIR	-999	3	0	RepFR1	2	R1589T
293.519	6.708	319737	REC_WORD	12.303	n/a	SEED	-999	3	0	RepFR1	2	R1589T
300.227	1.0	326445	REC_WORD_VV	19.011	n/a	<>	-999	-999	0	RepFR1	2	R1589T
301.227	10.22	327445	REC_WORD_VV	20.011	n/a	<>	-999	-999	0	RepFR1	2	R1589T
311.447	0.042	337665	REC_END	n/a	n/a	n/a	-999	-999	0	RepFR1	2	R1589T
311.489	36.986	337707	TRIAL_START	n/a	n/a	n/a	-999	-999	1	RepFR1	2	R1589T
348.475	3.0	374693	COUNTDOWN	n/a	n/a	n/a	-999	-999	1	RepFR1	2	R1589T
352.626	1.6	378844	WORD	n/a	wordpools/wordpool_EN.txt	YARD	0	2	1	RepFR1	2	R1589T
355.027	1.6	381245	WORD	n/a	wordpools/wordpool_EN.txt	STREET	1	3	1	RepFR1	2	R1589T
357.594	1.6	383812	WORD	n/a	wordpools/wordpool_EN.txt	ROOT	2	3	1	RepFR1	2	R1589T
360.193	1.6	386411	WORD	n/a	wordpools/wordpool_EN.txt	FILM	3	3	1	RepFR1	2	R1589T
362.593	1.6	388811	WORD	n/a	wordpools/wordpool_EN.txt	PEARL	4	3	1	RepFR1	2	R1589T
365.094	1.6	391312	WORD	n/a	wordpools/wordpool_EN.txt	FILM	5	3	1	RepFR1	2	R1589T
367.611	1.6	393829	WORD	n/a	wordpools/wordpool_EN.txt	GLOBE	6	3	1	RepFR1	2	R1589T
370.161	1.6	396379	WORD	n/a	wordpools/wordpool_EN.txt	ICE	7	2	1	RepFR1	2	R1589T
372.662	1.6	398880	WORD	n/a	wordpools/wordpool_EN.txt	GLOBE	8	3	1	RepFR1	2	R1589T
375.196	1.6	401414	WORD	n/a	wordpools/wordpool_EN.txt	ICE	9	2	1	RepFR1	2	R1589T
377.596	1.6	403814	WORD	n/a	wordpools/wordpool_EN.txt	TAIL	10	1	1	RepFR1	2	R1589T
380.18	1.6	406398	WORD	n/a	wordpools/wordpool_EN.txt	CRIB	11	3	1	RepFR1	2	R1589T
382.547	1.6	408765	WORD	n/a	wordpools/wordpool_EN.txt	TART	12	1	1	RepFR1	2	R1589T
385.065	1.6	411283	WORD	n/a	wordpools/wordpool_EN.txt	YARD	13	2	1	RepFR1	2	R1589T
387.581	1.6	413799	WORD	n/a	wordpools/wordpool_EN.txt	GRASS	14	2	1	RepFR1	2	R1589T
390.147	1.6	416365	WORD	n/a	wordpools/wordpool_EN.txt	CRIB	15	3	1	RepFR1	2	R1589T
392.665	1.6	418883	WORD	n/a	wordpools/wordpool_EN.txt	STREET	16	3	1	RepFR1	2	R1589T
395.132	1.6	421350	WORD	n/a	wordpools/wordpool_EN.txt	ROOT	17	3	1	RepFR1	2	R1589T
397.566	1.6	423784	WORD	n/a	wordpools/wordpool_EN.txt	FILM	18	3	1	RepFR1	2	R1589T
399.999	1.6	426217	WORD	n/a	wordpools/wordpool_EN.txt	CRIB	19	3	1	RepFR1	2	R1589T
402.6	1.6	428818	WORD	n/a	wordpools/wordpool_EN.txt	PEARL	20	3	1	RepFR1	2	R1589T
405.017	1.6	431235	WORD	n/a	wordpools/wordpool_EN.txt	STREET	21	3	1	RepFR1	2	R1589T
407.534	1.6	433752	WORD	n/a	wordpools/wordpool_EN.txt	SPOUSE	22	1	1	RepFR1	2	R1589T
409.934	1.6	436152	WORD	n/a	wordpools/wordpool_EN.txt	GLOBE	23	3	1	RepFR1	2	R1589T
412.468	1.6	438686	WORD	n/a	wordpools/wordpool_EN.txt	ROOT	24	3	1	RepFR1	2	R1589T
415.034	1.6	441252	WORD	n/a	wordpools/wordpool_EN.txt	GRASS	25	2	1	RepFR1	2	R1589T
417.468	1.6	443686	WORD	n/a	wordpools/wordpool_EN.txt	PEARL	26	3	1	RepFR1	2	R1589T
427.386	1.339	453604	REC_START	n/a	n/a	n/a	-999	-999	1	RepFR1	2	R1589T
428.725	1.099	454943	REC_WORD	1.339	n/a	YARD	-999	2	1	RepFR1	2	R1589T
429.824	1.944	456042	REC_WORD	2.438	n/a	CRIB	-999	3	1	RepFR1	2	R1589T
431.768	0.869	457986	REC_WORD	4.382	n/a	ROOT	-999	3	1	RepFR1	2	R1589T
432.637	1.179	458855	REC_WORD	5.251	n/a	GRASS	-999	2	1	RepFR1	2	R1589T
433.816	2.029	460034	REC_WORD	6.43	n/a	ICE	-999	2	1	RepFR1	2	R1589T
435.845	21.745	462063	REC_WORD	8.459	n/a	GLOBE	-999	3	1	RepFR1	2	R1589T
457.59	0.045	483808	REC_END	n/a	n/a	n/a	-999	-999	1	RepFR1	2	R1589T
457.635	8.074	483853	TRIAL_START	n/a	n/a	n/a	-999	-999	2	RepFR1	2	R1589T
465.709	3.0	491927	COUNTDOWN	n/a	n/a	n/a	-999	-999	2	RepFR1	2	R1589T
469.992	1.6	496210	WORD	n/a	wordpools/wordpool_EN.txt	SHIELD	0	3	2	RepFR1	2	R1589T
472.476	1.6	498694	WORD	n/a	wordpools/wordpool_EN.txt	MAP	1	3	2	RepFR1	2	R1589T
474.86	1.6	501078	WORD	n/a	wordpools/wordpool_EN.txt	SCOTCH	2	3	2	RepFR1	2	R1589T
477.21	1.6	503428	WORD	n/a	wordpools/wordpool_EN.txt	SPEAR	3	2	2	RepFR1	2	R1589T
479.743	1.6	505961	WORD	n/a	wordpools/wordpool_EN.txt	RAIL	4	3	2	RepFR1	2	R1589T
482.211	1.6	508429	WORD	n/a	wordpools/wordpool_EN.txt	FARM	5	3	2	RepFR1	2	R1589T
484.595	1.6	510813	WORD	n/a	wordpools/wordpool_EN.txt	MAP	6	3	2	RepFR1	2	R1589T
486.962	1.6	513180	WORD	n/a	wordpools/wordpool_EN.txt	FAN	7	3	2	RepFR1	2	R1589T
489.528	1.6	515746	WORD	n/a	wordpools/wordpool_EN.txt	SHIELD	8	3	2	RepFR1	2	R1589T
491.946	1.6	518164	WORD	n/a	wordpools/wordpool_EN.txt	FARM	9	3	2	RepFR1	2	R1589T
494.462	1.6	520680	WORD	n/a	wordpools/wordpool_EN.txt	SHIELD	10	3	2	RepFR1	2	R1589T
496.964	1.6	523182	WORD	n/a	wordpools/wordpool_EN.txt	FARM	11	3	2	RepFR1	2	R1589T
499.547	1.6	525765	WORD	n/a	wordpools/wordpool_EN.txt	GRILL	12	2	2	RepFR1	2	R1589T
501.964	1.6	528182	WORD	n/a	wordpools/wordpool_EN.txt	MAP	13	3	2	RepFR1	2	R1589T
504.331	1.6	530549	WORD	n/a	wordpools/wordpool_EN.txt	RICE	14	1	2	RepFR1	2	R1589T
506.897	1.6	533115	WORD	n/a	wordpools/wordpool_EN.txt	FAN	15	3	2	RepFR1	2	R1589T
509.265	1.6	535483	WORD	n/a	wordpools/wordpool_EN.txt	BAG	16	2	2	RepFR1	2	R1589T
511.833	1.6	538051	WORD	n/a	wordpools/wordpool_EN.txt	SPEAR	17	2	2	RepFR1	2	R1589T
514.382	1.6	540600	WORD	n/a	wordpools/wordpool_EN.txt	BAG	18	2	2	RepFR1	2	R1589T
516.832	1.6	543050	WORD	n/a	wordpools/wordpool_EN.txt	SCOTCH	19	3	2	RepFR1	2	R1589T
519.233	1.6	545451	WORD	n/a	wordpools/wordpool_EN.txt	RAIL	20	3	2	RepFR1	2	R1589T
521.751	1.6	547969	WORD	n/a	wordpools/wordpool_EN.txt	GRILL	21	2	2	RepFR1	2	R1589T
524.151	1.6	550369	WORD	n/a	wordpools/wordpool_EN.txt	PLAID	22	1	2	RepFR1	2	R1589T
526.719	1.6	552937	WORD	n/a	wordpools/wordpool_EN.txt	SCOTCH	23	3	2	RepFR1	2	R1589T
529.251	1.6	555469	WORD	n/a	wordpools/wordpool_EN.txt	TENT	24	1	2	RepFR1	2	R1589T
531.718	1.6	557936	WORD	n/a	wordpools/wordpool_EN.txt	FAN	25	3	2	RepFR1	2	R1589T
534.218	1.6	560436	WORD	n/a	wordpools/wordpool_EN.txt	RAIL	26	3	2	RepFR1	2	R1589T
544.12	1.124	570338	REC_START	n/a	n/a	n/a	-999	-999	2	RepFR1	2	R1589T
545.244	1.493	571462	REC_WORD	1.124	n/a	FARM	-999	3	2	RepFR1	2	R1589T
546.737	1.573	572955	REC_WORD_VV	2.617	n/a	<>	-999	-999	2	RepFR1	2	R1589T
548.31	2.388	574528	REC_WORD	4.19	n/a	FAN	-999	3	2	RepFR1	2	R1589T
550.698	23.634	576916	REC_WORD	6.578	n/a	SHIELD	-999	3	2	RepFR1	2	R1589T
574.332	0.054	600550	REC_END	n/a	n/a	n/a	-999	-999	2	RepFR1	2	R1589T
574.386	8.073	600604	TRIAL_START	n/a	n/a	n/a	-999	-999	3	RepFR1	2	R1589T
582.459	3.0	608677	COUNTDOWN	n/a	n/a	n/a	-999	-999	3	RepFR1	2	R1589T
586.744	1.6	612962	WORD	n/a	wordpools/wordpool_EN.txt	LEAF	0	3	3	RepFR1	2	R1589T
589.094	1.6	615312	WORD	n/a	wordpools/wordpool_EN.txt	ARCH	1	1	3	RepFR1	2	R1589T
591.627	1.6	617845	WORD	n/a	wordpools/wordpool_EN.txt	NEST	2	2	3	RepFR1	2	R1589T
594.029	1.6	620247	WORD	n/a	wordpools/wordpool_EN.txt	SCHOOL	3	2	3	RepFR1	2	R1589T
596.594	1.6	622812	WORD	n/a	wordpools/wordpool_EN.txt	PIT	4	3	3	RepFR1	2	R1589T
599.029	1.6	625247	WORD	n/a	wordpools/wordpool_EN.txt	YARN	5	3	3	RepFR1	2	R1589T
601.411	1.6	627629	WORD	n/a	wordpools/wordpool_EN.txt	HORN	6	3	3	RepFR1	2	R1589T
603.812	1.6	630030	WORD	n/a	wordpools/wordpool_EN.txt	PIN	7	3	3	RepFR1	2	R1589T
