onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	repeats	list	experiment	session	subject
0.0	0.006	56930	START	n/a	n/a	n/a	-999	-999	0	RepFR1	1	R1624E
0.006	39.63	56936	SESS_START	n/a	n/a	n/a	-999	-999	0	RepFR1	1	R1624E
39.636	10.718	96566	TRIAL_START	n/a	n/a	n/a	-999	-999	0	RepFR1	1	R1624E
50.354	3.0	107284	COUNTDOWN	n/a	n/a	n/a	-999	-999	0	RepFR1	1	R1624E
54.471	0.75	111401	WORD	n/a	wordpools/wordpool_EN.txt	BEEF	0	3	0	RepFR1	1	R1624E
56.171	0.75	113101	WORD	n/a	wordpools/wordpool_EN.txt	NEST	1	3	0	RepFR1	1	R1624E
57.771	0.75	114701	WORD	n/a	wordpools/wordpool_EN.txt	SOAP	2	3	0	RepFR1	1	R1624E
59.523	0.75	116453	WORD	n/a	wordpools/wordpool_EN.txt	TRENCH	3	1	0	RepFR1	1	R1624E
61.189	0.75	118119	WORD	n/a	wordpools/wordpool_EN.txt	BOMB	4	3	0	RepFR1	1	R1624E
62.84	0.75	119770	WORD	n/a	wordpools/wordpool_EN.txt	HEDGE	5	2	0	RepFR1	1	R1624E
64.424	0.75	121354	WORD	n/a	wordpools/wordpool_EN.txt	BOMB	6	3	0	RepFR1	1	R1624E
66.14	0.75	123070	WORD	n/a	wordpools/wordpool_EN.txt	CLIFF	7	1	0	RepFR1	1	R1624E
67.707	0.75	124637	WORD	n/a	wordpools/wordpool_EN.txt	PLANT	8	3	0	RepFR1	1	R1624E
69.406	0.75	126336	WORD	n/a	wordpools/wordpool_EN.txt	NEST	9	3	0	RepFR1	1	R1624E
71.14	0.75	128070	WORD	n/a	wordpools/wordpool_EN.txt	MOOSE	10	3	0	RepFR1	1	R1624E
72.84	0.75	129770	WORD	n/a	wordpools/wordpool_EN.txt	BEEF	11	3	0	RepFR1	1	R1624E
74.491	0.75	131421	WORD	n/a	wordpools/wordpool_EN.txt	PLANT	12	3	0	RepFR1	1	R1624E
76.14	0.75	133070	WORD	n/a	wordpools/wordpool_EN.txt	SEED	13	2	0	RepFR1	1	R1624E
77.792	0.75	134722	WORD	n/a	wordpools/wordpool_EN.txt	NEST	14	3	0	RepFR1	1	R1624E
79.408	0.75	136338	WORD	n/a	wordpools/wordpool_EN.txt	DRINK	15	2	0	RepFR1	1	R1624E
81.025	0.75	137955	WORD	n/a	wordpools/wordpool_EN.txt	HEDGE	16	2	0	RepFR1	1	R1624E
82.575	0.75	139505	WORD	n/a	wordpools/wordpool_EN.txt	BOMB	17	3	0	RepFR1	1	R1624E
84.109	0.75	141039	WORD	n/a	wordpools/wordpool_EN.txt	MOOSE	18	3	0	RepFR1	1	R1624E
85.709	0.75	142639	WORD	n/a	wordpools/wordpool_EN.txt	SOAP	19	3	0	RepFR1	1	R1624E
87.243	0.75	144173	WORD	n/a	wordpools/wordpool_EN.txt	SEED	20	2	0	RepFR1	1	R1624E
88.763	0.75	145693	WORD	n/a	wordpools/wordpool_EN.txt	FENCE	21	1	0	RepFR1	1	R1624E
90.326	0.75	147256	WORD	n/a	wordpools/wordpool_EN.txt	DRINK	22	2	0	RepFR1	1	R1624E
91.943	0.75	148873	WORD	n/a	wordpools/wordpool_EN.txt	PLANT	23	3	0	RepFR1	1	R1624E
93.509	0.75	150439	WORD	n/a	wordpools/wordpool_EN.txt	SOAP	24	3	0	RepFR1	1	R1624E
95.145	0.75	152075	WORD	n/a	wordpools/wordpool_EN.txt	BEEF	25	3	0	RepFR1	1	R1624E
96.828	0.75	153758	WORD	n/a	wordpools/wordpool_EN.txt	MOOSE	26	3	0	RepFR1	1	R1624E
106.078	2.081	163008	REC_START	n/a	n/a	n/a	-999	-999	0	RepFR1	1	R1624E
108.159	0.514	165089	REC_WORD_VV	2.081	n/a	<>	-999	-999	0	RepFR1	1	R1624E
108.673	0.346	165603	REC_WORD	2.595	n/a	BEEF	-999	3	0	RepFR1	1	R1624E
109.019	0.764	165949	REC_WORD	2.941	n/a	MOOSE	-999	3	0	RepFR1	1	R1624E
109.783	0.8	166713	REC_WORD	3.705	n/a	NEST	-999	3	0	RepFR1	1	R1624E
110.583	0.825	167513	REC_WORD	4.505	n/a	SEED	-999	2	0	RepFR1	1	R1624E
111.408	0.976	168338	REC_WORD	5.33	n/a	PLANT	-999	3	0	RepFR1	1	R1624E
112.384	1.465	169314	REC_WORD	6.306	n/a	CLIFF	-999	1	0	RepFR1	1	R1624E
113.849	0.757	170779	REC_WORD	7.771	n/a	TRENCH	-999	1	0	RepFR1	1	R1624E
114.606	1.167	171536	REC_WORD	8.528	n/a	BOMB	-999	3	0	RepFR1	1	R1624E
115.773	12.296	172703	REC_WORD	9.695	n/a	SOAP	-999	3	0	RepFR1	1	R1624E
128.069	8.316	184999	REC_WORD	21.991	n/a	DRINK	-999	2	0	RepFR1	1	R1624E
136.385	0.2	193315	REC_END	n/a	n/a	n/a	-999	-999	0	RepFR1	1	R1624E
136.585	25.15	193515	TRIAL_START	n/a	n/a	n/a	-999	-999	1	RepFR1	1	R1624E
161.735	3.0	218665	COUNTDOWN	n/a	n/a	n/a	-999	-999	1	RepFR1	1	R1624E
165.822	0.75	222752	WORD	n/a	wordpools/wordpool_EN.txt	SNAKE	0	3	1	RepFR1	1	R1624E
167.504	0.75	224434	WORD	n/a	wordpools/wordpool_EN.txt	CARD	1	3	1	RepFR1	1	R1624E
169.154	0.75	226084	WORD	n/a	wordpools/wordpool_EN.txt	CAPE	2	2	1	RepFR1	1	R1624E
170.721	0.75	227651	WORD	n/a	wordpools/wordpool_EN.txt	SCOTCH	3	2	1	RepFR1	1	R1624E
172.438	0.75	229368	WORD	n/a	wordpools/wordpool_EN.txt	CUP	4	3	1	RepFR1	1	R1624E
174.055	0.75	230985	WORD	n/a	wordpools/wordpool_EN.txt	CARD	5	3	1	RepFR1	1	R1624E
