onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	repeats	list	experiment	session	subject
0.0	0.009	105029	START	n/a	n/a	n/a	-999	-999	0	RepFR1	2	R1204T
0.009	63.557	105038	SESS_START	n/a	n/a	n/a	-999	-999	0	RepFR1	2	R1204T
63.566	8.569	168595	TRIAL_START	n/a	n/a	n/a	-999	-999	0	RepFR1	2	R1204T
72.135	3.0	177164	COUNTDOWN	n/a	n/a	n/a	-999	-999	0	RepFR1	2	R1204T
76.369	1.6	181398	WORD	n/a	wordpools/wordpool_EN.txt	FARM	0	3	0	RepFR1	2	R1204T
78.753	1.6	183782	WORD	n/a	wordpools/wordpool_EN.txt	FENCE	1	3	0	RepFR1	2	R1204T
81.253	1.6	186282	WORD	n/a	wordpools/wordpool_EN.txt	BEAK	2	3	0	RepFR1	2	R1204T
83.636	1.6	188665	WORD	n/a	wordpools/wordpool_EN.txt	BRUSH	3	3	0	RepFR1	2	R1204T
86.137	1.6	191166	WORD	n/a	wordpools/wordpool_EN.txt	FENCE	4	3	0	RepFR1	2	R1204T
88.587	1.6	193616	WORD	n/a	wordpools/wordpool_EN.txt	BATH	5	1	0	RepFR1	2	R1204T
91.12	1.6	196149	WORD	n/a	wordpools/wordpool_EN.txt	BARN	6	3	0	RepFR1	2	R1204T
93.705	1.6	198734	WORD	n/a	wordpools/wordpool_EN.txt	BOY	7	2	0	RepFR1	2	R1204T
96.172	1.6	201201	WORD	n/a	wordpools/wordpool_EN.txt	BEEF	8	2	0	RepFR1	2	R1204T
98.605	1.6	203634	WORD	n/a	wordpools/wordpool_EN.txt	BEAK	9	3	0	RepFR1	2	R1204T
101.023	1.6	206052	WORD	n/a	wordpools/wordpool_EN.txt	FARM	10	3	0	RepFR1	2	R1204T
103.406	1.6	208435	WORD	n/a	wordpools/wordpool_EN.txt	BEEF	11	2	0	RepFR1	2	R1204T
105.791	1.6	210820	WORD	n/a	wordpools/wordpool_EN.txt	ROCK	12	1	0	RepFR1	2	R1204T
108.257	1.6	213286	WORD	n/a	wordpools/wordpool_EN.txt	FARM	13	3	0	RepFR1	2	R1204T
110.657	1.6	215686	WORD	n/a	wordpools/wordpool_EN.txt	BRUSH	14	3	0	RepFR1	2	R1204T
113.258	1.6	218287	WORD	n/a	wordpools/wordpool_EN.txt	SLOPE	15	3	0	RepFR1	2	R1204T
115.607	1.6	220636	WORD	n/a	wordpools/wordpool_EN.txt	BRUSH	16	3	0	RepFR1	2	R1204T
118.041	1.6	223070	WORD	n/a	wordpools/wordpool_EN.txt	BARN	17	3	0	RepFR1	2	R1204T
120.425	1.6	225454	WORD	n/a	wordpools/wordpool_EN.txt	SLOPE	18	3	0	RepFR1	2	R1204T
123.028	1.6	228057	WORD	n/a	wordpools/wordpool_EN.txt	BEAK	19	3	0	RepFR1	2	R1204T
