onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	repeats	list	experiment	session	subject
0.0	0.0	39933	START	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1564J
0.0	982.98	39933	SESS_START	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1564J
982.98	11.401	2005893	TRIAL_START	n/a	n/a	n/a	-999	-999	9	RepFR1	0	R1564J
994.381	3.0	2028695	COUNTDOWN	n/a	n/a	n/a	-999	-999	9	RepFR1	0	R1564J
998.665	1.6	2037263	WORD	n/a	wordpools/wordpool_EN.txt	TRAY	0	3	9	RepFR1	0	R1564J
1001.183	1.6	2042299	WORD	n/a	wordpools/wordpool_EN.txt	QUEEN	1	3	9	RepFR1	0	R1564J
1003.602	1.6	2047137	WORD	n/a	wordpools/wordpool_EN.txt	POND	2	2	9	RepFR1	0	R1564J
1006.016	1.6	2051965	WORD	n/a	wordpools/wordpool_EN.txt	TOOTH	3	1	9	RepFR1	0	R1564J
1008.466	1.6	2056865	WORD	n/a	wordpools/wordpool_EN.txt	COD	4	2	9	RepFR1	0	R1564J
1011.083	1.6	2062099	WORD	n/a	wordpools/wordpool_EN.txt	CLOWN	5	3	9	RepFR1	0	R1564J
1013.517	1.6	2066967	WORD	n/a	wordpools/wordpool_EN.txt	SUN	6	3	9	RepFR1	0	R1564J
1015.934	1.6	2071801	WORD	n/a	wordpools/wordpool_EN.txt	TRAY	7	3	9	RepFR1	0	R1564J
1018.485	1.6	2076903	WORD	n/a	wordpools/wordpool_EN.txt	GIFT	8	3	9	RepFR1	0	R1564J
1020.952	1.6	2081837	WORD	n/a	wordpools/wordpool_EN.txt	WOLF	9	3	9	RepFR1	0	R1564J
1023.369	1.6	2086671	WORD	n/a	wordpools/wordpool_EN.txt	SUN	10	3	9	RepFR1	0	R1564J
1025.952	1.6	2091837	WORD	n/a	wordpools/wordpool_EN.txt	CLOWN	11	3	9	RepFR1	0	R1564J
1028.403	1.6	2096739	WORD	n/a	wordpools/wordpool_EN.txt	STAKE	12	2	9	RepFR1	0	R1564J
1030.836	1.6	2101605	WORD	n/a	wordpools/wordpool_EN.txt	POND	13	2	9	RepFR1	0	R1564J
1033.203	1.6	2106339	WORD	n/a	wordpools/wordpool_EN.txt	QUEEN	14	3	9	RepFR1	0	R1564J
1035.571	1.6	2111075	WORD	n/a	wordpools/wordpool_EN.txt	GIFT	15	3	9	RepFR1	0	R1564J
1037.988	1.6	2115909	WORD	n/a	wordpools/wordpool_EN.txt	WOLF	16	3	9	RepFR1	0	R1564J
1040.504	1.6	2120941	WORD	n/a	wordpools/wordpool_EN.txt	CLOWN	17	3	9	RepFR1	0	R1564J
1042.905	1.6	2125743	WORD	n/a	wordpools/wordpool_EN.txt	SUN	18	3	9	RepFR1	0	R1564J
1045.388	1.6	2130709	WORD	n/a	wordpools/wordpool_EN.txt	QUEEN	19	3	9	RepFR1	0	R1564J
1047.938	1.6	2135809	WORD	n/a	wordpools/wordpool_EN.txt	STAKE	20	2	9	RepFR1	0	R1564J
1050.489	1.6	2140911	WORD	n/a	wordpools/wordpool_EN.txt	GIFT	21	3	9	RepFR1	0	R1564J
1052.84	1.6	2145613	WORD	n/a	wordpools/wordpool_EN.txt	COD	22	2	9	RepFR1	0	R1564J
1055.407	1.6	2150747	WORD	n/a	wordpools/wordpool_EN.txt	CORD	23	1	9	RepFR1	0	R1564J
1057.94	1.6	2155813	WORD	n/a	wordpools/wordpool_EN.txt	WOLF	24	3	9	RepFR1	0	R1564J
1060.424	1.6	2160781	WORD	n/a	wordpools/wordpool_EN.txt	TRAY	25	3	9	RepFR1	0	R1564J
1063.007	1.6	2165947	WORD	n/a	wordpools/wordpool_EN.txt	PURSE	26	1	9	RepFR1	0	R1564J
1073.009	4.767	2185951	REC_START	n/a	n/a	n/a	-999	-999	9	RepFR1	0	R1564J
1077.776	1.621	2195485	REC_WORD_VV	4.767	n/a	<>	-999	-999	9	RepFR1	0	R1564J
1079.397	0.745	2198727	REC_WORD	6.388	n/a	TRAY	-999	3	9	RepFR1	0	R1564J
1080.142	1.262	2200217	REC_WORD	7.133	n/a	QUEEN	-999	3	9	RepFR1	0	R1564J
1081.404	1.252	2202741	REC_WORD	8.395	n/a	POND	-999	2	9	RepFR1	0	R1564J
1082.656	1.419	2205245	REC_WORD	9.647	n/a	COD	-999	2	9	RepFR1	0	R1564J
1084.075	19.148	2208083	REC_WORD	11.066	n/a	GIFT	-999	3	9	RepFR1	0	R1564J
1103.223	0.001	2246379	REC_END	n/a	n/a	n/a	-999	-999	9	RepFR1	0	R1564J
1103.224	23.142	2246381	TRIAL_START	n/a	n/a	n/a	-999	-999	10	RepFR1	0	R1564J
1126.366	3.0	2292665	COUNTDOWN	n/a	n/a	n/a	-999	-999	10	RepFR1	0	R1564J
1130.6	1.6	2301133	WORD	n/a	wordpools/wordpool_EN.txt	LACE	0	1	10	RepFR1	0	R1564J
1133.133	1.6	2306199	WORD	n/a	wordpools/wordpool_EN.txt	INN	1	3	10	RepFR1	0	R1564J
1135.5	1.6	2310933	WORD	n/a	wordpools/wordpool_EN.txt	CAT	2	3	10	RepFR1	0	R1564J
1138.05	1.6	2316033	WORD	n/a	wordpools/wordpool_EN.txt	TROUT	3	3	10	RepFR1	0	R1564J
1140.535	1.6	2321003	WORD	n/a	wordpools/wordpool_EN.txt	FLAG	4	3	10	RepFR1	0	R1564J
1143.085	1.6	2326103	WORD	n/a	wordpools/wordpool_EN.txt	ROD	5	3	10	RepFR1	0	R1564J
1145.536	1.6	2331005	WORD	n/a	wordpools/wordpool_EN.txt	KITE	6	2	10	RepFR1	0	R1564J
1147.986	1.6	2335905	WORD	n/a	wordpools/wordpool_EN.txt	MUG	7	3	10	RepFR1	0	R1564J
1150.419	1.6	2340771	WORD	n/a	wordpools/wordpool_EN.txt	INN	8	3	10	RepFR1	0	R1564J
1153.003	1.6	2345939	WORD	n/a	wordpools/wordpool_EN.txt	BOOT	9	2	10	RepFR1	0	R1564J
1155.403	1.6	2350739	WORD	n/a	wordpools/wordpool_EN.txt	FLAG	10	3	10	RepFR1	0	R1564J
1157.954	1.6	2355841	WORD	n/a	wordpools/wordpool_EN.txt	CAT	11	3	10	RepFR1	0	R1564J
1160.488	1.6	2360909	WORD	n/a	wordpools/wordpool_EN.txt	OX	12	1	10	RepFR1	0	R1564J
1162.855	1.6	2365643	WORD	n/a	wordpools/wordpool_EN.txt	TROUT	13	3	10	RepFR1	0	R1564J
1165.388	1.6	2370709	WORD	n/a	wordpools/wordpool_EN.txt	CHILD	14	2	10	RepFR1	0	R1564J
1167.955	1.6	2375843	WORD	n/a	wordpools/wordpool_EN.txt	INN	15	3	10	RepFR1	0	R1564J
1170.455	1.6	2380843	WORD	n/a	wordpools/wordpool_EN.txt	BOOT	16	2	10	RepFR1	0	R1564J
1172.955	1.6	2385843	WORD	n/a	wordpools/wordpool_EN.txt	MUG	17	3	10	RepFR1	0	R1564J
1175.306	1.6	2390545	WORD	n/a	wordpools/wordpool_EN.txt	FLAG	18	3	10	RepFR1	0	R1564J
1177.89	1.6	2395713	WORD	n/a	wordpools/wordpool_EN.txt	CHILD	19	2	10	RepFR1	0	R1564J
1180.457	1.6	2400847	WORD	n/a	wordpools/wordpool_EN.txt	ROD	20	3	10	RepFR1	0	R1564J
1182.974	1.6	2405881	WORD	n/a	wordpools/wordpool_EN.txt	CAT	21	3	10	RepFR1	0	R1564J
1185.474	1.6	2410881	WORD	n/a	wordpools/wordpool_EN.txt	KITE	22	2	10	RepFR1	0	R1564J
1188.058	1.6	2416049	WORD	n/a	wordpools/wordpool_EN.txt	MUG	23	3	10	RepFR1	0	R1564J
1190.625	1.6	2421183	WORD	n/a	wordpools/wordpool_EN.txt	TROUT	24	3	10	RepFR1	0	R1564J
1193.159	1.6	2426251	WORD	n/a	wordpools/wordpool_EN.txt	ROD	25	3	10	RepFR1	0	R1564J
1195.592	1.6	2431117	WORD	n/a	wordpools/wordpool_EN.txt	CLAY	26	1	10	RepFR1	0	R1564J
1205.493	3.231	2450919	REC_START	n/a	n/a	n/a	-999	-999	10	RepFR1	0	R1564J
1208.724	1.393	2457381	REC_WORD	3.231	n/a	TROUT	-999	3	10	RepFR1	0	R1564J
1210.117	1.041	2460167	REC_WORD	4.624	n/a	INN	-999	3	10	RepFR1	0	R1564J
1211.158	0.903	2462249	REC_WORD	5.665	n/a	ROD	-999	3	10	RepFR1	0	R1564J
1212.061	1.19	2464055	REC_WORD	6.568	n/a	CHILD	-999	2	10	RepFR1	0	R1564J
1213.251	1.563	2466435	REC_WORD	7.758	n/a	KITE	-999	2	10	RepFR1	0	R1564J
