onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	repeats	list	experiment	session	subject
0.0	0.027	13942	START	n/a	n/a	n/a	-999	-999	0	RepFR1	1	R1653J
0.027	181.354	13969	SESS_START	n/a	n/a	n/a	-999	-999	0	RepFR1	1	R1653J
181.381	10.707	195323	TRIAL_START	n/a	n/a	n/a	-999	-999	0	RepFR1	1	R1653J
192.088	3.0	206030	COUNTDOWN	n/a	n/a	n/a	-999	-999	0	RepFR1	1	R1653J
196.289	0.75	210231	WORD	n/a	wordpools/wordpool_EN.txt	SKUNK	0	2	0	RepFR1	1	R1653J
197.89	0.75	211832	WORD	n/a	wordpools/wordpool_EN.txt	SAIL	1	3	0	RepFR1	1	R1653J
199.49	0.75	213432	WORD	n/a	wordpools/wordpool_EN.txt	STAIR	2	3	0	RepFR1	1	R1653J
201.24	0.75	215182	WORD	n/a	wordpools/wordpool_EN.txt	SNAKE	3	2	0	RepFR1	1	R1653J
202.906	0.75	216848	WORD	n/a	wordpools/wordpool_EN.txt	NAIL	4	3	0	RepFR1	1	R1653J
204.522	0.75	218464	WORD	n/a	wordpools/wordpool_EN.txt	SKUNK	5	2	0	RepFR1	1	R1653J
206.047	0.75	219989	WORD	n/a	wordpools/wordpool_EN.txt	SNACK	6	2	0	RepFR1	1	R1653J
207.573	0.75	221515	WORD	n/a	wordpools/wordpool_EN.txt	SAIL	7	3	0	RepFR1	1	R1653J
209.196	0.75	223138	WORD	n/a	wordpools/wordpool_EN.txt	NAIL	8	3	0	RepFR1	1	R1653J
210.906	0.75	224848	WORD	n/a	wordpools/wordpool_EN.txt	GATE	9	3	0	RepFR1	1	R1653J
212.497	0.75	226439	WORD	n/a	wordpools/wordpool_EN.txt	STAIR	10	3	0	RepFR1	1	R1653J
214.189	0.75	228131	WORD	n/a	wordpools/wordpool_EN.txt	CARD	11	3	0	RepFR1	1	R1653J
215.873	0.75	229815	WORD	n/a	wordpools/wordpool_EN.txt	GATE	12	3	0	RepFR1	1	R1653J
217.448	0.75	231390	WORD	n/a	wordpools/wordpool_EN.txt	SEAL	13	3	0	RepFR1	1	R1653J
219.014	0.75	232956	WORD	n/a	wordpools/wordpool_EN.txt	GATE	14	3	0	RepFR1	1	R1653J
220.698	0.75	234640	WORD	n/a	wordpools/wordpool_EN.txt	CARD	15	3	0	RepFR1	1	R1653J
222.331	0.75	236273	WORD	n/a	wordpools/wordpool_EN.txt	SWAMP	16	1	0	RepFR1	1	R1653J
223.898	0.75	237840	WORD	n/a	wordpools/wordpool_EN.txt	LAND	17	1	0	RepFR1	1	R1653J
225.555	0.75	239497	WORD	n/a	wordpools/wordpool_EN.txt	SEAL	18	3	0	RepFR1	1	R1653J
227.205	0.75	241147	WORD	n/a	wordpools/wordpool_EN.txt	SNAKE	19	2	0	RepFR1	1	R1653J
228.947	0.75	242889	WORD	n/a	wordpools/wordpool_EN.txt	SNACK	20	2	0	RepFR1	1	R1653J
230.59	0.75	244532	WORD	n/a	wordpools/wordpool_EN.txt	NAIL	21	3	0	RepFR1	1	R1653J
232.139	0.75	246081	WORD	n/a	wordpools/wordpool_EN.txt	SEAL	22	3	0	RepFR1	1	R1653J
233.731	0.75	247673	WORD	n/a	wordpools/wordpool_EN.txt	SHOE	23	1	0	RepFR1	1	R1653J
235.28	0.75	249222	WORD	n/a	wordpools/wordpool_EN.txt	SAIL	24	3	0	RepFR1	1	R1653J
236.805	0.75	250747	WORD	n/a	wordpools/wordpool_EN.txt	CARD	25	3	0	RepFR1	1	R1653J
238.564	0.75	252506	WORD	n/a	wordpools/wordpool_EN.txt	STAIR	26	3	0	RepFR1	1	R1653J
247.847	0.804	261789	REC_START	n/a	n/a	n/a	-999	-999	0	RepFR1	1	R1653J
248.651	1.145	262593	REC_WORD	0.804	n/a	SKUNK	-999	2	0	RepFR1	1	R1653J
249.796	2.24	263738	REC_WORD	1.949	n/a	SNAIL	-999	1	0	RepFR1	1	R1653J
252.036	3.34	265978	REC_WORD	4.189	n/a	STAIR	-999	3	0	RepFR1	1	R1653J
255.376	1.815	269318	REC_WORD	7.529	n/a	CARD	-999	3	0	RepFR1	1	R1653J
257.191	3.792	271133	REC_WORD	9.344	n/a	STACK	-999	-999	0	RepFR1	1	R1653J
260.983	17.008	274925	REC_WORD	13.136	n/a	SWAMP	-999	1	0	RepFR1	1	R1653J
277.991	0.21	291933	REC_END	n/a	n/a	n/a	-999	-999	0	RepFR1	1	R1653J
278.201	15.529	292143	TRIAL_START	n/a	n/a	n/a	-999	-999	1	RepFR1	1	R1653J
293.73	3.0	307672	COUNTDOWN	n/a	n/a	n/a	-999	-999	1	RepFR1	1	R1653J
297.821	0.75	311763	WORD	n/a	wordpools/wordpool_EN.txt	GUARD	0	3	1	RepFR1	1	R1653J
299.448	0.75	313390	WORD	n/a	wordpools/wordpool_EN.txt	HOOK	1	3	1	RepFR1	1	R1653J
300.972	0.75	314914	WORD	n/a	wordpools/wordpool_EN.txt	CLAM	2	3	1	RepFR1	1	R1653J
302.589	0.75	316531	WORD	n/a	wordpools/wordpool_EN.txt	TART	3	1	1	RepFR1	1	R1653J
304.147	0.75	318089	WORD	n/a	wordpools/wordpool_EN.txt	SALT	4	1	1	RepFR1	1	R1653J
305.897	0.75	319839	WORD	n/a	wordpools/wordpool_EN.txt	HEDGE	5	3	1	RepFR1	1	R1653J
307.455	0.75	321397	WORD	n/a	wordpools/wordpool_EN.txt	GUARD	6	3	1	RepFR1	1	R1653J
309.056	0.75	322998	WORD	n/a	wordpools/wordpool_EN.txt	VAULT	7	1	1	RepFR1	1	R1653J
310.797	0.75	324739	WORD	n/a	wordpools/wordpool_EN.txt	HOOK	8	3	1	RepFR1	1	R1653J
312.346	0.75	326288	WORD	n/a	wordpools/wordpool_EN.txt	CLAM	9	3	1	RepFR1	1	R1653J
