onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	repeats	list	experiment	session	subject
0.0	0.006	32163	START	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1692T
0.006	176.961	32169	SESS_START	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1692T
176.967	9.084	209130	TRIAL_START	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1692T
186.051	3.0	218214	COUNTDOWN	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1692T
190.235	0.75	222398	WORD	n/a	wordpools/wordpool_EN.txt	PASTE	0	3	0	RepFR1	0	R1692T
191.852	0.75	224015	WORD	n/a	wordpools/wordpool_EN.txt	SPOUSE	1	3	0	RepFR1	0	R1692T
193.52	0.75	225683	WORD	n/a	wordpools/wordpool_EN.txt	PET	2	2	0	RepFR1	0	R1692T
195.136	0.75	227299	WORD	n/a	wordpools/wordpool_EN.txt	PASTE	3	3	0	RepFR1	0	R1692T
196.704	0.75	228867	WORD	n/a	wordpools/wordpool_EN.txt	SPOUSE	4	3	0	RepFR1	0	R1692T
198.42	0.75	230583	WORD	n/a	wordpools/wordpool_EN.txt	LIP	5	1	0	RepFR1	0	R1692T
200.053	0.75	232216	WORD	n/a	wordpools/wordpool_EN.txt	WHEEL	6	3	0	RepFR1	0	R1692T
201.671	0.75	233834	WORD	n/a	wordpools/wordpool_EN.txt	PASTE	7	3	0	RepFR1	0	R1692T
203.354	0.75	235517	WORD	n/a	wordpools/wordpool_EN.txt	WHEEL	8	3	0	RepFR1	0	R1692T
204.888	0.75	237051	WORD	n/a	wordpools/wordpool_EN.txt	CLOCK	9	3	0	RepFR1	0	R1692T
206.404	0.75	238567	WORD	n/a	wordpools/wordpool_EN.txt	DIME	10	2	0	RepFR1	0	R1692T
207.989	0.75	240152	WORD	n/a	wordpools/wordpool_EN.txt	OWL	11	3	0	RepFR1	0	R1692T
209.538	0.75	241701	WORD	n/a	wordpools/wordpool_EN.txt	BANK	12	1	0	RepFR1	0	R1692T
211.238	0.75	243401	WORD	n/a	wordpools/wordpool_EN.txt	WHEEL	13	3	0	RepFR1	0	R1692T
212.788	0.75	244951	WORD	n/a	wordpools/wordpool_EN.txt	CLOCK	14	3	0	RepFR1	0	R1692T
214.506	0.75	246669	WORD	n/a	wordpools/wordpool_EN.txt	DIME	15	2	0	RepFR1	0	R1692T
216.139	0.75	248302	WORD	n/a	wordpools/wordpool_EN.txt	GRILL	16	1	0	RepFR1	0	R1692T
217.689	0.75	249852	WORD	n/a	wordpools/wordpool_EN.txt	SHIP	17	2	0	RepFR1	0	R1692T
219.239	0.75	251402	WORD	n/a	wordpools/wordpool_EN.txt	OWL	18	3	0	RepFR1	0	R1692T
220.905	0.75	253068	WORD	n/a	wordpools/wordpool_EN.txt	PERCH	19	3	0	RepFR1	0	R1692T
222.59	0.75	254753	WORD	n/a	wordpools/wordpool_EN.txt	CLOCK	20	3	0	RepFR1	0	R1692T
224.274	0.75	256437	WORD	n/a	wordpools/wordpool_EN.txt	PERCH	21	3	0	RepFR1	0	R1692T
226.006	0.75	258169	WORD	n/a	wordpools/wordpool_EN.txt	OWL	22	3	0	RepFR1	0	R1692T
227.674	0.75	259837	WORD	n/a	wordpools/wordpool_EN.txt	SHIP	23	2	0	RepFR1	0	R1692T
229.275	0.75	261438	WORD	n/a	wordpools/wordpool_EN.txt	SPOUSE	24	3	0	RepFR1	0	R1692T
230.791	0.75	262954	WORD	n/a	wordpools/wordpool_EN.txt	PET	25	2	0	RepFR1	0	R1692T
232.308	0.75	264471	WORD	n/a	wordpools/wordpool_EN.txt	PERCH	26	3	0	RepFR1	0	R1692T
241.409	15.326	273572	REC_START	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1692T
256.735	1.271	288898	REC_WORD_VV	15.326	n/a	<>	-999	-999	0	RepFR1	0	R1692T
258.006	0.755	290169	REC_WORD_VV	16.597	n/a	<>	-999	-999	0	RepFR1	0	R1692T
258.761	0.859	290924	REC_WORD	17.352	n/a	PET	-999	2	0	RepFR1	0	R1692T
259.62	2.772	291783	REC_WORD	18.211	n/a	SPOUSE	-999	3	0	RepFR1	0	R1692T
262.392	1.091	294555	REC_WORD_VV	20.983	n/a	<>	-999	-999	0	RepFR1	0	R1692T
263.483	0.243	295646	REC_WORD_VV	22.074	n/a	<>	-999	-999	0	RepFR1	0	R1692T
263.726	1.589	295889	REC_WORD	22.317	n/a	MOUSE	-999	2	0	RepFR1	0	R1692T
265.315	6.304	297478	REC_WORD_VV	23.906	n/a	<>	-999	-999	0	RepFR1	0	R1692T
271.619	0.042	303782	REC_END	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1692T
