onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	repeats	list	experiment	session	subject
0.0	0.005	27405	START	n/a	n/a	n/a	-999	-999	0	RepFR1	1	R1584J
0.005	18.624	27410	SESS_START	n/a	n/a	n/a	-999	-999	0	RepFR1	1	R1584J
18.629	8.601	46034	TRIAL_START	n/a	n/a	n/a	-999	-999	0	RepFR1	1	R1584J
27.23	3.0	54635	COUNTDOWN	n/a	n/a	n/a	-999	-999	0	RepFR1	1	R1584J
31.414	0.75	58819	WORD	n/a	wordpools/wordpool_EN.txt	MASK	0	3	0	RepFR1	1	R1584J
33.114	0.75	60519	WORD	n/a	wordpools/wordpool_EN.txt	BAR	1	3	0	RepFR1	1	R1584J
34.764	0.75	62169	WORD	n/a	wordpools/wordpool_EN.txt	LAND	2	3	0	RepFR1	1	R1584J
36.281	0.75	63686	WORD	n/a	wordpools/wordpool_EN.txt	FLAG	3	1	0	RepFR1	1	R1584J
37.981	0.75	65386	WORD	n/a	wordpools/wordpool_EN.txt	LUNCH	4	3	0	RepFR1	1	R1584J
39.565	0.75	66970	WORD	n/a	wordpools/wordpool_EN.txt	MAZE	5	2	0	RepFR1	1	R1584J
41.198	0.75	68603	WORD	n/a	wordpools/wordpool_EN.txt	THREAD	6	2	0	RepFR1	1	R1584J
42.781	0.75	70186	WORD	n/a	wordpools/wordpool_EN.txt	MAP	7	3	0	RepFR1	1	R1584J
44.399	0.75	71804	WORD	n/a	wordpools/wordpool_EN.txt	TRAY	8	3	0	RepFR1	1	R1584J
46.066	0.75	73471	WORD	n/a	wordpools/wordpool_EN.txt	BAR	9	3	0	RepFR1	1	R1584J
47.75	0.75	75155	WORD	n/a	wordpools/wordpool_EN.txt	THREAD	10	2	0	RepFR1	1	R1584J
49.316	0.75	76721	WORD	n/a	wordpools/wordpool_EN.txt	LUNCH	11	3	0	RepFR1	1	R1584J
51.033	0.75	78438	WORD	n/a	wordpools/wordpool_EN.txt	BAR	12	3	0	RepFR1	1	R1584J
52.55	0.75	79955	WORD	n/a	wordpools/wordpool_EN.txt	TEETH	13	1	0	RepFR1	1	R1584J
54.15	0.75	81555	WORD	n/a	wordpools/wordpool_EN.txt	MAP	14	3	0	RepFR1	1	R1584J
55.817	0.75	83222	WORD	n/a	wordpools/wordpool_EN.txt	CAT	15	2	0	RepFR1	1	R1584J
57.484	0.75	84889	WORD	n/a	wordpools/wordpool_EN.txt	MAP	16	3	0	RepFR1	1	R1584J
59.05	0.75	86455	WORD	n/a	wordpools/wordpool_EN.txt	MASK	17	3	0	RepFR1	1	R1584J
60.768	0.75	88173	WORD	n/a	wordpools/wordpool_EN.txt	LAND	18	3	0	RepFR1	1	R1584J
62.302	0.75	89707	WORD	n/a	wordpools/wordpool_EN.txt	MAZE	19	2	0	RepFR1	1	R1584J
64.035	0.75	91440	WORD	n/a	wordpools/wordpool_EN.txt	LAND	20	3	0	RepFR1	1	R1584J
