onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	repeats	list	experiment	session	subject
0.0	0.029	9224	START	n/a	n/a	n/a	-999	-999	0	RepFR1	6	R1642J
0.029	40.255	9253	SESS_START	n/a	n/a	n/a	-999	-999	0	RepFR1	6	R1642J
40.284	8.65	49508	TRIAL_START	n/a	n/a	n/a	-999	-999	0	RepFR1	6	R1642J
48.934	3.0	58158	COUNTDOWN	n/a	n/a	n/a	-999	-999	0	RepFR1	6	R1642J
53.092	0.75	62316	WORD	n/a	wordpools/wordpool_EN.txt	PERCH	0	3	0	RepFR1	6	R1642J
54.625	0.75	63849	WORD	n/a	wordpools/wordpool_EN.txt	STRAW	1	3	0	RepFR1	6	R1642J
56.142	0.75	65366	WORD	n/a	wordpools/wordpool_EN.txt	RUG	2	2	0	RepFR1	6	R1642J
57.659	0.75	66883	WORD	n/a	wordpools/wordpool_EN.txt	TOAD	3	2	0	RepFR1	6	R1642J
59.317	0.75	68541	WORD	n/a	wordpools/wordpool_EN.txt	DIME	4	3	0	RepFR1	6	R1642J
60.9	0.75	70124	WORD	n/a	wordpools/wordpool_EN.txt	CROSS	5	2	0	RepFR1	6	R1642J
62.442	0.75	71666	WORD	n/a	wordpools/wordpool_EN.txt	FARM	6	3	0	RepFR1	6	R1642J
63.985	0.75	73209	WORD	n/a	wordpools/wordpool_EN.txt	SNACK	7	3	0	RepFR1	6	R1642J
65.626	0.75	74850	WORD	n/a	wordpools/wordpool_EN.txt	DIME	8	3	0	RepFR1	6	R1642J
67.334	0.75	76558	WORD	n/a	wordpools/wordpool_EN.txt	PERCH	9	3	0	RepFR1	6	R1642J
69.026	0.75	78250	WORD	n/a	wordpools/wordpool_EN.txt	TOAD	10	2	0	RepFR1	6	R1642J
70.601	0.75	79825	WORD	n/a	wordpools/wordpool_EN.txt	FARM	11	3	0	RepFR1	6	R1642J
72.143	0.75	81367	WORD	n/a	wordpools/wordpool_EN.txt	PERCH	12	3	0	RepFR1	6	R1642J
73.842	0.75	83066	WORD	n/a	wordpools/wordpool_EN.txt	RUG	13	2	0	RepFR1	6	R1642J
75.434	0.75	84658	WORD	n/a	wordpools/wordpool_EN.txt	SHOE	14	3	0	RepFR1	6	R1642J
77.083	0.75	86307	WORD	n/a	wordpools/wordpool_EN.txt	GREASE	15	1	0	RepFR1	6	R1642J
78.75	0.75	87974	WORD	n/a	wordpools/wordpool_EN.txt	STRAW	16	3	0	RepFR1	6	R1642J
80.467	0.75	89691	WORD	n/a	wordpools/wordpool_EN.txt	FARM	17	3	0	RepFR1	6	R1642J
82.043	0.75	91267	WORD	n/a	wordpools/wordpool_EN.txt	SNACK	18	3	0	RepFR1	6	R1642J
83.784	0.75	93008	WORD	n/a	wordpools/wordpool_EN.txt	SHOE	19	3	0	RepFR1	6	R1642J
85.401	0.75	94625	WORD	n/a	wordpools/wordpool_EN.txt	CROSS	20	2	0	RepFR1	6	R1642J
87.043	0.75	96267	WORD	n/a	wordpools/wordpool_EN.txt	SNACK	21	3	0	RepFR1	6	R1642J
88.567	0.75	97791	WORD	n/a	wordpools/wordpool_EN.txt	DIME	22	3	0	RepFR1	6	R1642J
90.158	0.75	99382	WORD	n/a	wordpools/wordpool_EN.txt	BIRD	23	1	0	RepFR1	6	R1642J
91.842	0.75	101066	WORD	n/a	wordpools/wordpool_EN.txt	STRAW	24	3	0	RepFR1	6	R1642J
93.467	0.75	102691	WORD	n/a	wordpools/wordpool_EN.txt	STEAM	25	1	0	RepFR1	6	R1642J
95.151	0.75	104375	WORD	n/a	wordpools/wordpool_EN.txt	SHOE	26	3	0	RepFR1	6	R1642J
