onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	repeats	list	experiment	session	subject
0.0	0.025	3944	START	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1642J
0.025	185.539	3969	SESS_START	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1642J
185.564	9.767	189508	TRIAL_START	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1642J
195.331	3.0	199275	COUNTDOWN	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1642J
199.557	0.75	203501	WORD	n/a	wordpools/wordpool_EN.txt	VAULT	0	3	0	RepFR1	0	R1642J
201.131	0.75	205075	WORD	n/a	wordpools/wordpool_EN.txt	PEA	1	3	0	RepFR1	0	R1642J
202.715	0.75	206659	WORD	n/a	wordpools/wordpool_EN.txt	CLAY	2	2	0	RepFR1	0	R1642J
204.307	0.75	208251	WORD	n/a	wordpools/wordpool_EN.txt	ELF	3	3	0	RepFR1	0	R1642J
205.906	0.75	209850	WORD	n/a	wordpools/wordpool_EN.txt	JET	4	3	0	RepFR1	0	R1642J
207.49	0.75	211434	WORD	n/a	wordpools/wordpool_EN.txt	PAIL	5	3	0	RepFR1	0	R1642J
209.122	0.75	213066	WORD	n/a	wordpools/wordpool_EN.txt	ELF	6	3	0	RepFR1	0	R1642J
210.663	0.75	214607	WORD	n/a	wordpools/wordpool_EN.txt	GEESE	7	3	0	RepFR1	0	R1642J
212.257	0.75	216201	WORD	n/a	wordpools/wordpool_EN.txt	BOWL	8	2	0	RepFR1	0	R1642J
213.782	0.75	217726	WORD	n/a	wordpools/wordpool_EN.txt	SMOKE	9	1	0	RepFR1	0	R1642J
215.331	0.75	219275	WORD	n/a	wordpools/wordpool_EN.txt	CLAM	10	1	0	RepFR1	0	R1642J
216.965	0.75	220909	WORD	n/a	wordpools/wordpool_EN.txt	BAT	11	1	0	RepFR1	0	R1642J
218.69	0.75	222634	WORD	n/a	wordpools/wordpool_EN.txt	PEA	12	3	0	RepFR1	0	R1642J
220.348	0.75	224292	WORD	n/a	wordpools/wordpool_EN.txt	PAIL	13	3	0	RepFR1	0	R1642J
222.064	0.75	226008	WORD	n/a	wordpools/wordpool_EN.txt	JET	14	3	0	RepFR1	0	R1642J
223.581	0.75	227525	WORD	n/a	wordpools/wordpool_EN.txt	GEESE	15	3	0	RepFR1	0	R1642J
225.264	0.75	229208	WORD	n/a	wordpools/wordpool_EN.txt	STAKE	16	2	0	RepFR1	0	R1642J
226.923	0.75	230867	WORD	n/a	wordpools/wordpool_EN.txt	CLAY	17	2	0	RepFR1	0	R1642J
228.464	0.75	232408	WORD	n/a	wordpools/wordpool_EN.txt	PAIL	18	3	0	RepFR1	0	R1642J
230.04	0.75	233984	WORD	n/a	wordpools/wordpool_EN.txt	GEESE	19	3	0	RepFR1	0	R1642J
231.789	0.75	235733	WORD	n/a	wordpools/wordpool_EN.txt	VAULT	20	3	0	RepFR1	0	R1642J
233.347	0.75	237291	WORD	n/a	wordpools/wordpool_EN.txt	ELF	21	3	0	RepFR1	0	R1642J
234.906	0.75	238850	WORD	n/a	wordpools/wordpool_EN.txt	JET	22	3	0	RepFR1	0	R1642J
236.431	0.75	240375	WORD	n/a	wordpools/wordpool_EN.txt	BOWL	23	2	0	RepFR1	0	R1642J
238.181	0.75	242125	WORD	n/a	wordpools/wordpool_EN.txt	STAKE	24	2	0	RepFR1	0	R1642J
239.814	0.75	243758	WORD	n/a	wordpools/wordpool_EN.txt	VAULT	25	3	0	RepFR1	0	R1642J
241.382	0.75	245326	WORD	n/a	wordpools/wordpool_EN.txt	PEA	26	3	0	RepFR1	0	R1642J
250.631	16.067	254575	REC_START	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1642J
