onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	repeats	list	experiment	session	subject
0.0	0.026	119486	START	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1654J
0.026	175.929	119512	SESS_START	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1654J
175.955	9.559	295441	TRIAL_START	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1654J
185.514	3.0	305000	COUNTDOWN	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1654J
189.796	0.75	309282	WORD	n/a	wordpools/wordpool_EN.txt	HAZE	0	3	0	RepFR1	0	R1654J
191.322	0.75	310808	WORD	n/a	wordpools/wordpool_EN.txt	SPRING	1	3	0	RepFR1	0	R1654J
192.847	0.75	312333	WORD	n/a	wordpools/wordpool_EN.txt	ROAD	2	3	0	RepFR1	0	R1654J
194.505	0.75	313991	WORD	n/a	wordpools/wordpool_EN.txt	TENT	3	1	0	RepFR1	0	R1654J
196.255	0.75	315741	WORD	n/a	wordpools/wordpool_EN.txt	THIEF	4	3	0	RepFR1	0	R1654J
197.963	0.75	317449	WORD	n/a	wordpools/wordpool_EN.txt	SPRING	5	3	0	RepFR1	0	R1654J
199.612	0.75	319098	WORD	n/a	wordpools/wordpool_EN.txt	THIEF	6	3	0	RepFR1	0	R1654J
201.264	0.75	320750	WORD	n/a	wordpools/wordpool_EN.txt	ROAD	7	3	0	RepFR1	0	R1654J
202.814	0.75	322300	WORD	n/a	wordpools/wordpool_EN.txt	CARD	8	2	0	RepFR1	0	R1654J
204.405	0.75	323891	WORD	n/a	wordpools/wordpool_EN.txt	CAGE	9	2	0	RepFR1	0	R1654J
205.93	0.75	325416	WORD	n/a	wordpools/wordpool_EN.txt	THIEF	10	3	0	RepFR1	0	R1654J
207.488	0.75	326974	WORD	n/a	wordpools/wordpool_EN.txt	HAZE	11	3	0	RepFR1	0	R1654J
209.088	0.75	328574	WORD	n/a	wordpools/wordpool_EN.txt	LAND	12	3	0	RepFR1	0	R1654J
210.764	0.75	330250	WORD	n/a	wordpools/wordpool_EN.txt	SLUG	13	3	0	RepFR1	0	R1654J
212.28	0.75	331766	WORD	n/a	wordpools/wordpool_EN.txt	FLAG	14	1	0	RepFR1	0	R1654J
213.863	0.75	333349	WORD	n/a	wordpools/wordpool_EN.txt	SPRING	15	3	0	RepFR1	0	R1654J
215.438	0.75	334924	WORD	n/a	wordpools/wordpool_EN.txt	CARD	16	2	0	RepFR1	0	R1654J
217.13	0.75	336616	WORD	n/a	wordpools/wordpool_EN.txt	CAGE	17	2	0	RepFR1	0	R1654J
218.763	0.75	338249	WORD	n/a	wordpools/wordpool_EN.txt	CAVE	18	2	0	RepFR1	0	R1654J
220.43	0.75	339916	WORD	n/a	wordpools/wordpool_EN.txt	ROAD	19	3	0	RepFR1	0	R1654J
221.972	0.75	341458	WORD	n/a	wordpools/wordpool_EN.txt	LAND	20	3	0	RepFR1	0	R1654J
223.589	0.75	343075	WORD	n/a	wordpools/wordpool_EN.txt	SLUG	21	3	0	RepFR1	0	R1654J
225.279	0.75	344765	WORD	n/a	wordpools/wordpool_EN.txt	CAVE	22	2	0	RepFR1	0	R1654J
226.929	0.75	346415	WORD	n/a	wordpools/wordpool_EN.txt	LAND	23	3	0	RepFR1	0	R1654J
228.54	0.75	348026	WORD	n/a	wordpools/wordpool_EN.txt	SKY	24	1	0	RepFR1	0	R1654J
230.054	0.75	349540	WORD	n/a	wordpools/wordpool_EN.txt	HAZE	25	3	0	RepFR1	0	R1654J
231.671	0.75	351157	WORD	n/a	wordpools/wordpool_EN.txt	SLUG	26	3	0	RepFR1	0	R1654J
241.005	1.245	360491	REC_START	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1654J
242.25	1.535	361736	REC_WORD	1.245	n/a	SLUG	-999	3	0	RepFR1	0	R1654J
243.785	1.37	363271	REC_WORD	2.78	n/a	HAZE	-999	3	0	RepFR1	0	R1654J
245.155	1.26	364641	REC_WORD	4.15	n/a	ROAD	-999	3	0	RepFR1	0	R1654J
246.415	0.17	365901	REC_WORD_VV	5.41	n/a	<>	-999	-999	0	RepFR1	0	R1654J
246.585	2.17	366071	REC_WORD	5.58	n/a	SPRING	-999	3	0	RepFR1	0	R1654J
248.755	4.65	368241	REC_WORD	7.75	n/a	FLOWER	-999	-999	0	RepFR1	0	R1654J
253.405	8.525	372891	REC_WORD	12.4	n/a	CAVE	-999	2	0	RepFR1	0	R1654J
261.93	8.564	381416	REC_WORD	20.925	n/a	SKY	-999	1	0	RepFR1	0	R1654J
270.494	0.669	389980	REC_WORD	29.489	n/a	SLUG	-999	3	0	RepFR1	0	R1654J
271.163	0.201	390649	REC_END	n/a	n/a	n/a	-999	-999	0	RepFR1	0	R1654J
271.364	45.536	390850	TRIAL_START	n/a	n/a	n/a	-999	-999	1	RepFR1	0	R1654J
316.9	3.0	436386	COUNTDOWN	n/a	n/a	n/a	-999	-999	1	RepFR1	0	R1654J
321.174	0.75	440660	WORD	n/a	wordpools/wordpool_EN.txt	TREE	0	3	1	RepFR1	0	R1654J
322.875	0.75	442361	WORD	n/a	wordpools/wordpool_EN.txt	VEST	1	3	1	RepFR1	0	R1654J
324.434	0.75	443920	WORD	n/a	wordpools/wordpool_EN.txt	BROOM	2	2	1	RepFR1	0	R1654J
326.134	0.75	445620	WORD	n/a	wordpools/wordpool_EN.txt	FLASK	3	3	1	RepFR1	0	R1654J
327.751	0.75	447237	WORD	n/a	wordpools/wordpool_EN.txt	BEAST	4	3	1	RepFR1	0	R1654J
329.309	0.75	448795	WORD	n/a	wordpools/wordpool_EN.txt	THUMB	5	3	1	RepFR1	0	R1654J
330.975	0.75	450461	WORD	n/a	wordpools/wordpool_EN.txt	TREE	6	3	1	RepFR1	0	R1654J
332.616	0.75	452102	WORD	n/a	wordpools/wordpool_EN.txt	THUMB	7	3	1	RepFR1	0	R1654J
334.258	0.75	453744	WORD	n/a	wordpools/wordpool_EN.txt	LIP	8	3	1	RepFR1	0	R1654J
335.917	0.75	455403	WORD	n/a	wordpools/wordpool_EN.txt	BEAST	9	3	1	RepFR1	0	R1654J
337.584	0.75	457070	WORD	n/a	wordpools/wordpool_EN.txt	EEL	10	2	1	RepFR1	0	R1654J
339.325	0.75	458811	WORD	n/a	wordpools/wordpool_EN.txt	THUMB	11	3	1	RepFR1	0	R1654J
341.068	0.75	460554	WORD	n/a	wordpools/wordpool_EN.txt	JUDGE	12	2	1	RepFR1	0	R1654J
342.734	0.75	462220	WORD	n/a	wordpools/wordpool_EN.txt	LIP	13	3	1	RepFR1	0	R1654J
344.284	0.75	463770	WORD	n/a	wordpools/wordpool_EN.txt	SLOPE	14	1	1	RepFR1	0	R1654J
345.842	0.75	465328	WORD	n/a	wordpools/wordpool_EN.txt	JUDGE	15	2	1	RepFR1	0	R1654J
347.475	0.75	466961	WORD	n/a	wordpools/wordpool_EN.txt	BEAST	16	3	1	RepFR1	0	R1654J
349.108	0.75	468594	WORD	n/a	wordpools/wordpool_EN.txt	BROOM	17	2	1	RepFR1	0	R1654J
350.834	0.75	470320	WORD	n/a	wordpools/wordpool_EN.txt	VEST	18	3	1	RepFR1	0	R1654J
352.558	0.75	472044	WORD	n/a	wordpools/wordpool_EN.txt	EEL	19	2	1	RepFR1	0	R1654J
354.201	0.75	473687	WORD	n/a	wordpools/wordpool_EN.txt	VEST	20	3	1	RepFR1	0	R1654J
355.925	0.75	475411	WORD	n/a	wordpools/wordpool_EN.txt	WASP	21	1	1	RepFR1	0	R1654J
357.466	0.75	476952	WORD	n/a	wordpools/wordpool_EN.txt	LIP	22	3	1	RepFR1	0	R1654J
359.035	0.75	478521	WORD	n/a	wordpools/wordpool_EN.txt	FLASK	23	3	1	RepFR1	0	R1654J
360.726	0.75	480212	WORD	n/a	wordpools/wordpool_EN.txt	BRICK	24	1	1	RepFR1	0	R1654J
362.266	0.75	481752	WORD	n/a	wordpools/wordpool_EN.txt	TREE	25	3	1	RepFR1	0	R1654J
363.925	0.75	483411	WORD	n/a	wordpools/wordpool_EN.txt	FLASK	26	3	1	RepFR1	0	R1654J
373.108	1.03	492594	REC_START	n/a	n/a	n/a	-999	-999	1	RepFR1	0	R1654J
374.138	1.16	493624	REC_WORD	1.03	n/a	TREE	-999	3	1	RepFR1	0	R1654J
375.298	0.93	494784	REC_WORD	2.19	n/a	LIP	-999	3	1	RepFR1	0	R1654J
