onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	repeats	list	experiment	session	subject
0.0	0.006	125068	START	n/a	n/a	n/a	-999	-999	0	RepFR1	2	R1644T
0.006	146.861	125074	SESS_START	n/a	n/a	n/a	-999	-999	0	RepFR1	2	R1644T
146.867	14.403	271935	TRIAL_START	n/a	n/a	n/a	-999	-999	0	RepFR1	2	R1644T
161.27	3.0	286338	COUNTDOWN	n/a	n/a	n/a	-999	-999	0	RepFR1	2	R1644T
165.37	0.75	290438	WORD	n/a	wordpools/wordpool_SP.txt	CASA	0	3	0	RepFR1	2	R1644T
167.004	0.75	292072	WORD	n/a	wordpools/wordpool_SP.txt	CARRIL	1	3	0	RepFR1	2	R1644T
168.522	0.75	293590	WORD	n/a	wordpools/wordpool_SP.txt	CASA	2	3	0	RepFR1	2	R1644T
170.237	0.75	295305	WORD	n/a	wordpools/wordpool_SP.txt	CARRIL	3	3	0	RepFR1	2	R1644T
171.97	0.75	297038	WORD	n/a	wordpools/wordpool_SP.txt	BALDE	4	1	0	RepFR1	2	R1644T
173.605	0.75	298673	WORD	n/a	wordpools/wordpool_SP.txt	BÓVEDA	5	3	0	RepFR1	2	R1644T
175.338	0.75	300406	WORD	n/a	wordpools/wordpool_SP.txt	ALA	6	3	0	RepFR1	2	R1644T
176.971	0.75	302039	WORD	n/a	wordpools/wordpool_SP.txt	POSADA	7	3	0	RepFR1	2	R1644T
178.721	0.75	303789	WORD	n/a	wordpools/wordpool_SP.txt	ALA	8	3	0	RepFR1	2	R1644T
180.288	0.75	305356	WORD	n/a	wordpools/wordpool_SP.txt	CUNETA	9	2	0	RepFR1	2	R1644T
181.823	0.75	306891	WORD	n/a	wordpools/wordpool_SP.txt	MULA	10	1	0	RepFR1	2	R1644T
183.49	0.75	308558	WORD	n/a	wordpools/wordpool_SP.txt	CÉSPED	11	2	0	RepFR1	2	R1644T
185.172	0.75	310240	WORD	n/a	wordpools/wordpool_SP.txt	GRANJA	12	3	0	RepFR1	2	R1644T
186.673	0.75	311741	WORD	n/a	wordpools/wordpool_SP.txt	BÓVEDA	13	3	0	RepFR1	2	R1644T
188.357	0.75	313425	WORD	n/a	wordpools/wordpool_SP.txt	GRANJA	14	3	0	RepFR1	2	R1644T
189.906	0.75	314974	WORD	n/a	wordpools/wordpool_SP.txt	CÉSPED	15	2	0	RepFR1	2	R1644T
191.606	0.75	316674	WORD	n/a	wordpools/wordpool_SP.txt	ALA	16	3	0	RepFR1	2	R1644T
193.339	0.75	318407	WORD	n/a	wordpools/wordpool_SP.txt	CÁSCARA	17	2	0	RepFR1	2	R1644T
195.057	0.75	320125	WORD	n/a	wordpools/wordpool_SP.txt	GRANJA	18	3	0	RepFR1	2	R1644T
196.573	0.75	321641	WORD	n/a	wordpools/wordpool_SP.txt	TALLO	19	1	0	RepFR1	2	R1644T
