onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	repeats	list	experiment	session	subject
0.0	0.029	11026	START	n/a	n/a	n/a	-999	-999	0	RepFR1	5	R1642J
0.029	38.312	11055	SESS_START	n/a	n/a	n/a	-999	-999	0	RepFR1	5	R1642J
38.341	8.56	49367	TRIAL_START	n/a	n/a	n/a	-999	-999	0	RepFR1	5	R1642J
46.901	3.0	57927	COUNTDOWN	n/a	n/a	n/a	-999	-999	0	RepFR1	5	R1642J
51.209	0.75	62235	WORD	n/a	wordpools/wordpool_EN.txt	HOLE	0	3	0	RepFR1	5	R1642J
52.866	0.75	63892	WORD	n/a	wordpools/wordpool_EN.txt	SAIL	1	3	0	RepFR1	5	R1642J
54.416	0.75	65442	WORD	n/a	wordpools/wordpool_EN.txt	DUST	2	3	0	RepFR1	5	R1642J
55.992	0.75	67018	WORD	n/a	wordpools/wordpool_EN.txt	HOLE	3	3	0	RepFR1	5	R1642J
57.617	0.75	68643	WORD	n/a	wordpools/wordpool_EN.txt	SAIL	4	3	0	RepFR1	5	R1642J
59.167	0.75	70193	WORD	n/a	wordpools/wordpool_EN.txt	DUST	5	3	0	RepFR1	5	R1642J
60.907	0.75	71933	WORD	n/a	wordpools/wordpool_EN.txt	SLEEVE	6	1	0	RepFR1	5	R1642J
62.474	0.75	73500	WORD	n/a	wordpools/wordpool_EN.txt	TOAST	7	3	0	RepFR1	5	R1642J
64.066	0.75	75092	WORD	n/a	wordpools/wordpool_EN.txt	ICE	8	3	0	RepFR1	5	R1642J
65.683	0.75	76709	WORD	n/a	wordpools/wordpool_EN.txt	PLANT	9	3	0	RepFR1	5	R1642J
67.2	0.75	78226	WORD	n/a	wordpools/wordpool_EN.txt	MASK	10	2	0	RepFR1	5	R1642J
68.742	0.75	79768	WORD	n/a	wordpools/wordpool_EN.txt	SAIL	11	3	0	RepFR1	5	R1642J
70.483	0.75	81509	WORD	n/a	wordpools/wordpool_EN.txt	TOAST	12	3	0	RepFR1	5	R1642J
72.149	0.75	83175	WORD	n/a	wordpools/wordpool_EN.txt	PLANT	13	3	0	RepFR1	5	R1642J
73.667	0.75	84693	WORD	n/a	wordpools/wordpool_EN.txt	EEL	14	2	0	RepFR1	5	R1642J
75.358	0.75	86384	WORD	n/a	wordpools/wordpool_EN.txt	BOARD	15	2	0	RepFR1	5	R1642J
76.975	0.75	88001	WORD	n/a	wordpools/wordpool_EN.txt	DUST	16	3	0	RepFR1	5	R1642J
