onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	repeats	list	experiment	session	subject
0.0	76.254	-1	SESS_START	n/a	n/a	n/a	-999	-999	0	RepFR1	2	R1556J
76.254	3.0	152093	COUNTDOWN	n/a	n/a	n/a	-999	-999	-999	RepFR1	2	R1556J
80.354	1.6	160292	WORD	n/a	wordpools/wordpool_EN.txt	MOUSE	0	3	0	RepFR1	2	R1556J
81.955	0.967	163494	WORD_OFF	n/a	n/a	n/a	0	-999	0	RepFR1	2	R1556J
82.922	1.6	165428	WORD	n/a	wordpools/wordpool_EN.txt	CHIEF	1	3	0	RepFR1	2	R1556J
84.522	0.9	168628	WORD_OFF	n/a	n/a	n/a	1	-999	0	RepFR1	2	R1556J
85.422	1.6	170428	WORD	n/a	wordpools/wordpool_EN.txt	SHIP	2	3	0	RepFR1	2	R1556J
87.022	0.867	173628	WORD_OFF	n/a	n/a	n/a	2	-999	0	RepFR1	2	R1556J
87.889	1.6	175362	WORD	n/a	wordpools/wordpool_EN.txt	SEA	3	1	0	RepFR1	2	R1556J
89.489	0.967	178561	WORD_OFF	n/a	n/a	n/a	3	-999	0	RepFR1	2	R1556J
90.456	1.6	180495	WORD	n/a	wordpools/wordpool_EN.txt	DITCH	4	3	0	RepFR1	2	R1556J
92.056	0.867	183695	WORD_OFF	n/a	n/a	n/a	4	-999	0	RepFR1	2	R1556J
92.923	1.6	185429	WORD	n/a	wordpools/wordpool_EN.txt	WAND	5	3	0	RepFR1	2	R1556J
94.524	0.867	188631	WORD_OFF	n/a	n/a	n/a	5	-999	0	RepFR1	2	R1556J
95.391	1.6	190365	WORD	n/a	wordpools/wordpool_EN.txt	HOOF	6	2	0	RepFR1	2	R1556J
96.991	0.9	193565	WORD_OFF	n/a	n/a	n/a	6	-999	0	RepFR1	2	R1556J
97.891	1.6	195365	WORD	n/a	wordpools/wordpool_EN.txt	CHIEF	7	3	0	RepFR1	2	R1556J
99.491	1.0	198564	WORD_OFF	n/a	n/a	n/a	7	-999	0	RepFR1	2	R1556J
100.491	1.6	200564	WORD	n/a	wordpools/wordpool_EN.txt	GATE	8	2	0	RepFR1	2	R1556J
102.091	0.834	203764	WORD_OFF	n/a	n/a	n/a	8	-999	0	RepFR1	2	R1556J
102.925	1.6	205432	WORD	n/a	wordpools/wordpool_EN.txt	SHIP	9	3	0	RepFR1	2	R1556J
104.525	0.8	208632	WORD_OFF	n/a	n/a	n/a	9	-999	0	RepFR1	2	R1556J
105.325	1.6	210232	WORD	n/a	wordpools/wordpool_EN.txt	WAND	10	3	0	RepFR1	2	R1556J
106.926	0.933	213434	WORD_OFF	n/a	n/a	n/a	10	-999	0	RepFR1	2	R1556J
107.859	1.6	215300	WORD	n/a	wordpools/wordpool_EN.txt	HOOK	11	3	0	RepFR1	2	R1556J
109.459	1.001	218499	WORD_OFF	n/a	n/a	n/a	11	-999	0	RepFR1	2	R1556J
110.46	1.6	220501	WORD	n/a	wordpools/wordpool_EN.txt	MOUSE	12	3	0	RepFR1	2	R1556J
112.06	0.967	223701	WORD_OFF	n/a	n/a	n/a	12	-999	0	RepFR1	2	R1556J
113.027	1.6	225635	WORD	n/a	wordpools/wordpool_EN.txt	PURSE	13	2	0	RepFR1	2	R1556J
114.627	0.8	228835	WORD_OFF	n/a	n/a	n/a	13	-999	0	RepFR1	2	R1556J
115.427	1.6	230435	WORD	n/a	wordpools/wordpool_EN.txt	DITCH	14	3	0	RepFR1	2	R1556J
117.027	0.934	233635	WORD_OFF	n/a	n/a	n/a	14	-999	0	RepFR1	2	R1556J
117.961	1.6	235503	WORD	n/a	wordpools/wordpool_EN.txt	GATE	15	2	0	RepFR1	2	R1556J
119.561	0.801	238703	WORD_OFF	n/a	n/a	n/a	15	-999	0	RepFR1	2	R1556J
120.362	1.6	240304	WORD	n/a	wordpools/wordpool_EN.txt	SQUARE	16	1	0	RepFR1	2	R1556J
